,city,analysis_period,years_span,built_change_10yr,green_change_10yr,water_change_10yr,ndvi_change_10yr,ndbi_change_10yr,ndwi_change_10yr,eui_change_10yr,connectivity_change_10yr,lights_change_10yr,impervious_change_10yr,built_expansion_rate_per_year,green_loss_rate_per_year,built_2016,built_2025,green_2016,green_2025,samples_baseline,samples_latest,data_quality
Tashkent,Tashkent,period_2016_to_period_2025,10,0.028491368647667437,-0.008912441531924345,-0.0003321585634467328,-0.05072381699842954,0.03033844183353382,0.0402681177308567,0.05483176958474828,-0.009050675277700232,9.122926409244538,0.03225599373717403,0.002849136864766744,-0.0008912441531924345,0.5331504101421451,0.5616417787898126,0.09070710499049164,0.0817946634585673,1000,1000,temporal_trend_analysis
Nukus,Nukus,period_2016_to_period_2025,10,0.03382231425025092,-0.005060977568943595,-0.008931766779680966,0.0036853297470697266,-0.006733553443986317,-0.003055062939124442,0.002300032910818997,-0.005044128697769157,0.4052328702881933,0.034102245124159825,0.0033822314250250922,-0.0005060977568943595,0.21979133555656336,0.2536136498068143,0.0808344120036675,0.07577343443472391,1000,1000,temporal_trend_analysis
Andijan,Andijan,period_2016_to_period_2025,10,0.02113445497434019,-0.011632186488015187,0.003114566095233612,0.0018972229565863974,-0.024567318317064754,0.0014918504613807282,-0.013608089520748212,-0.011782999321738721,2.949991138964892,0.019473095416776276,0.0021134454974340187,-0.0011632186488015187,0.3078693703773897,0.3290038253517299,0.11083531362283974,0.09920312713482456,1000,1000,temporal_trend_analysis
Bukhara,Bukhara,period_2016_to_period_2025,10,0.010245581656523894,-0.007829524053246842,-1.6791043192007638e-05,-0.0016164351420634437,0.033739000384295115,0.008456044156623044,0.04652187929606799,-0.008906561368260166,2.9721138505339617,0.01328799881704018,0.0010245581656523894,-0.0007829524053246841,0.30619926242379786,0.31644484408032175,0.1125553095046586,0.10472578545141176,1000,1000,temporal_trend_analysis
Jizzakh,Jizzakh,period_2016_to_period_2025,10,0.021946985485847115,0.0025917456301394887,0.0010957617429085062,-0.005960487749834209,-0.010648212540220671,0.006423269242937457,-0.008607337138563348,0.002552315025755647,3.478687359541655,0.017328180572390606,0.0021946985485847116,0.00025917456301394887,0.3844613849306479,0.406408370416495,0.08237559829535894,0.08496734392549843,1000,1000,temporal_trend_analysis
Qarshi,Qarshi,period_2016_to_period_2025,10,0.04387586007882199,-0.0010215345730345965,-0.0006272229006846486,0.0074189851484269265,0.0018098407289253576,0.0012254005274775492,0.011879144699573713,-0.0011907638322371378,3.795920594543218,0.04288196676599659,0.004387586007882199,-0.00010215345730345965,0.37831358691512273,0.42218944699394473,0.08334971973358464,0.08232818516055004,1000,1000,temporal_trend_analysis
Navoiy,Navoiy,period_2016_to_period_2025,10,0.021996152093303967,-0.010385924613408037,0.005427618370350884,-0.015798652919658374,0.019710167993221818,0.0154854914228984,0.022879868576705015,-0.009162285943260129,3.0339080226698303,0.02447159363661372,0.0021996152093303966,-0.0010385924613408037,0.23633623414728894,0.2583323862405929,0.0904536713658999,0.08006774675249186,990,1000,temporal_trend_analysis
Namangan,Namangan,period_2016_to_period_2025,10,0.020568952819094044,-0.011847878527911623,0.0014044023991013274,-0.01074428785344328,-0.005929660753730928,0.01188800234944315,0.012640844629822429,-0.011135286339158404,1.992920567333698,0.02299459124297104,0.0020568952819094042,-0.0011847878527911624,0.3143134973871056,0.33488245020619967,0.1037580787059851,0.09191020017807347,1000,1000,temporal_trend_analysis
Samarkand,Samarkand,period_2016_to_period_2025,10,0.03747587879297071,-0.010281596401140902,0.002045861533751872,-0.013127293483634395,0.029698648533671865,0.01679021863204677,0.04765621611817164,-0.011004507697842877,5.578869400501251,0.03806507430956124,0.0037475878792970706,-0.0010281596401140903,0.38268773681695156,0.42016361560992227,0.10590269821076238,0.09562110180962148,1000,1000,temporal_trend_analysis
Termez,Termez,period_2016_to_period_2025,10,0.010482048020824752,-0.005417427071629385,0.006167046908502213,-0.00581339709839912,-0.007588730317327458,0.007349284931891742,-0.0013849248121151625,-0.005615067177202809,1.3977216604605003,0.01661190775500615,0.0010482048020824752,-0.0005417427071629386,0.2211828845970929,0.23166493261791765,0.09760754126767006,0.09219011419604067,993,1000,temporal_trend_analysis
Gulistan,Gulistan,period_2016_to_period_2025,10,0.022298953116541537,-0.00994433895933132,0.006786021074784605,0.002337857360661555,-0.010228420077332115,0.005942130915803423,-0.01593544900272162,-0.009987000911737487,1.230921598061919,0.025237668527263057,0.002229895311654154,-0.000994433895933132,0.24668918638513423,0.26898813950167577,0.11311693540751003,0.10317259644817871,1000,1000,temporal_trend_analysis
Nurafshon,Nurafshon,period_2016_to_period_2025,10,0.008309572900566359,-0.014216515378485062,-0.005768066765722155,-0.006266575460481927,-0.01177033241948476,-0.0025315159333215154,-0.007635045265104667,-0.01617408614761666,1.1682517290585035,0.012106869840565554,0.0008309572900566358,-0.001421651537848506,0.19120255712952614,0.1995121300300925,0.12134959272243973,0.10713307734395466,783,1000,temporal_trend_analysis
Fergana,Fergana,period_2016_to_period_2025,10,0.0060788522558087865,-0.007407277234268803,-0.0006985663522595942,0.021174048137225843,-0.030105406492958307,-0.016870878072064,-0.033850003507824994,-0.008613692185199376,2.247678964018822,0.0027221703026749644,0.0006078852255808787,-0.0007407277234268803,0.2575843404827174,0.2636631927385262,0.10631568866234739,0.09890841142807859,1000,1000,temporal_trend_analysis
Urgench,Urgench,period_2016_to_period_2025,10,0.02047101341089541,-0.010249842820733629,0.005049599701963982,-0.05056982350230632,0.02570753511393538,0.045585524149740875,0.03800443454769423,-0.009546700457902388,1.6403337284773587,0.023786454003280222,0.002047101341089541,-0.001024984282073363,0.26912791920549717,0.2895989326163926,0.1018298188898391,0.09157997606910546,1000,1000,temporal_trend_analysis
