,period,from_period,to_period,built_change,green_change,water_change,ndvi_change,ndbi_change,ndwi_change,eui_change,connectivity_change,lights_change,impervious_change,built_current,built_next,city,transition
62,period_2020_to_period_2021,period_2020,period_2021,0.003923510956738097,-0.0038053405653262623,-0.00030750732505594597,-0.011798818818174323,0.005443480252563131,0.011584739327024196,0.013108187150037864,-0.003483939646165113,0.7447750185132023,0.01475183730902957,0.25067842746842006,0.25460193842515816,Navoiy,period_2020_to_period_2021
63,period_2020_to_period_2021,period_2020,period_2021,-0.0003707392514903929,-0.002219629458015182,-0.0012886862077246403,-0.05202260914763118,0.037283274179734954,0.03671778677031157,0.05356467530865519,-0.0018817638205139847,1.085705004930496,0.0010926501256838805,0.3339658309086907,0.3335950916572003,Namangan,period_2020_to_period_2021
64,period_2020_to_period_2021,period_2020,period_2021,0.004595138214492145,-0.013239520632980478,0.0013200742933497586,-0.07505671045654116,0.03797009722596478,0.05913208872275505,0.06212087506262687,-0.012865241452373402,3.0235150052309043,0.010600659165409865,0.4089687548880538,0.41356389310254593,Samarkand,period_2020_to_period_2021
65,period_2020_to_period_2021,period_2020,period_2021,-0.001077789590810424,-0.00844130430894438,0.0028376766571309303,-0.03923149634487205,0.021657905137910854,0.02735784706120442,0.032944441781898315,-0.00866376454036763,0.49974502506852136,0.001128293942450509,0.2374704474786995,0.23639265788788907,Termez,period_2020_to_period_2021
66,period_2020_to_period_2021,period_2020,period_2021,0.0013580494403995225,-0.007998979809012749,0.0001345770704104174,-0.019724614884763736,0.011027757528641657,0.01931375291572246,0.01826506361974392,-0.00849597552728118,0.626059996366501,0.002498858589395414,0.2585798447255833,0.25993789416598284,Gulistan,period_2020_to_period_2021
67,period_2020_to_period_2021,period_2020,period_2021,0.0017808615476579692,-0.006063311898808987,0.001357738574229314,-0.019536741649049172,-0.018168907027018663,0.016650077321864076,-0.003950147819401395,-0.00590008037664054,0.3999400072097776,0.002010135004668734,0.1886079576958677,0.19038881924352566,Nurafshon,period_2020_to_period_2021
68,period_2020_to_period_2021,period_2020,period_2021,-0.004221367321308345,-0.003337385359294523,-0.00016504041149322662,-0.00829073010435627,-0.0008412119919820327,0.00443545072064766,0.014487754762193134,-0.003898503185096311,1.322549990296364,-0.0014137874800287387,0.2654482292361463,0.26122686191483796,Fergana,period_2020_to_period_2021
69,period_2020_to_period_2021,period_2020,period_2021,0.0011663856471387235,0.00749226632557165,-0.0009832419518862323,0.00750446408152311,-0.00874277356958289,-0.0028846113340908475,-0.005950262107775939,0.00640587493215905,0.4158499901890753,0.000412621517118239,0.2784936587328651,0.2796600443800038,Urgench,period_2020_to_period_2021
70,period_2021_to_period_2022,period_2021,period_2022,-0.00014906055241969973,0.003616726324015801,0.0008793058386188865,0.02042377234239179,0.0019494583993918332,-0.016206928636411655,-0.0008829323252092236,0.003143839439014931,-0.007164960384368868,-0.0003946296593579923,0.5521757652019754,0.5520267046495557,Tashkent,period_2021_to_period_2022
71,period_2021_to_period_2022,period_2021,period_2022,-0.0036355437523411804,0.0035850206182695687,-0.0012036028547373762,0.021125493074271,-0.015583470810623234,-0.016563419398563428,-0.02161696018817548,0.0032456426737330485,0.04063437685744953,-0.008391939304235985,0.24867212164197167,0.24503657788963049,Nukus,period_2021_to_period_2022
72,period_2021_to_period_2022,period_2021,period_2022,0.007592647974050182,0.011911343445396391,-0.0016802370263303695,0.025769904898353624,-0.016097296305925643,-0.015498962066337607,-0.03275282328429227,0.011579073764590858,0.28540003025531835,0.004197045605850713,0.32270278912607914,0.3302954371001293,Andijan,period_2021_to_period_2022
73,period_2021_to_period_2022,period_2021,period_2022,0.0021839906839402623,0.01140357562141775,-0.0012687725570251634,0.0569126643938499,-0.02500934730725793,-0.0424641100281406,-0.0377378860730459,0.011830125575488085,1.30356399204297,0.0010115574465697774,0.31331513373791564,0.3154991244218559,Bukhara,period_2021_to_period_2022
74,period_2021_to_period_2022,period_2021,period_2022,0.0008014344761053116,0.0076512467792170386,-0.0007046495799113775,0.0292106416426548,-0.009950866891171584,-0.0169624392454944,-0.020325940004745607,0.008268057150889324,0.5911850495934488,-0.003926069050606884,0.40229773460501955,0.40309916908112486,Jizzakh,period_2021_to_period_2022
75,period_2021_to_period_2022,period_2021,period_2022,0.0022278769543080945,0.007003016359624248,-0.0005326098406664981,0.03248473710606936,-0.02898503473463135,-0.023229450103259275,-0.03628850926311847,0.006848856737712752,0.8379199931621546,0.0005665861521671478,0.41782637923920346,0.42005425619351155,Qarshi,period_2021_to_period_2022
76,period_2021_to_period_2022,period_2021,period_2022,-0.0008077383088286871,0.009335711423666862,-0.004009171617885714,0.014453431055355376,-0.016582426842440663,-0.012445355258918656,-0.018887854679360827,0.00912556255231356,-0.17383002489805222,-0.0033971773405294114,0.25460193842515816,0.25379420011632947,Navoiy,period_2021_to_period_2022
77,period_2021_to_period_2022,period_2021,period_2022,0.011406066812895743,0.010109838047538372,-0.00155366983325754,0.026270029337522094,-0.019070697267910677,-0.01720653173862907,-0.03129507746164678,0.01014940463682984,0.3781149649620055,0.007541176052296039,0.3335950916572003,0.34500115847009605,Namangan,period_2021_to_period_2022
78,period_2021_to_period_2022,period_2021,period_2022,-0.00017881787170354047,0.008379923411314202,-0.0021745237012215715,0.051142208770823594,-0.027248220010351182,-0.03650337602193521,-0.03811208702399008,0.00815463649458753,1.2510799824595438,-0.0038596917600344782,0.41356389310254593,0.4133850752308424,Samarkand,period_2021_to_period_2022
79,period_2021_to_period_2022,period_2021,period_2022,-0.004076891372445962,-6.488246028307776e-06,-0.00578306275000795,0.01431645619577851,-0.005381990138039472,-0.003926939194963397,-0.008341706524253645,0.0009228082461955334,0.25776999089121855,-0.0017794613731094144,0.23639265788788907,0.2323157665154431,Termez,period_2021_to_period_2022
80,period_2021_to_period_2022,period_2021,period_2022,0.011116314403427807,0.01729321690474439,-0.003223006393067135,0.042740988893777865,-0.02122338394251727,-0.03220667481241585,-0.027097448219940562,0.01665896590350209,-0.39017164414286754,0.008769167763556074,0.25993789416598284,0.27105420856941065,Gulistan,period_2021_to_period_2022
81,period_2021_to_period_2022,period_2021,period_2022,0.00545224583279616,0.006484020223755604,0.007245169036732529,0.016512418970629383,0.0025539284734537315,-0.004521643150174115,0.0009579605428688964,0.0069978764684465455,0.31350999021530157,0.004385642091291497,0.19038881924352566,0.19584106507632182,Nurafshon,period_2021_to_period_2022
82,period_2021_to_period_2022,period_2021,period_2022,0.01923760496760374,0.004370482730343683,-0.0015014281239943417,0.012531323959525942,-0.009476243696689035,-0.00857309878838769,-0.015695885696529105,0.004903063205989627,0.17278334876618917,0.018649497755929667,0.26122686191483796,0.2804644668824417,Fergana,period_2021_to_period_2022
83,period_2021_to_period_2022,period_2021,period_2022,0.0016555879812455432,0.012002954209750949,-0.0010887046157371863,0.01613269470312767,-0.011767085255409718,-0.014568015787227995,-0.02704903766999972,0.012022603488330716,0.3331700153350834,-0.0008641878934859681,0.2796600443800038,0.28131563236124935,Urgench,period_2021_to_period_2022
84,period_2022_to_period_2023,period_2022,period_2023,0.010015387102016549,0.00041821552047559274,-0.0003751638630330456,0.011028348262358156,-0.03508678691364216,-0.010262859820621084,-0.03555853544836832,0.0006233186483160236,0.07342000973224572,0.008515581190865262,0.5520267046495557,0.5620420917515723,Tashkent,period_2022_to_period_2023
85,period_2022_to_period_2023,period_2022,period_2023,0.005470899168618065,-0.005222139012536209,0.0012528050124178403,-0.029798868208899876,0.03374724318482429,0.02520658697300182,0.04840070402938759,-0.004789745476018029,-0.5083949972391131,0.01214426364611687,0.24503657788963049,0.25050747705824855,Nukus,period_2022_to_period_2023
86,period_2022_to_period_2023,period_2022,period_2023,0.001455534675475434,-0.005176389520849187,0.0012464853458962546,-0.006001714455879326,0.0016644813613890391,0.0030088433124830782,0.0021441212146664224,-0.004746966700349645,0.584909981250763,-0.001022433902950981,0.3302954371001293,0.33175097177560475,Andijan,period_2022_to_period_2023
87,period_2022_to_period_2023,period_2022,period_2023,-0.002102653142178279,-0.003889857589078491,-0.001122493029681794,-0.0016328175450929239,-0.003233969931604519,0.0029116195380113896,-0.003152734908652366,-0.00523130529112345,-0.8417240088777058,-0.0016695506716825625,0.3154991244218559,0.3133964712796776,Bukhara,period_2022_to_period_2023
88,period_2022_to_period_2023,period_2022,period_2023,0.007488568295055953,-0.0025729390525196377,-0.00020178543533276583,-0.007181140244603035,-0.009853355718718981,-0.0020996640612510054,-0.017592382620594343,-0.002479766819659085,0.9194949647188189,0.004465929819440939,0.40309916908112486,0.4105877373761808,Jizzakh,period_2022_to_period_2023
89,period_2022_to_period_2023,period_2022,period_2023,0.004639853653265802,-0.003106835007839079,-0.00011174852502706528,-0.018361134975322768,0.004367119664392738,0.016259949105397797,0.007215203407692633,-0.003094015770726974,0.8324150146841998,0.0061342250475320825,0.42005425619351155,0.42469410984677736,Qarshi,period_2022_to_period_2023
90,period_2022_to_period_2023,period_2022,period_2023,0.00318050501751288,-0.0057941123217898904,0.0036177164638397374,-0.013408735976809805,0.007563256137987084,0.014870439776661526,0.01360715586721184,-0.005751939370071971,-0.8423000134825704,0.004592136541197167,0.25379420011632947,0.25697470513384235,Navoiy,period_2022_to_period_2023
91,period_2022_to_period_2023,period_2022,period_2023,0.00223513759435906,-0.006391577290815409,0.0017281179597233368,-0.011703793488962555,0.016005104186595842,0.009136242874160982,0.014740762072917801,-0.006026416005034688,0.862175042927265,0.001386668563235549,0.34500115847009605,0.3472362960644551,Namangan,period_2022_to_period_2023
92,period_2022_to_period_2023,period_2022,period_2023,0.005875424643124794,-0.0038622097354838736,0.0003680211113812615,-0.015393583769130692,-0.008492492935573387,0.01003976023413694,-0.0067467595406109915,-0.004219623208683229,0.7249250292778022,0.00617381276546175,0.4133850752308424,0.4192604998739672,Samarkand,period_2022_to_period_2023
93,period_2022_to_period_2023,period_2022,period_2023,-0.0015284394716145455,5.508528056087647e-05,0.0025616791880456735,-0.006144204156870836,-0.00021658440171343218,0.006110599078201329,0.0040152637822240544,-0.0005889365798736335,0.11453502225875845,0.002606961266405472,0.2323157665154431,0.23078732704382857,Termez,period_2022_to_period_2023
94,period_2022_to_period_2023,period_2022,period_2023,-0.004094773909747662,-0.006764950896540736,-0.00035825960634350285,0.01601873212775362,-0.027655462313528084,-0.014683224517903215,-0.039334922052870536,-0.007003993178939155,0.0364127819406761,-0.004331954141799155,0.27105420856941065,0.266959434659663,Gulistan,period_2022_to_period_2023
95,period_2022_to_period_2023,period_2022,period_2023,0.0005311394767644195,-0.0029480313013779957,-0.002714259938243882,0.008351202678071656,-0.036633002072122875,-0.013442353473398783,-0.03760754379473613,-0.004190621505734668,0.1294400041103363,0.0010912146006677725,0.19584106507632182,0.19637220455308624,Nurafshon,period_2022_to_period_2023
96,period_2022_to_period_2023,period_2022,period_2023,-0.01042034577703499,0.0013992038155936914,0.0008140870363587752,-0.0034898129465131267,0.01771143914166201,0.0007399130155654743,0.012870505078805272,0.00048068716370092135,-0.19250832959733533,-0.01742197452639971,0.2804644668824417,0.2700441211054067,Fergana,period_2022_to_period_2023
97,period_2022_to_period_2023,period_2022,period_2023,0.00959497667367859,-0.007856253460512191,0.002668594890696936,0.004797596128901183,0.02255359907771376,0.00261412854835269,0.02306982710304689,-0.007420616341909325,0.21301499795913692,0.010048326831473331,0.28131563236124935,0.29091060903492794,Urgench,period_2022_to_period_2023
98,period_2023_to_period_2024,period_2023,period_2024,0.005815727177747254,0.0035113799163176973,0.0005093546820099173,0.0040175058443495115,0.01776740825082402,0.00033646258458885914,0.01086373460985715,0.0032142541609685576,-0.8638800349235538,0.005562663942624502,0.5620420917515723,0.5678578189293195,Tashkent,period_2023_to_period_2024
99,period_2023_to_period_2024,period_2023,period_2024,0.003161048682857326,0.0029283922483090558,-0.0024310363073593994,0.028714103598816737,-0.02647548084330007,-0.020151885921543933,-0.03635866101899336,0.002637776613370099,-0.37495999741554265,-0.00143238825169284,0.25050747705824855,0.2536685257411059,Nukus,period_2023_to_period_2024
100,period_2023_to_period_2024,period_2023,period_2024,0.002505108786575172,0.0015145572250597067,0.0018725046173739823,0.019967079647515207,-0.010536653832778964,-0.01134706459349949,-0.016726942661548172,0.0015568239285314311,-0.19999499076604899,0.007379286677800911,0.33175097177560475,0.3342560805621799,Andijan,period_2023_to_period_2024
101,period_2023_to_period_2024,period_2023,period_2024,0.0033748080676129777,0.00014462399941429782,0.00038712476224961323,0.012014073222837818,0.0012918419126390357,-0.010646376412356273,-0.0014795108927935785,0.0006228161751563183,-0.8491099824309352,0.0016864840873750953,0.3133964712796776,0.3167712793472906,Bukhara,period_2023_to_period_2024
102,period_2023_to_period_2024,period_2023,period_2024,-0.00010374993493073026,0.0054080119465614584,0.0010782180196668642,0.007229797187809361,0.005684083009637936,-9.179335470005379e-05,0.010783144964476549,0.0046535738412273875,-0.1623999856710432,-0.000810639879006092,0.4105877373761808,0.4104839874412501,Jizzakh,period_2023_to_period_2024
103,period_2023_to_period_2024,period_2023,period_2024,0.017367393339088877,0.009581011035233247,-0.0010167928549810606,0.03465056416612766,-0.012610049788683436,-0.024702654126804335,-0.017548272742710647,0.008748242018653166,-1.0827145864059746,0.012038850685885505,0.42469410984677736,0.44206150318586623,Qarshi,period_2023_to_period_2024
104,period_2023_to_period_2024,period_2023,period_2024,0.006376453942811222,0.002263636243741568,0.00025505701699806566,0.02207413554608223,-0.0063964653886997985,-0.017819446049422483,-0.008393386339299813,0.0035003719543456324,-0.42800498664379116,0.0002334618199148486,0.25697470513384235,0.2633511590766536,Navoiy,period_2023_to_period_2024
105,period_2023_to_period_2024,period_2023,period_2024,-0.006110815492863908,0.0022779660893921805,0.0014412396117431739,0.01902161218019116,-0.012683234382451933,-0.010787272762483757,-0.020427423251945104,0.0015847904938287027,-0.2521050270199776,-0.0016115599963235638,0.3472362960644551,0.3411254805715912,Namangan,period_2023_to_period_2024
106,period_2023_to_period_2024,period_2023,period_2024,0.00021891209938845746,0.0074085723372159795,-0.0004416233834791117,0.02223569149729393,0.004844772389631935,-0.015356917804207226,0.0018312384379652047,0.0076997598230014175,-0.9845349928140639,-0.001502771659641522,0.4192604998739672,0.41947941197335564,Samarkand,period_2023_to_period_2024
107,period_2023_to_period_2024,period_2023,period_2024,0.011369911658111936,0.00705331065878273,-0.0013959720868151615,0.023445681384419464,-0.015356799408097088,-0.022208790750443297,-0.02293721173512764,0.007257953199622649,-0.3008400211930278,0.005096465814719009,0.23078732704382857,0.2421572387019405,Termez,period_2023_to_period_2024
108,period_2023_to_period_2024,period_2023,period_2024,0.0023252870067589915,0.00990768408406309,0.0032733347852778663,0.010504302515057518,0.007649568865353784,-0.0006756990280263886,0.0050960687378529546,0.01065980459274557,-0.1055261437844992,0.002019762291351479,0.266959434659663,0.269284721666422,Gulistan,period_2023_to_period_2024
109,period_2023_to_period_2024,period_2023,period_2024,0.002422283755205007,0.010879630869946588,0.0015054045983337733,0.014853246767637718,0.007125877274602205,-0.005374593589831056,-0.006533888770697882,0.009943374866465682,-0.22663000154495228,0.0014580757867109495,0.19637220455308624,0.19879448830829125,Nurafshon,period_2023_to_period_2024
110,period_2023_to_period_2024,period_2023,period_2024,0.005354394955584263,0.004967685602189076,0.0019457214752367225,0.016026052640852884,-0.016588172265492196,-0.008106011218631526,-0.022288621146279802,0.004582704340297172,-0.2415250048041342,0.01062453030417393,0.2700441211054067,0.27539851606099097,Fergana,period_2023_to_period_2024
111,period_2023_to_period_2024,period_2023,period_2024,-0.0027353374742686287,-7.336113214452544e-05,-0.00022363902896607724,0.038053985131186074,-0.04700569107391303,-0.02971061085132498,-0.05835076860511279,-0.00017649686417692267,0.1736599939465524,-0.0030930357972512867,0.29091060903492794,0.2881752715606593,Urgench,period_2023_to_period_2024
112,period_2024_to_period_2025,period_2024,period_2025,-0.00621604013950694,-0.0017202348239198223,-0.0009579267172829461,-0.006349197357608194,0.01686185540575199,0.0034270825631070867,0.024303553992441135,-0.0019248932162009569,1.2609800554513946,-0.0032883085519631594,0.5678578189293195,0.5616417787898126,Tashkent,period_2024_to_period_2025
113,period_2024_to_period_2025,period_2024,period_2025,-5.4875934291598316e-05,0.002698703705169586,0.0021671306216058395,-0.012177741064975295,0.005736203803585322,0.011135041857500971,0.013802539853842097,0.0025138874795357646,-0.8507800053060053,0.003896965973610056,0.2536685257411059,0.2536136498068143,Nukus,period_2024_to_period_2025
114,period_2024_to_period_2025,period_2024,period_2025,-0.00525225521045003,-0.0019168640084263056,0.0009905133282519518,-0.03095088909304089,0.024404171773765804,0.026143827876608183,0.036285828947004106,-0.002330225041147896,0.5174099914431576,-0.006720738179265606,0.3342560805621799,0.3290038253517299,Andijan,period_2024_to_period_2025
115,period_2024_to_period_2025,period_2024,period_2025,-0.0003264352669688497,-0.0037732969952284923,0.006237114740135594,-0.027680279090139148,0.015677924406554716,0.024163206202287457,0.0293176498374203,-0.003899490158566263,-0.0826300133466722,0.006157608164976902,0.3167712793472906,0.31644484408032175,Bukhara,period_2024_to_period_2025
116,period_2024_to_period_2025,period_2024,period_2025,-0.004075617024755063,0.001239323864420619,-8.467937066757025e-05,0.010062463419377166,-0.003096067418556475,-0.009209113982350359,-0.005262614748439476,0.0011133932958590775,0.21136999231576947,-0.0052973835017685045,0.4104839874412501,0.406408370416495,Jizzakh,period_2024_to_period_2025
117,period_2024_to_period_2025,period_2024,period_2025,-0.019872056191921506,-0.0051285880231604075,0.0007249021804076466,-0.024739792983022424,0.023368979211620927,0.01763461590812271,0.02932514620507909,-0.004824912716038077,1.3132795929004972,-0.013439120138790728,0.44206150318586623,0.42218944699394473,Qarshi,period_2024_to_period_2025
118,period_2024_to_period_2025,period_2024,period_2025,-0.00501877283606067,-0.004256158462741799,0.005006426457154316,-0.029877083690359824,0.016286952536472894,0.025664221022499656,0.022878238452699595,-0.0046549171477791584,-0.034950015842914794,0.005270422202793945,0.2633511590766536,0.2583323862405929,Navoiy,period_2024_to_period_2025
119,period_2024_to_period_2025,period_2024,period_2025,-0.006243030365391533,-0.0027147218378534566,0.0006303388164181634,-0.02889684351659505,0.020138699888354747,0.02160613225761754,0.038439534971102696,-0.0020102190895950056,-0.21298999708890864,-0.003993137075985753,0.3411254805715912,0.33488245020619967,Namangan,period_2024_to_period_2025
120,period_2024_to_period_2025,period_2024,period_2025,0.0006842036365666271,-0.004003076186700497,0.00024283631458806715,-0.01556612145337588,0.012713581126645238,0.011795294641050169,0.023438462772067792,-0.0045922449515826,-0.8561200010776524,0.0029699633859665564,0.41947941197335564,0.42016361560992227,Samarkand,period_2024_to_period_2025
121,period_2024_to_period_2025,period_2024,period_2025,-0.010492306084022851,-0.005147861907142212,0.006249163606553337,-0.005840186296601102,-0.011103429828218603,0.005254638482909191,-0.003908330830341755,-0.0055289834101000385,-0.6912800062596798,-0.006933283663110412,0.2421572387019405,0.23166493261791765,Termez,period_2024_to_period_2025
122,period_2024_to_period_2025,period_2024,period_2025,-0.00029658216474620636,-0.010014735166243446,0.0014496171700097704,-0.035231793477482065,0.02420580134076912,0.027566603337287887,0.04187918067343965,-0.010528681574016027,-0.5837599861025811,0.004459910944975887,0.269284721666422,0.26898813950167577,Gulistan,period_2024_to_period_2025
123,period_2024_to_period_2025,period_2024,period_2025,0.0007176417218012487,-0.005631235836076526,-0.0033651528960018384,-0.0027494882696932343,0.022282587190293815,0.0026721507561774382,0.03844536380490743,-0.00508518029682381,-0.0635799968838695,0.003630636118566566,0.19879448830829125,0.1995121300300925,Nurafshon,period_2024_to_period_2025
124,period_2024_to_period_2025,period_2024,period_2025,-0.011735323322464797,-0.0022716285805989556,-0.0022054023119072105,-0.0010991686044049542,-0.004115040211425655,0.0013671051916852028,0.004041715181290151,-0.0028936605416468586,0.17772999149560942,-0.01287970539445582,0.27539851606099097,0.2636631927385262,Fergana,period_2024_to_period_2025
125,period_2024_to_period_2025,period_2024,period_2025,0.0014236610557332718,-0.0027875418221789544,0.00489461837935188,-0.09076094919024957,0.07559771598694388,0.07399648935539327,0.10197578630138121,-0.002442674726493968,-0.9067000091075901,0.007046258171429509,0.2881752715606593,0.2895989326163926,Urgench,period_2024_to_period_2025
