City,Period,SUHI_Day,SUHI_Night,LST_Day_Urban,LST_Day_Rural,LST_Night_Urban,LST_Night_Rural,NDVI_Urban,NDVI_Rural,NDBI_Urban,NDBI_Rural,NDWI_Urban,NDWI_Rural,Urban_Prob,Rural_Prob,Urban_Pixel_Count,Rural_Pixel_Count,Data_Quality,Year
Tashkent,2016,2.003538894618785,1.0345829294153965,34.81381509508791,32.810276200469126,10.096449219651483,9.061866290236086,0.21380588804250236,0.21863868666851535,0.08417654506582412,0.07542225278344009,-0.32868979395753833,-0.3282331053933326,3.301800676460946,0.037256696229961285,466.0,3585.0,Good,2016
Nukus,2016,1.8207124789298383,-0.06341785979747705,33.68669431218032,31.865981833250483,8.215317575383743,8.27873543518122,0.2556767625409392,0.24103210345336365,-0.020095364796874498,-0.012653930970117787,-0.3228654425207256,-0.31222131882496523,2.8721282129931742,0.032755684482797344,576.0,52115.0,Good,2016
Andijan,2016,-0.09557305575786756,-0.21072978049592983,27.193068131575835,27.288641187333702,11.462815165342715,11.673544945838644,0.47716336609074106,0.4609371763407294,-0.14410288954508504,-0.1377511328743171,-0.48586159431265336,-0.4751411545804971,4.850299902460599,1.3684561579458472,2699.0,27976.0,Good,2016
Bukhara,2016,-2.766376401958169,0.12209268790102357,35.71377664114509,38.48015304310326,10.033893378516675,9.911800690615651,0.10478396659256269,0.10391986298051382,0.11018850858802903,0.11038937299696065,-0.2117349974688952,-0.2099234001322608,1.1725885234706317,0.028805814147658333,1776.0,9863.0,Good,2016
Samarkand,2016,1.0882543831625284,0.667291887101646,35.96673767801846,34.87848329485593,9.801720671706866,9.13442878460522,0.274070925862805,0.28443468338837885,-0.03698590870618413,-0.042805983701092405,-0.35135116488461343,-0.35727756246475645,2.67962660719111,0.3928951500335056,733.0,4523.0,Good,2016
Namangan,2016,0.4362884939023566,0.23807035162322876,29.954219117227005,29.51793062332465,11.575579769960889,11.33750941833766,0.443965796998893,0.4322427504002496,-0.10937957358387526,-0.11501334127692901,-0.46211778252885366,-0.4530835101187076,4.094884522871588,0.43852589812683396,1070.0,30427.0,Good,2016
Jizzakh,2016,4.59815736002836,0.09099130347022566,40.11534142494202,35.51718406491366,10.684374988079071,10.593383684608845,0.3162151587506135,0.31528240661633317,-0.049215078353881836,-0.04555441299297734,-0.36870301018158597,-0.3690591367945498,4.772410091633598,0.1982498323580136,48.0,1723.0,Good,2016
Qarshi,2016,-1.2708017039471926,1.133890953230063,37.92553373781208,39.196335441759274,10.701273252425159,9.567382299195096,0.21438280047658104,0.21877348556333062,0.025033603258185926,0.02118862241645922,-0.31493329909224405,-0.3189634614151143,2.2781461543010364,0.02821445620320955,117.0,1437.0,Good,2016
Navoiy,2016,0.9043720945098954,0.6189996828873365,35.76750403172502,34.86313193721512,10.874657975085082,10.255658292197745,0.1204734023706104,0.12733499361609157,0.11133084587932857,0.10669817854734488,-0.22786920532372618,-0.23411640714162887,2.5231840056070665,0.037944243663649846,276.0,3247.0,Good,2016
Termez,2016,-0.12266307667827903,-0.19777461353676706,37.465768388146444,37.58843146482472,11.990815144691066,12.188589758227833,0.24638196776891635,0.25758313123959686,0.00957873474900363,-0.002606690400726193,-0.33210418058798835,-0.3408520460627642,1.9561403430285602,0.03494409193937456,111.0,5219.0,Good,2016
Gulistan,2016,-0.3372337765085476,0.8678268513372949,35.59564384663675,35.932877623145295,10.993355330857481,10.125528479520186,0.24889195260165842,0.25122954424213023,-0.02205415051422971,-0.018043261009255587,-0.3177293333622654,-0.32157132969079616,2.5997882504366734,0.021079435171449324,140.0,15697.0,Good,2016
Nurafshon,2016,0.3884104453047499,0.4312370853452627,34.647204525914816,34.258794080610066,9.940118795969,9.508881710623736,0.19301357678116762,0.19966155534068442,0.08059314054830903,0.07377556501614414,-0.30242992386472023,-0.30647929181212746,2.1578405686945046,0.038573599151022854,101.0,4486.0,Good,2016
Fergana,2016,2.706825264532295,-0.037123149248678544,30.646535065329374,27.93970980079708,12.30086263380776,12.337985783056439,0.40906124127417565,0.41464047258328035,-0.13071278774013848,-0.1292906962740724,-0.4391741405438859,-0.4417822477165265,3.542696600249576,0.8122403420828374,102.0,25993.0,Good,2016
Urgench,2016,1.3575706634794784,0.3656419418428545,32.166074318881776,30.808503655402298,9.433177075498667,9.067535133655813,0.2977885001098331,0.2720515651639151,-0.08275315481578568,-0.0523126556427874,-0.3721679560400698,-0.3549217338761063,2.6697371469553475,0.1332973060315535,1526.0,59295.0,Good,2016
Tashkent,2017,2.0599620023308844,1.7281027718665865,34.40443063240692,32.34446863007604,10.005843480621088,8.277740708754502,0.20850360365304194,0.21358047962974225,0.05183344161760169,0.0453781099361104,-0.33530280154497827,-0.33505524784275204,3.2487783040534985,0.036665371170897895,474.0,3590.0,Good,2017
Nukus,2017,3.2247647983741317,0.9856969612107251,38.0685122341312,34.84374743575707,7.50385207962422,6.518155118413495,0.2497751070756215,0.23671750127485003,-0.056273000525015375,-0.04396373729889377,-0.32216578867258405,-0.3133369132419966,2.86562144070708,0.031298621603882915,578.0,52153.0,Good,2017
Andijan,2017,0.5710524741780851,0.1870194197247077,28.096221883118584,27.5251694089405,10.673058556028785,10.486039136304077,0.46039756821735534,0.4433610923832814,-0.13847957175816442,-0.13484635005381707,-0.47935592045684144,-0.4696110382959993,4.843768067520223,1.3662153407497017,2697.0,27977.0,Good,2017
Bukhara,2017,-2.698954350359486,0.197349410753052,37.58020055997155,40.27915491033104,8.805514037404189,8.608164626651137,0.12387372819555881,0.12278275809406011,0.07456956257084627,0.07492833116658652,-0.22885328539727706,-0.22690716451096857,1.1723556833343767,0.027003985462908994,1776.0,9889.0,Good,2017
Samarkand,2017,2.5193018757267254,0.5829953485676462,39.393771920684834,36.87447004495811,9.043145110476326,8.46014976190868,0.2653043094304188,0.2730479865636824,-0.04656335674706157,-0.05243994964832333,-0.3469096560322674,-0.35268275060035126,2.680211793542995,0.3377090176054192,735.0,4295.0,Good,2017
Namangan,2017,0.9939086958693935,-0.11462222883096196,30.227115760955797,29.233207065086404,10.18863705718029,10.303259286011253,0.41561849605584666,0.41954313085797074,-0.09685184388049725,-0.11575143337281846,-0.45945354154805396,-0.45454251776721744,4.092315137248046,0.4350104941343056,1070.0,30427.0,Good,2017
Jizzakh,2017,4.311991014702201,1.027445855705606,41.84809954961141,37.53610853490921,11.03124996026357,10.003804104557965,0.30860841274261475,0.30953287117673245,-0.09503092880671223,-0.09560110234492514,-0.3698929523428281,-0.3715221793204774,4.775687582790852,0.19954305269787584,48.0,1728.0,Good,2017
Qarshi,2017,-0.9638182441116143,1.154697050348343,38.35790864951142,39.32172689362304,10.617875343433697,9.463178293085354,0.24722963531578426,0.2547449917047958,-0.023248252348452576,-0.0292476582142864,-0.34320386151319815,-0.3497041117475537,2.2298553948420676,0.040991342394442326,120.0,1481.0,Good,2017
Navoiy,2017,0.8320479756186998,1.143953978402381,36.45091103412645,35.61886305850775,10.2673524587018,9.12339848029942,0.15330412319840725,0.15894045086732586,0.06713322386210448,0.06284434199612354,-0.2594323287975734,-0.2641911408113612,2.543911695997669,0.03663948464595373,273.0,3251.0,Good,2017
Termez,2017,2.2897692204125306,-0.18506188318653471,36.71919692117603,34.4294277007635,10.620249379566658,10.805311262753193,0.2740789940909616,0.28879402413532057,-0.021747081159492893,-0.03983992982063115,-0.35547662152785775,-0.3655810273329814,2.1747193326506253,0.05796304293114403,99.0,6282.0,Good,2017
Gulistan,2017,1.8138433484960998,0.20374064841909068,38.83145944791492,37.017616099418824,10.109727900629945,9.905987252210855,0.2928484328846244,0.293451360371944,-0.07292508826705374,-0.07140018448245593,-0.36423036503636297,-0.3649794706037545,2.5962256722141315,0.0518893070918819,140.0,17830.0,Good,2017
Nurafshon,2017,0.7760210223183819,0.0053293203434030545,34.446009536391884,33.6699885140735,9.096944245351086,9.091614925007683,0.20099427636246406,0.20412858695060962,0.05180866159147163,0.047752400007343175,-0.3215278760683621,-0.3224834071685834,2.1757058341934625,0.03866575163071327,100.0,4498.0,Good,2017
Fergana,2017,3.680670667748476,1.4102068755900614,32.00012192017917,28.319451252430692,11.9377221306767,10.527515255086639,0.4289614501482395,0.4260153000368431,-0.1539372149520361,-0.14753206695700793,-0.449827826412445,-0.44624539866563134,3.539408150028805,0.8098665530984228,102.0,25995.0,Good,2017
Urgench,2017,1.2860353171894516,0.19437067512184214,33.73005521870656,32.44401990151711,7.607157168405635,7.412786493283793,0.283665436620297,0.2580641253123162,-0.06593149571903985,-0.03789738510997992,-0.36309561859149964,-0.34574048970562365,2.6692979408989586,0.068113866379199,1528.0,57018.0,Good,2017
Tashkent,2018,0.16642520551920015,1.0004234429649266,29.877570356960952,29.71114515144175,9.666129802949948,8.665706359985021,0.20920432284987758,0.20626865355292887,0.0708584208370334,0.06484918754539995,-0.3184500595739092,-0.3143438361784725,3.2416367039986564,0.0365039506284384,476.0,3587.0,Good,2018
Nukus,2018,1.6270976274983724,0.43257099298861235,35.550780629954666,33.92368300245629,6.1276940234046355,5.695123030416023,0.2942984033960738,0.2698387569407671,-0.07780996867487235,-0.05772610424156277,-0.3573986888371417,-0.3389285661528366,2.8650159066525096,0.05927772681464955,579.0,53024.0,Good,2018
Andijan,2018,2.0674267385859224,0.3817934438915316,38.091965869866165,36.02453913128024,11.507021758152218,11.125228314260687,0.49921318657670766,0.4890416288197296,-0.16607021227279548,-0.16672905098012433,-0.514251372737439,-0.5030378451699771,4.85748920973094,1.3687177512118134,2696.0,27977.0,Good,2018
Bukhara,2018,-3.1452352857467005,0.3041468861233927,33.308851433893416,36.45408671964012,9.04930436278432,8.745157476660927,0.09762964286174622,0.09708758687726715,0.09722636515591887,0.09722484874609193,-0.2035049163228793,-0.20231132869459897,1.174354857299674,0.027824994005317547,1776.0,9870.0,Good,2018
Samarkand,2018,2.767325192327114,1.1266050360342277,38.32270840143536,35.55538320910824,9.490576768025013,8.363971731990786,0.24088662796835128,0.24804952266951585,-0.015456635437595522,-0.018185703145092293,-0.31333164376534145,-0.3183473126612174,2.687319786704699,0.18568553101418508,733.0,3932.0,Good,2018
Namangan,2018,0.24099404763340004,-0.4161803997826876,37.046525239235926,36.805531191602526,9.92540697474,10.341587374522687,0.44920013251462176,0.44931604024025174,-0.13048469337748522,-0.1399734994451729,-0.4816223530573077,-0.47598857334775085,4.108574174391678,0.4372883525007483,1067.0,30427.0,Good,2018
Jizzakh,2018,1.5169162430293142,1.1267934902918082,37.88191445668539,36.36499821365607,11.119166682163874,9.992373191872066,0.3011481538414955,0.3003530126197617,-0.05669215934661528,-0.0537668176775539,-0.36421638913452625,-0.3646892639485036,4.776448810783525,0.21333859660892812,48.0,1284.0,Good,2018
Qarshi,2018,-0.7967503253193442,1.3906424296415185,39.04524260999126,39.84199293531061,11.151690027107296,9.761047597465778,0.18610549491902575,0.1905468359112984,0.035419694126472716,0.03260256288750256,-0.28099026109360586,-0.28516597158277385,2.246360116770446,0.028180787580534418,119.0,1438.0,Good,2018
Navoiy,2018,-0.08028951264220296,0.7429344376575955,33.962420770644776,34.04271028328698,9.457052613080208,8.714118175422612,0.11318072307040611,0.1184890839819205,0.10436409015583577,0.10115491663834597,-0.2245515562964028,-0.22867819052352256,2.5214341287396693,0.03897969781857858,276.0,3247.0,Good,2018
Termez,2018,-0.29492181723717437,0.40523007796165444,37.20496311067438,37.49988492791155,12.150096514691384,11.74486643672973,0.22539964723206762,0.23121414097852971,0.00900822090436156,0.003277078885031807,-0.3101800412884301,-0.3143325326516169,2.130990156352575,0.022313627070238453,101.0,4783.0,Good,2018
Gulistan,2018,0.6862737615861931,0.6650594830662229,33.49809258445342,32.811818822867224,11.836100136221058,11.171040653154835,0.25488403297728063,0.2534679706989014,-0.044162761338153125,-0.03988873588788129,-0.3421939646555284,-0.34166699183405735,2.634230292483768,0.020562923001660034,138.0,15757.0,Good,2018
Nurafshon,2018,-0.35393977366395646,0.14576037885430537,31.715508622284542,32.0694483959485,9.637198449228464,9.491438070374159,0.19321678250902,0.1936274562445775,0.06773238031231948,0.0637632042590339,-0.3017055933812767,-0.3012693132924288,2.176335097038672,0.038416198280838615,100.0,4494.0,Good,2018
Fergana,2018,3.395128076026616,1.899586496202744,40.0799724656903,36.68484438966368,12.877125490648234,10.97753899444549,0.45049919834988533,0.4462947787121904,-0.15886496217124596,-0.1544083199377168,-0.46866910050208727,-0.4656156745323563,3.536685760992729,0.8117786601951247,102.0,25995.0,Good,2018
Urgench,2018,0.27645738632141104,0.4843675531438665,32.220291018631926,31.943833632310515,7.282984134622305,6.798616581478439,0.27978680372789566,0.25344269292180144,-0.07260474402621521,-0.04275020233823795,-0.3654155975312735,-0.34641210935442074,2.6505354968584247,0.054560014310435626,1542.0,56506.0,Good,2018
Tashkent,2019,1.471182126523427,0.9497145590990268,31.272205011297398,29.80102288477397,10.108157785577065,9.158443226478038,0.1974221435192495,0.20223917118183077,0.05363062838454422,0.0463605944734041,-0.33310120025380424,-0.3341014167454621,3.2414126302232753,0.03743284466558603,477.0,3584.0,Good,2019
Nukus,2019,2.285449329206461,0.1582083851533591,34.0291500536295,31.74370072442304,7.12207329266541,6.9638649075120505,0.2627797808274475,0.24209286537077643,-0.0482500530267049,-0.03127100515376258,-0.34247663999365363,-0.32620968495433483,2.897832356039798,0.03254019621929254,574.0,52045.0,Good,2019
Andijan,2019,1.9883961581626863,0.5329339667716742,33.18328478184259,31.1948886236799,11.695916858150524,11.16298289137885,0.5150409700095959,0.4840658648785254,-0.1771533803743366,-0.16649187341844823,-0.5125141240646424,-0.49113755244480756,4.814734956414156,1.3702592979664585,2721.0,27977.0,Good,2019
Bukhara,2019,-1.1530336979234335,-0.1409670998747341,33.57236180334797,34.7253955012714,9.24370560879607,9.384672708670804,0.12347734858618375,0.12234013465938386,0.09205627825415805,0.09200578377547274,-0.23068609924187145,-0.2288978477704211,1.1755720798185718,0.028585341994278864,1776.0,9862.0,Good,2019
Samarkand,2019,1.16301547799835,0.6706487000026407,35.88572725509758,34.72271177709923,9.405669092717675,8.735020392715034,0.32214966708935006,0.32460892164323996,-0.07249560376374643,-0.07475761928130799,-0.3862709653522684,-0.3882565432002902,2.6831889243578297,0.7228461327979496,736.0,5662.0,Good,2019
Namangan,2019,0.6540172959415784,0.25988326527541794,33.339024483918806,32.68500718797723,11.893202007589778,11.63331874231436,0.41231447428937207,0.410938838978891,-0.11123079934183869,-0.12204076356872845,-0.460566639765783,-0.45178855591636485,4.1045183800596945,0.43858521618094076,1069.0,30427.0,Good,2019
Jizzakh,2019,3.7049905923946937,0.8046799259191797,36.6665594180425,32.96156882564781,10.998333235581716,10.193653309662537,0.3164458169291417,0.31476908081074867,-0.07134165552755196,-0.06866243771268378,-0.3855378143489361,-0.3854752968796318,4.786642915569246,0.19708505823877978,48.0,1720.0,Good,2019
Qarshi,2019,-1.1504229241174642,1.5572815347008362,36.718474012031365,37.86889693614883,10.711980772319842,9.154699237619006,0.2527924727049312,0.25861160468772215,0.007450115172712685,0.0025534066140919325,-0.3459600887513553,-0.3512172958944971,2.2373320686591893,0.027918412984991536,120.0,1451.0,Good,2019
Navoiy,2019,1.4914272365049683,0.5652934018285958,35.46601843921001,33.97459120270504,10.015799986393823,9.450506584565227,0.15582848137418231,0.16342066267576869,0.08070522080812825,0.07526449644090842,-0.27075942212177817,-0.27629981628489614,2.539896068663346,0.03673040325674617,274.0,3247.0,Good,2019
Termez,2019,-0.8959525705043418,0.3547550541438955,36.959496630653,37.85544920115734,13.18366337945117,12.828908325307275,0.25290034568252684,0.26724710702401744,-0.006742701558722314,-0.02071366274479449,-0.33273103861747605,-0.34246606406187236,2.1571674564150767,0.04404650196185462,100.0,5257.0,Good,2019
Gulistan,2019,0.9283270281004548,0.017438516551226968,33.919528694035314,32.99120166593486,11.053422012186548,11.035983495635321,0.24781434553016915,0.24837869602266052,-0.01911734658469988,-0.018715041995360927,-0.3395847132593556,-0.3414282777810324,2.5834501857407277,0.020584001074299998,141.0,15691.0,Good,2019
Nurafshon,2019,-1.0882554491375132,0.2923367307470066,30.45329320629633,31.541548655433843,9.93317307507949,9.640836344332483,0.18741776432999216,0.19118478808032682,0.058740671833603604,0.053051528994816785,-0.3167277744145303,-0.3189591295641998,2.1912540274071737,0.03932970844741565,99.0,4481.0,Good,2019
Fergana,2019,4.46830251949649,0.9894473791875669,36.92490930079148,32.45660678129499,12.743772914255855,11.754325535068288,0.4061667214873692,0.3995419323860085,-0.14704899929141543,-0.14245377379865887,-0.4383924649587631,-0.4346116172770993,3.5390640080083338,0.8134145232267428,102.0,25995.0,Good,2019
Urgench,2019,0.9704264439988997,0.5900067666926372,31.043560351976016,30.073133907977116,8.740452960789046,8.150446194096409,0.32293325402564677,0.2939085293150698,-0.09872333035135321,-0.06678694481401348,-0.3876185371107042,-0.36922052691775215,2.655755905540347,0.25946288713307275,1541.0,64084.0,Good,2019
Tashkent,2020,3.0623506488251557,2.2882697718288227,34.62575541452196,31.563404765696806,10.297827546894181,8.009557775065359,0.19310056995342365,0.19283573586547118,0.08099968201553306,0.07653855478354324,-0.31689138587189075,-0.3113766515190066,3.242574521345422,0.038633705004355194,478.0,3579.0,Good,2020
Nukus,2020,2.140892007461275,1.0229224495679743,37.59836663417218,35.457474626710905,6.825142342805408,5.802219893237433,0.29164336719577527,0.2702082482380297,-0.06005919240201631,-0.046566112503977714,-0.3562308296645592,-0.33940679376969357,2.9051084870441573,0.05883651769478646,572.0,53408.0,Good,2020
Andijan,2020,1.565664827893979,0.2676415831450285,31.966158307240605,30.400493479346625,9.375823174453346,9.108181591308318,0.506858909902419,0.4922804822037715,-0.20097039445459017,-0.19418317263820808,-0.5175460851493683,-0.5039534348496294,4.803004456676208,1.3704023365983034,2723.0,27976.0,Good,2020
Bukhara,2020,-0.7949784665659791,-0.012437006431767372,35.12944974733981,35.92442821390579,8.812697405362039,8.825134411793806,0.1263433119485832,0.12474713782339897,0.096653091711906,0.09681063486364778,-0.23697395299860663,-0.2345331017016975,1.1761397311222943,0.028983089246527073,1776.0,9849.0,Good,2020
Samarkand,2020,2.1581095158958092,1.1172380177385772,36.66397758406865,34.50586806817284,9.170824226451794,8.053586208713217,0.29921760562243194,0.3074947473290783,-0.05873906353412092,-0.06569648423473326,-0.37097772128971285,-0.37672923339111447,2.672920685226286,0.6077523172002373,739.0,5040.0,Good,2020
Namangan,2020,-0.7137191874759665,0.4254343739190851,30.57526862356647,31.288987811042436,9.63737955348354,9.211945179564454,0.43669192429094805,0.4425665721392461,-0.1229248344314608,-0.1466639137199657,-0.45874690378422817,-0.45802748982383845,4.090670278326854,0.4374524738899448,1073.0,30426.0,Good,2020
