City,Period,SUHI_Day,SUHI_Night,LST_Day_Urban,LST_Day_Rural,LST_Night_Urban,LST_Night_Rural,NDVI_Urban,NDVI_Rural,NDBI_Urban,NDBI_Rural,NDWI_Urban,NDWI_Rural,Urban_Prob,Rural_Prob,Urban_Pixel_Count,Rural_Pixel_Count,Data_Quality,Year
Jizzakh,2020,4.221491207225213,0.8147866832205608,38.162441412607826,33.94095020538261,9.87666666507721,9.061879981856649,0.3352982494980097,0.33350330230383474,-0.07447333307936788,-0.07156359206109153,-0.3810405097901821,-0.38038046394545155,4.786791215650737,0.19742950806226525,48.0,1720.0,Good,2020
Qarshi,2020,0.3658985229612526,1.4897778534823027,37.012195867796414,36.64629734483516,9.345855233002379,7.856077379520076,0.20618820470951743,0.20839181391105568,0.046569690422047394,0.044318826561860016,-0.3083846768330673,-0.3104631585224631,2.2200755342532363,0.027534977226125325,121.0,1438.0,Good,2020
Navoiy,2020,1.56122842777145,0.4932462380552636,32.45731860610615,30.8960901783347,8.73029692214651,8.237050684091246,0.1503290219934645,0.1549309204320842,0.09604926967012163,0.09040647107309446,-0.26434338494561616,-0.26845572103077425,2.5494742520680633,0.03749464041712575,273.0,3246.0,Good,2020
Termez,2020,-0.7833110107147903,0.4610259367953855,37.75091378739051,38.5342247981053,10.150426530712165,9.68940059391678,0.2656075376468711,0.2790566826333672,-0.002613865646695337,-0.018139515854661663,-0.34389215392414396,-0.35549081855883924,2.2210247319061067,0.047115223270700675,97.0,5627.0,Good,2020
Gulistan,2020,0.8892288233842862,1.3230181338056095,34.380665365346104,33.49143654196182,10.515131200724255,9.192113066918646,0.21305084828141674,0.215856619805152,-0.002305781777206392,-0.0008809537747893415,-0.28448878176040837,-0.2883072898677059,2.602365335357785,0.02077672106420703,140.0,15694.0,Good,2020
Nurafshon,2020,-0.7344135171708999,0.3234033088377437,32.31322772038526,33.04764123755616,8.954956480413246,8.631553171575503,0.1760050389146183,0.1788384285436251,0.0869063061451528,0.08345983565649903,-0.2919648317136238,-0.29193023950632235,2.1407594059807433,0.04016189414848395,102.0,4473.0,Good,2020
Fergana,2020,4.22721707604002,1.768003790570754,35.25280127465008,31.025584198610062,10.803043792587731,9.035040002016977,0.45401767077887045,0.44968288183748395,-0.1933217761284967,-0.18520618525678112,-0.4611101847874472,-0.45560038181511464,3.5384184194229253,0.8129785609015515,102.0,25995.0,Good,2020
Urgench,2020,2.3111881695757113,0.7449249881942999,31.846225613535363,29.535037443959652,7.6581470997331795,6.91322211153888,0.2949453866369401,0.2669239228033225,-0.08593539535055787,-0.054738969116007674,-0.36588280492594744,-0.3477297902479488,2.6558236207967054,0.11230168502211693,1541.0,58409.0,Good,2020
Tashkent,2021,-0.3315369873020053,0.7690065795038219,29.40199013364994,29.733527120951944,8.181668579274962,7.4126619997711405,0.17838485540655047,0.17852593261482824,0.07726944195069138,0.07216943330933538,-0.30329056965636003,-0.29861359453613145,3.2415351188575494,0.03885034993760395,478.0,3577.0,Good,2021
Nukus,2021,2.178002998982258,0.4532399092875483,38.408673800102406,36.23067080112015,4.946419557750328,4.49317964846278,0.2369866397836327,0.22261962391960388,-0.04556426745945533,-0.03235767804200622,-0.3210881829454649,-0.30880933567155694,2.8849346975182506,0.03377063447009638,577.0,52037.0,Good,2021
Andijan,2021,2.134710425441785,0.24801800321186995,33.13420791430522,30.999497488863437,9.136844129782567,8.888826126570697,0.4509078718793256,0.4375879687754201,-0.13901920173172874,-0.14046561709460598,-0.47561005687502866,-0.46983461109528923,4.7902668777636785,1.3711964986515606,2738.0,27977.0,Good,2021
Bukhara,2021,-0.06519203405676421,-0.1427276094097376,33.81568941902979,33.88088145308655,7.34033596762924,7.483063577038978,0.09727212215167443,0.0969453217091918,0.09563552659854638,0.0954365216254389,-0.2052249672407896,-0.20400575265169,1.1781597453314265,0.0287710344525982,1776.0,9859.0,Good,2021
Samarkand,2021,0.7863803157809599,0.9743881250667048,37.766846907266675,36.980466591485715,8.093012662679502,7.1186245376127975,0.22519329573639493,0.2236521007172848,-0.018279511381010315,-0.014537171545013033,-0.3083975630072651,-0.3064891152047808,2.6792270540010867,0.053325512466561274,739.0,3576.0,Good,2021
Namangan,2021,0.036569629539826565,0.933845884609152,32.06045440315113,32.0238847736113,9.662508208526223,8.72866232391707,0.4024007539147746,0.40970269242876267,-0.08854199860515581,-0.11287263973460589,-0.4447062793820285,-0.4491134584637937,4.084005741584874,0.438879807870246,1075.0,30427.0,Good,2021
Jizzakh,2021,2.7150312831377548,0.4429023880765488,39.78856428464254,37.073533001504785,8.52208325266838,8.079180864591832,0.23138357140123844,0.2306232735689772,-0.008299380482640117,-0.00269129602988138,-0.3131205899020036,-0.31490482652326907,4.7929404169941945,0.027137923424427925,48.0,1032.0,Good,2021
Qarshi,2021,-1.099314259880856,0.46572170394630064,38.19191980285762,39.291234062738475,8.76197743473727,8.29625573079097,0.18198943903796003,0.18481012707115166,0.03460103878956718,0.032454398145064775,-0.28703954748067084,-0.2897560734519174,2.187758681637345,0.028256211391799662,123.0,1437.0,Good,2021
Navoiy,2021,2.409668553484572,1.201627316344835,38.40068173695393,35.991013183469356,7.894300541336741,6.692673224991906,0.12960367849673285,0.13331567865249022,0.09419828280320477,0.09083491685760257,-0.23699491082850324,-0.24058614291356498,2.532853941391357,0.03893237683533362,275.0,3245.0,Good,2021
Termez,2021,0.10418946539322604,0.33118491438077946,35.761194863452914,35.65700539805969,11.095408481475141,10.764223567094362,0.22641643170294432,0.23699549386316707,0.0052317555989514755,-0.008418060338939838,-0.3132170514759947,-0.32056929839946957,2.1362168149299223,0.02298360889041972,101.0,4782.0,Good,2021
Gulistan,2021,1.4354344474646794,0.5060999374453683,35.37857970220203,33.94314525473735,9.03009772864509,8.523997791199722,0.21359155884055353,0.21108798163345494,-0.009076400717841117,-0.005267213392425933,-0.29667171443694673,-0.295475982336293,2.569776599782554,0.02136806801272298,142.0,15685.0,Good,2021
Nurafshon,2021,-2.100511142891097,-0.2251193949400081,29.085476867476956,31.185988010368053,7.76730077301654,7.992420167956548,0.1705291372999088,0.17155026639680054,0.07440378500999521,0.07180885330310115,-0.28907560904124074,-0.2877653178383275,2.1429390861929782,0.040466820947855246,102.0,4475.0,Good,2021
Fergana,2021,5.255720536357078,0.6077598283238776,36.73759931313811,31.481878776781034,8.536880749492893,7.929120921169015,0.43653112978520436,0.4309570329880418,-0.1690378540054292,-0.1629034143203318,-0.4740576046543271,-0.46789390295415384,3.5374197382058097,0.8133366211811495,102.0,25995.0,Good,2021
Urgench,2021,1.5351390998182879,0.40761016364857205,38.59562679770678,37.06048769788849,5.693861983859455,5.286251820210883,0.2877333112493307,0.2600344405933572,-0.09558882159609647,-0.06246600799399283,-0.3743611547043825,-0.3543521197210459,2.6433159049242336,0.08118765054891197,1550.0,57281.0,Good,2021
Tashkent,2022,3.125843999964726,1.4900865582748946,34.18331522850926,31.057471228544532,14.043579930369594,12.5534933720947,0.18789460087048768,0.1908369767039174,0.06308152779337291,0.06031838843313828,-0.3148667877900992,-0.312116248390989,3.250037187749407,0.03925326349569843,477.0,3573.0,Good,2022
Nukus,2022,1.725137570365284,0.9365888307629415,38.24687616361345,36.521738593248166,7.729122892569862,6.79253406180692,0.3046952123226447,0.28133656769619747,-0.08074098397057708,-0.0640204052499352,-0.37323202780817233,-0.35535598133815544,2.8519616284881586,0.08713322780939586,585.0,54399.0,Good,2022
Andijan,2022,0.9054335282908745,1.0933540027235438,32.44521143761488,31.539777909324005,15.822388442598745,14.729034439875202,0.4927138603687793,0.4783705729534181,-0.16458696522429303,-0.1651400925256654,-0.5024868928344474,-0.49299015848278743,4.824560167059704,1.372259874898726,2721.0,27977.0,Good,2022
Bukhara,2022,-1.178891438793599,0.3469009712893687,35.204030555823586,36.382921994617185,10.097527182610005,9.750626211320636,0.11266328970553117,0.11163303637000738,0.08693240920962879,0.08694947442147556,-0.22174615106693465,-0.21975674952248808,1.1772927913766345,0.028430997026771737,1776.0,9862.0,Good,2022
Samarkand,2022,1.7551963210326704,1.0008280710841575,36.04627903227996,34.29108271124729,11.654048066728205,10.653219995644047,0.25668803685486774,0.2565772877042287,-0.038741406451159595,-0.038034403909095536,-0.3336428817523866,-0.334166611942952,2.6787639256643714,0.09623354940214957,739.0,3698.0,Good,2022
Namangan,2022,0.53674195671843,0.3340403820433302,33.80902542992472,33.27228347320629,14.615140564087469,14.281100182044138,0.43467864519723387,0.43446620348059317,-0.11911955445009144,-0.13442439318131943,-0.46541480848510486,-0.4625375968040529,4.086551968617929,0.4381920806166858,1075.0,30427.0,Good,2022
Jizzakh,2022,2.3375618310535486,1.0922603941470381,38.0547738869985,35.71721205594495,14.559791684150696,13.467531290003658,0.28797872612873715,0.2880396448843527,-0.06419590146591266,-0.06270769892706679,-0.3551154589901368,-0.3563757828442035,4.791972095767657,0.1470857228566753,48.0,1118.0,Good,2022
Qarshi,2022,-2.3268683156351315,2.1401276760687153,37.45490903060302,39.78177734623815,11.440641894051957,9.300514217983242,0.2004229971325217,0.20302005778697418,0.024899026529676724,0.02295005116152446,-0.29621996058637823,-0.2986203653880452,2.191200466790255,0.02953889283811727,123.0,1435.0,Good,2022
Navoiy,2022,2.728231123760473,0.5991872782826153,37.66064148442686,34.93241036066639,10.120684569514395,9.52149729123178,0.14319900822438592,0.14670969805323117,0.07149273395881353,0.06819967466450204,-0.2552380941592153,-0.2577520131990888,2.541249264985535,0.03781188071468909,274.0,3246.0,Good,2022
Termez,2022,-1.4816007438611933,0.2524196487248602,35.14726547008875,36.62886621394994,13.280622712796957,13.028203064072096,0.22550627156636519,0.23479606895511365,-6.015507320392719e-05,-0.008168473181562734,-0.31756818399529513,-0.32487312229080245,2.135513720038589,0.023239549592432452,101.0,4781.0,Good,2022
Gulistan,2022,1.5089011899922689,1.0356113182355156,33.30796694804141,31.799065758049142,14.647508941281496,13.61189762304598,0.22975380664546197,0.23017138898696593,-0.01090967098238112,-0.00806620695437452,-0.31128605369487095,-0.31275778879027033,2.5392992896035946,0.02070609883604923,144.0,15687.0,Good,2022
Nurafshon,2022,-0.6046930881839145,0.16522427096581893,31.246906914845855,31.85160000302977,12.621091926955106,12.455867655989287,0.1784252298551407,0.1821751524543725,0.06278716129028233,0.05997535316869142,-0.29715265938903795,-0.29834483632056574,2.1252541114497876,0.040498554554449985,103.0,4469.0,Good,2022
Fergana,2022,2.0955804597501384,1.8298326448396214,34.73317147567275,32.63759101592261,15.903831070332943,14.073998425493322,0.44040686609003854,0.4374252820694151,-0.17039155355123323,-0.1656816447692189,-0.4666881637251248,-0.462586115521863,3.547855873120501,0.8136052844860013,102.0,25995.0,Good,2022
Urgench,2022,1.227511361193475,0.12972555963677657,32.66070207414141,31.433190712947937,9.055713707835464,8.925988148198687,0.29667308297448053,0.26898042698002944,-0.0787765355459449,-0.049649539403939506,-0.3739591733646026,-0.3552765174109624,2.649998695074747,0.1255439760739129,1546.0,58824.0,Good,2022
Tashkent,2023,3.704430960478817,1.1454395051269035,35.6800057500271,31.975574789548283,10.840848272912664,9.69540876778576,0.2090127393522412,0.20937259115130083,0.03372375821740912,0.03168183193494977,-0.3273720218794873,-0.32454752202939297,3.2478112837757664,0.03968334107514681,479.0,3564.0,Good,2023
Nukus,2023,2.093929871722697,0.49539032592868537,34.00305685659713,31.90912698487443,8.926449099381898,8.431058773453213,0.24883615139035314,0.23291374617702654,-0.02491294756612306,-0.013746502035080637,-0.3448402075739129,-0.3290444743281775,2.821653782172769,0.03436050272519099,592.0,51963.0,Good,2023
Andijan,2023,1.7322837075618835,0.3065919588557193,30.36963887211792,28.637355164556038,10.97335528777161,10.666763328915891,0.46841029602332257,0.45815179102606096,-0.17933260627092784,-0.16783665684971683,-0.48916421711456914,-0.48048086523789874,4.814704842863264,1.3731801142118731,2727.0,27977.0,Good,2023
Bukhara,2023,-2.5435939194087354,0.5390724839311485,38.730179621724325,41.27377354113306,11.07863018681413,10.539557702882982,0.09285739551931622,0.0924203252126554,0.10218781224577411,0.10198992477309576,-0.19651304316879145,-0.19552498811726157,1.1777594954618884,0.028572984903248156,1776.0,9841.0,Good,2023
Samarkand,2023,2.6651812739934115,0.7949266416089547,36.522734688033935,33.857553414040524,10.503391436565355,9.7084647949564,0.21910245200012732,0.2203709451889219,-0.020271129289730655,-0.019611333364362372,-0.31234116730200795,-0.3136509224608432,2.671856567932666,0.054488266170261646,742.0,3566.0,Good,2023
Namangan,2023,1.0339792507474108,0.645171117433609,30.260399323515937,29.226420072768526,11.009756098143392,10.364584980709783,0.41140997517652483,0.4174240457804176,-0.11045046554037427,-0.1317166426545788,-0.4599778639978051,-0.46075880663146435,4.084342785453289,0.43946474795351875,1076.0,30427.0,Good,2023
Jizzakh,2023,2.596666293018451,1.9172108581765261,38.316608349482216,35.719942056463765,12.453541576862335,10.536330718685809,0.2815627437084913,0.2855772872231704,-0.06164765893481672,-0.06286924356702413,-0.35437690156201523,-0.35924992088301644,4.796949204678337,0.027377021106292115,48.0,1031.0,Good,2023
Qarshi,2023,-1.788477119442831,1.7359308980972532,38.11215054803751,39.90062766748034,12.608217772984096,10.872286874886843,0.19190766815189217,0.19545229885528406,0.027792568176963836,0.02501595755720824,-0.29069401211720003,-0.2940746906772439,2.1938556910291505,0.02998467914027148,123.0,1435.0,Good,2023
Navoiy,2023,1.9419362654756043,0.9170741944812306,39.10831591533767,37.166379649862066,11.00610808930038,10.08903389481915,0.11712260081484391,0.12337147932189428,0.09855101231631201,0.09298013524709883,-0.22572220527643302,-0.23129036513213092,2.5533598319051634,0.03931477895682334,273.0,3244.0,Good,2023
Termez,2023,-2.429240510468752,0.5752061823385404,33.922468894540714,36.351709405009466,13.117964398937078,12.542758216598537,0.22695240630174782,0.23497516955858216,0.005416591341628203,-0.002962836811180807,-0.3111566707002772,-0.31713343122921406,2.134391816518295,0.024394920217588368,101.0,4780.0,Good,2023
Gulistan,2023,2.4067250790552848,0.2141544640687627,37.109954514157366,34.70322943510208,11.584179424340874,11.370024960272112,0.26780715529642035,0.2677937948652946,-0.03955143455552375,-0.0391143568764783,-0.34466129469741874,-0.3454140959998518,2.574493681015361,0.023380993860375517,142.0,16776.0,Good,2023
Nurafshon,2023,0.12718294988782475,0.46808528157991347,33.372744311198375,33.24556136131055,10.783550552419452,10.315465270839539,0.19920085801841084,0.20068215828805275,0.040724602555322606,0.03754123174757012,-0.3116514834774697,-0.3116454613788876,2.166035389679818,0.04072095621443857,101.0,4454.0,Good,2023
Fergana,2023,2.533169839060303,1.2122790716527145,30.947691485562697,28.414521646502394,11.337710039030663,10.125430967377948,0.4308315190185089,0.4263836858664586,-0.1602830915698293,-0.15570933746274498,-0.4649088498814095,-0.461802018786797,3.551593289764253,0.8144818503255007,102.0,25995.0,Good,2023
Urgench,2023,1.2074681339722702,0.3742089289217283,31.282915039728817,30.075446905756547,10.045349909829564,9.671140980907836,0.32670108856925223,0.29451882021600506,-0.10350736145304991,-0.07043300373176781,-0.39681330614083027,-0.3747580960976432,2.628947104930433,0.26803789475206663,1562.0,64220.0,Good,2023
Tashkent,2024,2.7093319506055877,1.4294062985521183,33.509593786184816,30.800261835579228,13.279490840923975,11.850084542371857,0.21892502975935246,0.2205651399026367,0.03233353255282911,0.031624338442582195,-0.34304217256865427,-0.33920583376371105,3.2506340145345805,0.039239136426806945,479.0,3555.0,Good,2024
Nukus,2024,1.9177268438341173,0.7943448040341234,36.87675615737406,34.95902931353994,9.679640322916873,8.88529551888275,0.3001538851330511,0.2761182368978248,-0.07663396241670095,-0.057226906035325695,-0.3673072147467574,-0.3484103946049151,2.819327295594018,0.07671655899015715,593.0,53676.0,Good,2024
Andijan,2024,1.6121161116688327,0.7315071077074968,32.15392402054158,30.541807908872748,12.79720801451578,12.065700906808283,0.4921592162819607,0.48565060179444164,-0.16763245895919765,-0.17296638484034815,-0.4997381730663063,-0.49464898687117026,4.805745930348793,1.371928550418631,2733.0,27977.0,Good,2024
Bukhara,2024,-0.5058942752331319,-0.11051172735734482,33.69473235407684,34.20062662930997,10.799525245252283,10.910036972609628,0.12958840646751685,0.1280117818843412,0.07033501074057207,0.07154847609168863,-0.22808872778815262,-0.22613829928163184,1.1792245599497264,0.02905522865415267,1776.0,9828.0,Good,2024
Samarkand,2024,1.1490362874936402,1.084538456599395,31.376773458432652,30.22773717093901,11.982832534573019,10.898294077973624,0.28927142440554227,0.29041797753676857,-0.05354503848537375,-0.05167220692971558,-0.35171181731013856,-0.3534550435559767,2.673274626265991,0.05366167086931997,741.0,3571.0,Good,2024
Namangan,2024,1.8025393195528423,1.22892440423092,33.201698177503566,31.399158857950724,12.996910541404336,11.767986137173416,0.46146351901494526,0.45809779751690116,-0.13934054464509832,-0.15316950621913514,-0.4740882104386688,-0.4693822389063751,4.0714812210658575,0.43922433552759615,1079.0,30427.0,Good,2024
Jizzakh,2024,2.9973518430569825,1.5160746488893775,36.88470713297526,33.887355289918276,13.243333260218302,11.727258611328924,0.2976794441541036,0.2999263512274866,-0.049086863097424306,-0.046444497671672066,-0.36570993438363075,-0.36995874043788224,4.798807196939985,0.18764015229935785,48.0,1266.0,Good,2024
Qarshi,2024,-2.3193192532958307,0.9772283803700557,33.11134662898754,35.43066588228337,13.440479593083793,12.463251212713738,0.24912178800242255,0.25162179247249705,-0.00985860255012082,-0.012447041592033184,-0.335007480422379,-0.3374093151916266,2.201357723008947,0.031386781970721235,123.0,1432.0,Good,2024
Navoiy,2024,1.3326225506075353,0.8343418411530692,33.17886196731956,31.846239416712027,11.71294315570132,10.87860131454825,0.1561279131207638,0.1664496797532131,0.06631280033178694,0.05866989038529976,-0.25385617212278494,-0.26238113556935594,2.55465818206764,0.03812666178924891,273.0,3247.0,Good,2024
Termez,2024,-0.44001796889219236,-0.1525845237632204,33.26897417714883,33.70899214604102,13.899531920618193,14.052116444381413,0.2612029118724875,0.2780420547941686,-0.005193383094740286,-0.020618478398470388,-0.34083583765517056,-0.35320066480599493,2.1186060116256766,0.04941283497871359,102.0,5574.0,Good,2024
Gulistan,2024,0.9776431917354742,0.31725312695541596,34.21033220527996,33.23268901354449,12.576032771023325,12.258779644067909,0.251013709114843,0.2545470316637303,-0.016749672534808868,-0.016353573219515763,-0.3252074036847758,-0.32916130393793575,2.5774162224094894,0.021061344659020837,142.0,15680.0,Good,2024
Nurafshon,2024,-0.4202119577360257,-0.0064586114093856395,31.73320432616754,32.15341628390357,12.388955257749874,12.39541386915926,0.1971801856593851,0.20100292429239927,0.04648784908089296,0.0423018372338836,-0.31479116053025663,-0.31629485228422366,2.1459998540873593,0.04054322380602644,102.0,4450.0,Good,2024
Fergana,2024,3.3334857088820797,1.3782677785849593,34.58878312244204,31.25529741355996,12.93205250313035,11.553784724545391,0.46028805935097056,0.45859423150840417,-0.1893119330441004,-0.18393834787564295,-0.4688278422662565,-0.4671635152884194,3.5512403991046027,0.8137884377016633,102.0,25995.0,Good,2024
Urgench,2024,1.2005642519408148,0.04192659500429308,32.681563764523844,31.48099951258303,8.230914441622485,8.188987846618192,0.3343930580687488,0.30238222144825927,-0.121150582928864,-0.0862035947546119,-0.41273941501691574,-0.3895812683527698,2.641439819706263,0.3077747574416141,1554.0,65625.0,Good,2024
