City,Period,SUHI_Day,SUHI_Night,LST_Day_Urban,LST_Day_Rural,LST_Night_Urban,LST_Night_Rural,NDVI_Urban,NDVI_Rural,NDBI_Urban,NDBI_Rural,NDWI_Urban,NDWI_Rural,Urban_Prob,Rural_Prob,Urban_Pixel_Count,Rural_Pixel_Count,Data_Quality
Tashkent,2024,2.7093319506055877,1.4294062985521183,33.509593786184816,30.800261835579228,13.279490840923975,11.850084542371857,0.21892502975935246,0.2205651399026367,0.03233353255282911,0.031624338442582195,-0.34304217256865427,-0.33920583376371105,3.2506340145345805,0.039239136426806945,479.0,3555.0,Good
Nukus,2024,1.9177268438341173,0.7943448040341234,36.87675615737406,34.95902931353994,9.679640322916873,8.88529551888275,0.3001538851330511,0.2761182368978248,-0.07663396241670095,-0.057226906035325695,-0.3673072147467574,-0.3484103946049151,2.819327295594018,0.07671655899015715,593.0,53676.0,Good
Andijan,2024,1.6121161116688327,0.7315071077074968,32.15392402054158,30.541807908872748,12.79720801451578,12.065700906808283,0.4921592162819607,0.48565060179444164,-0.16763245895919765,-0.17296638484034815,-0.4997381730663063,-0.49464898687117026,4.805745930348793,1.371928550418631,2733.0,27977.0,Good
Bukhara,2024,-0.5058942752331319,-0.11051172735734482,33.69473235407684,34.20062662930997,10.799525245252283,10.910036972609628,0.12958840646751685,0.1280117818843412,0.07033501074057207,0.07154847609168863,-0.22808872778815262,-0.22613829928163184,1.1792245599497264,0.02905522865415267,1776.0,9828.0,Good
Samarkand,2024,1.1490362874936402,1.084538456599395,31.376773458432652,30.22773717093901,11.982832534573019,10.898294077973624,0.28927142440554227,0.29041797753676857,-0.05354503848537375,-0.05167220692971558,-0.35171181731013856,-0.3534550435559767,2.673274626265991,0.05366167086931997,741.0,3571.0,Good
Namangan,2024,1.8025393195528423,1.22892440423092,33.201698177503566,31.399158857950724,12.996910541404336,11.767986137173416,0.46146351901494526,0.45809779751690116,-0.13934054464509832,-0.15316950621913514,-0.4740882104386688,-0.4693822389063751,4.0714812210658575,0.43922433552759615,1079.0,30427.0,Good
Jizzakh,2024,2.9973518430569825,1.5160746488893775,36.88470713297526,33.887355289918276,13.243333260218302,11.727258611328924,0.2976794441541036,0.2999263512274866,-0.049086863097424306,-0.046444497671672066,-0.36570993438363075,-0.36995874043788224,4.798807196939985,0.18764015229935785,48.0,1266.0,Good
Qarshi,2024,-2.3193192532958307,0.9772283803700557,33.11134662898754,35.43066588228337,13.440479593083793,12.463251212713738,0.24912178800242255,0.25162179247249705,-0.00985860255012082,-0.012447041592033184,-0.335007480422379,-0.3374093151916266,2.201357723008947,0.031386781970721235,123.0,1432.0,Good
Navoiy,2024,1.3326225506075353,0.8343418411530692,33.17886196731956,31.846239416712027,11.71294315570132,10.87860131454825,0.1561279131207638,0.1664496797532131,0.06631280033178694,0.05866989038529976,-0.25385617212278494,-0.26238113556935594,2.55465818206764,0.03812666178924891,273.0,3247.0,Good
Termez,2024,-0.44001796889219236,-0.1525845237632204,33.26897417714883,33.70899214604102,13.899531920618193,14.052116444381413,0.2612029118724875,0.2780420547941686,-0.005193383094740286,-0.020618478398470388,-0.34083583765517056,-0.35320066480599493,2.1186060116256766,0.04941283497871359,102.0,5574.0,Good
Gulistan,2024,0.9776431917354742,0.31725312695541596,34.21033220527996,33.23268901354449,12.576032771023325,12.258779644067909,0.251013709114843,0.2545470316637303,-0.016749672534808868,-0.016353573219515763,-0.3252074036847758,-0.32916130393793575,2.5774162224094894,0.021061344659020837,142.0,15680.0,Good
Nurafshon,2024,-0.4202119577360257,-0.0064586114093856395,31.73320432616754,32.15341628390357,12.388955257749874,12.39541386915926,0.1971801856593851,0.20100292429239927,0.04648784908089296,0.0423018372338836,-0.31479116053025663,-0.31629485228422366,2.1459998540873593,0.04054322380602644,102.0,4450.0,Good
Fergana,2024,3.3334857088820797,1.3782677785849593,34.58878312244204,31.25529741355996,12.93205250313035,11.553784724545391,0.46028805935097056,0.45859423150840417,-0.1893119330441004,-0.18393834787564295,-0.4688278422662565,-0.4671635152884194,3.5512403991046027,0.8137884377016633,102.0,25995.0,Good
Urgench,2024,1.2005642519408148,0.04192659500429308,32.681563764523844,31.48099951258303,8.230914441622485,8.188987846618192,0.3343930580687488,0.30238222144825927,-0.121150582928864,-0.0862035947546119,-0.41273941501691574,-0.3895812683527698,2.641439819706263,0.3077747574416141,1554.0,65625.0,Good
