Analysis_Period,Years_Span,SUHI_Day_Change,SUHI_Night_Change,LST_Day_Urban_Change,LST_Night_Urban_Change,LST_Day_Rural_Change,LST_Night_Rural_Change,NDVI_Urban_Change,NDVI_Rural_Change,SUHI_Day_Baseline,SUHI_Night_Baseline,SUHI_Day_Latest,SUHI_Night_Latest,Urban_Pixels_Base,Rural_Pixels_Base,Urban_Pixels_Latest,Rural_Pixels_Latest,Data_Quality_Base,Data_Quality_Latest
2016_to_2024,8,0.7057930559868026,0.3948233691367218,-1.3042213089030952,3.1830416212724923,-2.010014364889898,2.7882182521357706,0.005119141716850101,0.0019264532341213558,2.003538894618785,1.0345829294153965,2.7093319506055877,1.4294062985521183,466.0,3585.0,479.0,3555.0,Good,Good
2016_to_2024,8,0.09701436490427895,0.8577626638316005,3.190061845193739,1.4643227475331297,3.09304748028946,0.6065600837015293,0.044477122592111895,0.035086133444461126,1.8207124789298383,-0.06341785979747705,1.9177268438341173,0.7943448040341234,576.0,52115.0,593.0,53676.0,Good,Good
2016_to_2024,8,1.7076891674267003,0.9422368882034267,4.960855888965746,1.3343928491730654,3.2531667215390456,0.3921559609696388,0.014995850191219628,0.024713425453712246,-0.09557305575786756,-0.21072978049592983,1.6121161116688327,0.7315071077074968,2699.0,27976.0,2733.0,27977.0,Good,Good
2016_to_2024,8,2.2604821267250372,-0.2326044152583684,-2.0190442870682475,0.7656318667356086,-4.279526413793285,0.998236281993977,0.024804439874954162,0.024091918903827378,-2.766376401958169,0.12209268790102357,-0.5058942752331319,-0.11051172735734482,1776.0,9863.0,1776.0,9828.0,Good,Good
2016_to_2024,8,0.06078190433111175,0.41724656949774896,-4.589964219585809,2.181111862866153,-4.650746123916921,1.7638652933684043,0.01520049854273725,0.005983294148389717,1.0882543831625284,0.667291887101646,1.1490362874936402,1.084538456599395,733.0,4523.0,741.0,3571.0,Good,Good
2016_to_2024,8,1.3662508256504857,0.9908540526076912,3.247479060276561,1.421330771443447,1.8812282346260751,0.4304767188357559,0.017497722016052264,0.02585504711665154,0.4362884939023566,0.23807035162322876,1.8025393195528423,1.22892440423092,1070.0,30427.0,1079.0,30427.0,Good,Good
2016_to_2024,8,-1.600805516971377,1.4250833454191518,-3.2306342919667586,2.5589582721392308,-1.6298287749953815,1.133874926720079,-0.018535714596509933,-0.015356055388846546,4.59815736002836,0.09099130347022566,2.9973518430569825,1.5160746488893775,48.0,1723.0,48.0,1266.0,Good,Good
2016_to_2024,8,-1.048517549348638,-0.1566625728600073,-4.814187108824541,2.739206340658635,-3.765669559475903,2.895868913518642,0.03473898752584151,0.03284830690916643,-1.2708017039471926,1.133890953230063,-2.3193192532958307,0.9772283803700557,117.0,1437.0,123.0,1432.0,Good,Good
2016_to_2024,8,0.4282504560976399,0.21534215826573266,-2.5886420644054553,0.8382851806162375,-3.016892520503095,0.6229430223505048,0.0356545107501534,0.03911468613712152,0.9043720945098954,0.6189996828873365,1.3326225506075353,0.8343418411530692,276.0,3247.0,273.0,3247.0,Good,Good
2016_to_2024,8,-0.31735489221391333,0.04519008977354666,-4.196794210997616,1.908716775927127,-3.879439318783703,1.8635266861535804,0.014820944103571154,0.02045892355457174,-0.12266307667827903,-0.19777461353676706,-0.44001796889219236,-0.1525845237632204,111.0,5219.0,102.0,5574.0,Good,Good
2016_to_2024,8,1.3148769682440218,-0.5505737243818789,-1.385311641356786,1.5826774401658437,-2.700188609600808,2.1332511645477226,0.0021217565131845806,0.003317487421600096,-0.3372337765085476,0.8678268513372949,0.9776431917354742,0.31725312695541596,140.0,15697.0,142.0,15680.0,Good,Good
2016_to_2024,8,-0.8086224030407756,-0.43769569675464837,-2.9140001997472744,2.448836461780875,-2.105377796706499,2.8865321585355233,0.004166608878217487,0.0013413689517148553,0.3884104453047499,0.4312370853452627,-0.4202119577360257,-0.0064586114093856395,101.0,4486.0,102.0,4450.0,Good,Good
2016_to_2024,8,0.6266604443497847,1.4153909278336378,3.942248057112664,0.6311898693225899,3.3155876127628794,-0.7842010585110479,0.05122681807679491,0.04395375892512382,2.706825264532295,-0.037123149248678544,3.3334857088820797,1.3782677785849593,102.0,25993.0,102.0,25995.0,Good,Good
2016_to_2024,8,-0.15700641153866357,-0.3237153468385614,0.5154894456420678,-1.2022626338761828,0.6724958571807313,-0.8785472870376214,0.03660455795891571,0.03033065628434417,1.3575706634794784,0.3656419418428545,1.2005642519408148,0.04192659500429308,1526.0,59295.0,1554.0,65625.0,Good,Good
