city,year,summer_ndvi_mean,winter_ndvi_mean,ndvi_change_mean,summer_evi_mean,winter_evi_mean,evi_change_mean,summer_lst_mean,winter_lst_mean,lst_change_mean,summer_biomass_t_per_ha,winter_biomass_t_per_ha,biomass_change_t_per_ha,ndvi_s_out_s,ndvi_s_out_w,evi_out_s,evi_out_w,lst_out_s,lst_out_w,bio_out_s,bio_out_w
Andijan,2016,0.443893428696581,0.212318769858092,0.231574658838489,0.324077091565577,0.112101708889131,0.211975382676446,40.6547789058533,12.6966279985246,27.9581509073287,7.95948901339578,3.5061301895787,4.45335882381708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andijan,2017,0.413465060989876,0.183262418515293,0.230202642474583,0.3026715935934,0.0871229681027226,0.2155486254906774,41.5951284888504,6.7734595506352004,34.8216689382152,7.37432809595916,2.94735420221718,4.42697389374198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andijan,2018,0.371670757379478,0.157964201964533,0.21370655541494502,0.266456154307328,0.158599561672713,0.107856592634615,42.0136324569959,4.85162449226549,37.16200796473041,6.57059148806689,2.46085003777948,4.109741450287411,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andijan,2019,0.387868467361192,0.230605475379646,0.157262991981546,0.280798722262904,0.117863216770731,0.16293550549217298,40.2976585168927,8.39085835286878,31.906800164023924,6.88208591079215,3.85779760345474,3.02428830733741,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andijan,2020,0.44088719915979,0.122388883797452,0.318498315362338,0.314503354890007,-0.0861154985813419,0.40061885347134896,37.7732319182682,5.14885114081925,32.62438077744895,7.90167690691905,1.77670930379715,6.124967603121901,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andijan,2021,0.384566910874988,0.167070471871013,0.217496439003975,0.282193943514992,0.0951700860371383,0.18702385747785372,38.6370490754953,14.4305834171017,24.206465658393597,6.81859443990362,2.63597061290409,4.18262382699953,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andijan,2022,0.374225776850424,0.113503947691481,0.26072182915894304,0.271323006623339,0.0633969345441625,0.20792607207917652,43.3799983911903,1.98020024879855,41.399798142391745,6.61972647789276,1.60584514791311,5.01388132997965,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andijan,2023,0.375487711658977,0.19136705555271,0.184120656106267,0.271318251560867,0.0932032737050968,0.17811497785577018,42.1216273984709,10.6515771682375,31.470050230233397,6.64399445498033,3.10321260678289,3.5407818481974402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andijan,2024,0.383782909545665,0.201724641964819,0.182058267580846,0.274169029603329,0.0985509278183659,0.17561810178496312,41.8090708461753,11.8124560313601,29.996614814815203,6.80351749126279,3.30239696086191,3.50112053040088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2016,0.386348652342864,0.086413251150779,0.29993540119208495,0.304534123028599,-0.0540626596322564,0.3585967826608554,40.8494664464118,15.3542652155243,25.495201230887503,6.85285869890123,1.08487021443806,5.76798848446317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2017,0.395672940434689,0.110916795291273,0.28475614514341596,0.314260483364239,0.085774795665268,0.228485687698971,41.3816104624381,11.4621044730633,29.919505989374798,7.03217193143633,1.55609221713987,5.47607971429646,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2018,0.352680887411025,0.0973239227725273,0.25535696463849766,0.276490117041209,0.0588551272526225,0.21763498978858653,39.8246970534589,5.58815223876578,34.23654481469312,6.20540168098125,1.2946908225486,4.91071085843265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2019,0.374974377112647,0.133144598986838,0.24182977812580897,0.291519117414061,0.0701168233379489,0.22140229407611212,41.095396640837,10.3475895295527,30.747807111284303,6.63412263678168,1.98354998051611,4.65057265626557,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2020,0.374585256120866,0.126830460547228,0.24775479557363803,0.290254796670614,0.0734446528321074,0.2168101438385066,43.5094119314331,9.50968995977933,33.99972197165377,6.62663954078589,1.86212424129284,4.76451529949305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2021,0.387999290301303,0.0923767082550742,0.29562258204622877,0.3078331045986,0.0591753267907695,0.24865777780783052,41.6297948171499,6.27583663530199,35.35395818184791,6.88460173656352,1.19955208182835,5.68504965473517,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2022,0.391279907829408,0.128776652111544,0.26250325571786404,0.313403792149266,0.0740879516461846,0.2393158405030814,40.7817091386505,7.4014454738529,33.380263664797596,6.94769053518091,1.8995510021450699,5.04813953303584,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2023,0.381277753052892,0.0915405137812847,0.2897372392716073,0.3005289815799,0.0719878170106416,0.22854116456925838,42.8671369358638,9.9769889706524,32.8901479652114,6.75534140486331,1.18347141887086,5.57186998599245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bukhara,2024,0.393028613178108,0.13839245803003,0.254636155148078,0.308170156162319,0.0808489258685838,0.22732123029373522,41.0594906729344,8.90410349527194,32.15538717766246,6.98131948419439,2.08447034673135,4.8968491374630405,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2016,0.355644118712086,0.201685425586883,0.15395869312520302,0.260938061728833,0.124335200462601,0.136602861266232,43.9023967363924,21.1517653478392,22.7506313885532,6.26238689830934,3.30164279974776,2.96074409856158,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2017,0.363080828067281,0.18360570908864501,0.17947511897863597,0.272571521983324,0.0933954990693375,0.17917602291398652,43.0736552346263,9.03546583818683,34.03818939643947,6.4054005397554,2.95395594401241,3.4514445957429896,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2018,0.357072891132772,0.170653372505641,0.18641951862713102,0.264454813933397,0.0882551719066989,0.17619964202669808,42.0819559014776,8.29031700881336,33.79163889266424,6.28986329101485,2.70487254818541,3.58499074282944,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2019,0.351064954198264,0.157701035922638,0.193363918275626,0.256338105883471,0.0831148447440603,0.1732232611394107,41.090256568329,7.54516817943989,33.54508838888911,6.17432604227431,2.45578915235842,3.71853688991589,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2020,0.345057017263756,0.144748699339634,0.200308317924122,0.248221397833544,0.0779745175814217,0.1702468802521223,40.0985572351804,6.80001935006642,33.29853788511398,6.05878879353377,2.20670575653143,3.8520830370023402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2021,0.344343576759571,0.129850013565875,0.214493563193696,0.254889541805745,0.0799781827358647,0.1749113590698803,41.4856651476233,6.80585725840032,34.67980788922298,6.0450687838379,1.92019256857451,4.12487621526339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2022,0.343630136255385,0.114951327792115,0.22867880846327002,0.261557685777945,0.0819818478903076,0.17957583788763742,42.8727730600662,6.81169516673422,36.061077893331984,6.03134877414203,1.6336793806176,4.3976693935244295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2023,0.348566585024639,0.181898910832971,0.166667674191668,0.265711839623211,0.0942027026000737,0.1715091370231373,43.2151980764886,8.0765294024463,35.1386686740423,6.12628048124305,2.92113290063405,3.205147580609,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fergana,2024,0.34312459700171,0.15482055881242,0.18830403818929,0.257591095597017,0.0913902858522748,0.1662008097447422,43.3689423991054,7.20727661994012,36.16166577916528,6.02162686541749,2.4003953617773,3.62123150364019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2016,0.410384621892587,0.197430500790496,0.212954121102091,0.299710340007897,0.117914818193449,0.18179552181444797,44.9783039054314,12.4554539484311,32.522849957000304,7.31508888254975,3.21981732289416,4.09527155965559,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2017,0.407806605821776,0.170634515739996,0.23717209008178003,0.300564415513094,0.102348661125106,0.198215754387988,43.6479124329672,5.08406667615888,38.56384575680832,7.26551165041876,2.70450991807686,4.5610017323419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2018,0.405228589750964,0.143838530689497,0.26139005906146695,0.301418491018291,0.0867825040567634,0.21463598696152758,42.3175209605031,-2.28732059611337,44.60484155661647,7.21593441828777,2.18920251325955,5.026731905028219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2019,0.414886116850706,0.0822371797156527,0.3326489371350533,0.306863348175726,0.0714761235404533,0.23538722463527273,41.6269153690169,-2.82300314019528,44.44991850921218,7.4016560932828,1.09460125662978,6.30705483665302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2020,0.424543643950447,0.0206358287418087,0.40390781520863833,0.312308205333162,0.0561697430241432,0.2561384623090188,40.9363097775307,-3.35868568427718,44.294995461807886,7.58737776827783,0,7.58737776827783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2021,0.395373423284338,0.142805014428108,0.25256840885623,0.296648950412242,0.0814356401982476,0.21521331021399437,43.3813184436792,12.661175798928,30.7201426447512,7.02641198623726,2.16932720054054,4.8570847856967205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2022,0.415369464737724,0.158573592136536,0.256795872601188,0.303064807970477,0.0860921350055344,0.2169726729649426,42.4199279187607,9.96621502997238,32.45371288878832,7.41095124495624,2.47256907954877,4.93838216540747,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2023,0.406536095383285,0.100152085340801,0.306384010042484,0.300552463878572,0.0272847229490124,0.2732677409295596,42.6350030235489,6.0833720915097,36.551630932039195,7.24107875737087,1.34907856424618,5.89200019312469,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gulistan,2024,0.408834401225856,0.0899462457681892,0.3188881554576668,0.302608301839213,0.0395053936891188,0.2631029081500942,41.7872317471581,6.57845245477102,35.208779292387085,7.28527694665107,1.18282578803627,6.1024511586148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2016,0.300280531762547,0.272970824935891,0.02730970682665601,0.233893230140472,0.173772156785557,0.06012107335491501,44.0553460152908,14.0474061363891,30.007939878901702,5.19770253389514,4.67251586415175,0.5251866697433902,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2017,0.297215225858192,0.19900871461131,0.09820651124688198,0.232107415558125,0.110719204880944,0.121388210677181,44.9377739537012,1.07663273647386,43.86114121722734,5.13875434342678,3.25016758867904,1.88858675474774,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2018,0.28212864881287403,0.15457625176676,0.12755239704611404,0.218919462737011,0.0952127907179927,0.12370667201901829,44.8104906643016,3.98050652506188,40.82998413923972,4.84862786178604,2.39569714936076,2.4529307124252804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2019,0.273278199892879,0.281383821181268,-0.008105621288388987,0.220520925441452,0.167655947161765,0.052864978279687,45.3203668756158,9.76467274087502,35.555694134740776,4.67842692101691,4.83430425348593,-0.15587733246902058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2020,0.297020435879419,0.205207738869735,0.091812697009684,0.232636094087336,0.109307145598591,0.12332894848874498,44.1095221174562,14.3578455822729,29.7516765351833,5.13500838229652,3.36937959364876,1.76562878864776,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2021,0.269458813519075,0.127712814209541,0.14174599930953402,0.212331095076454,0.0840348265420583,0.1282962685343957,47.5826950537637,8.21788911786719,39.36480593589651,4.60497718305913,1.87909258095271,2.7258846021064205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2022,0.291407294335169,0.182459948109082,0.10894734622608698,0.224330122930726,0.0974769833298877,0.12685313960083827,44.1314007534794,7.83498957540459,36.296411178074806,5.02706335259941,2.93192207902081,2.0951412735786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2023,0.281401694184261,-0.0242367663981882,0.3056384605824492,0.218314078446613,-0.163638126453843,0.381952204900456,45.6438997378764,2.98094336973849,42.66295636813791,4.83464796508194,0,4.83464796508194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jizzakh,2024,0.277124277464945,0.0506016666160605,0.2265226108488845,0.215796349873892,-0.0506805509575869,0.2664769008314789,45.8343178857509,6.37003208629039,39.46428579946051,4.75238995124894,0.917693265676121,3.834696685572819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2016,0.419595479616298,0.193931807897768,0.22566367171853,0.311999759491851,0.109091832913823,0.20290792657802798,41.1039015098247,11.4265163659114,29.677385143913302,7.49222076185189,3.15253476726477,4.33968599458712,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2017,0.393663998726024,0.157291075182455,0.23637292354356898,0.297212812509646,0.0821863259977909,0.21502648651185508,42.1519346308981,5.03042473310328,37.121509897794816,6.99353843703892,2.44790529197028,4.54563314506864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2018,0.349702200580856,0.100466312420556,0.2492358881603,0.257611627320888,0.0681291468918037,0.18948248042908428,41.6494605093018,1.64841003277881,40.001050476522984,6.14811924193953,1.355121392703,4.79299784923653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2019,0.369523860198587,0.137718830812097,0.23180502938649003,0.277714737664013,0.0856849464967372,0.1920297911672758,40.6096157063132,-2.90764854107595,43.51726424738915,6.52930500381897,2.07151597715571,4.45778902666326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2020,0.430659588992376,0.166590193996255,0.26406939499612103,0.31799564446814,0.0833750802566796,0.23462056421146038,36.1258541551978,7.87789194761045,28.24796220758735,7.70499209600724,2.62673449992799,5.078257596079251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2021,0.370887688766796,0.123412227979587,0.247475460787209,0.280787467553406,0.0660005598627019,0.2147869076907041,40.7397359847848,7.53230199861987,33.20743398616493,6.55553247628454,1.79638899960745,4.759143476677091,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2022,0.371801463323529,0.136348978835081,0.235452484488448,0.28211040125776,0.0823314578122616,0.1997789434454984,42.4669628516416,6.25311764114495,36.21384521049664,6.57310506391401,2.0451726699054,4.5279323940086105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2023,0.360221947119102,0.167924350322161,0.192297596796941,0.268449840967746,0.0870997494263842,0.18135009154136178,42.940495807669,10.1068127562781,32.833683051390906,6.35042205998273,2.65239135234924,3.6980307076334897,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Namangan,2024,0.375473575165805,0.175675294805196,0.19979828036060898,0.281663683966733,0.0963399308520487,0.18532375311468433,41.8447381488772,11.8576788034185,29.987059345458697,6.64372259934241,2.80144797702299,3.8422746223194197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Navoiy,2016,0.246277505621762,0.162985887493036,0.08329161812872601,0.190717726951111,0.103418753585231,0.08729897336588,47.550685255387,13.4727126606728,34.077972594714204,4.15918280041851,2.55742091332761,1.6017618870908996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Navoiy,2017,0.282741059362701,0.1321005416893,0.150640517673401,0.224016016074835,0.0727949478342946,0.1512210682405404,45.6513775697858,12.0734157570074,33.5779618127784,4.86040498774425,1.96347195556347,2.8969330321807796,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Navoiy,2018,0.233880964430777,0.111279834690745,0.122601129740032,0.182936259318458,0.0736756364931004,0.1092606228253576,48.8806567420157,11.8742377404995,37.0064190015162,3.92078777751494,1.56307374405279,2.35771403346215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Navoiy,2019,0.259352764667384,0.146861144582204,0.11249162008517999,0.199795427111014,0.0659222359136444,0.1338731911973696,46.1858428962715,9.44826375794259,36.73757913832891,4.41063008975738,2.24732970350392,2.1633003862534594,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Navoiy,2020,0.265681975033686,0.168014111516834,0.097667863516852,0.206639457662221,0.0889470797407507,0.1176923779214703,48.4817076130311,6.3194197097008,42.162287903330295,4.53234567372474,2.65411752916988,1.87822814455486,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Navoiy,2021,0.263444810387556,0.107769146499797,0.155675663887759,0.20879853609088,0.068489462957436,0.14030907313344398,46.8099560613437,12.3508031098697,34.459152951473996,4.48932327668377,1.49556050961149,2.9937627670722797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Navoiy,2022,0.264568988574274,0.131152467229764,0.13341652134451001,0.209736301613762,NA,NA,46.7475428455722,8.57229924996963,38.175243595602566,4.5109420879668,1.94523975441855,2.5657023335482503,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Navoiy,2023,0.249426656401436,0.0470979010957165,0.20232875530571948,0.195155394054507,3.5161645069919e-4,0.1948037776038078,48.9825197707406,-5.91753270634975,54.900052477090355,4.21974339233532,0.32880579030224,3.89093760203308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
