city,year,summer_ndvi_mean,winter_ndvi_mean,ndvi_change_mean,summer_evi_mean,winter_evi_mean,evi_change_mean,summer_lst_mean,winter_lst_mean,lst_change_mean,summer_biomass_t_per_ha,winter_biomass_t_per_ha,biomass_change_t_per_ha,ndvi_s_out_s,ndvi_s_out_w,evi_out_s,evi_out_w,lst_out_s,lst_out_w,bio_out_s,bio_out_w
Navoiy,2024,0.278187253841979,0.147779985608822,0.13040726823315701,0.217169486736684,0.096772735961473,0.12039675077521099,46.9754230510881,15.564015485627,31.4114075654611,4.77283180465344,2.26499972324658,2.50783208140686,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2016,0.25937568222203,0.108741829190245,0.150633853031785,0.185931801888681,0.0754351175212034,0.1104966843674776,47.6922413391233,12.9478560432938,34.7443852958295,4.41107081196211,1.51426594596624,2.8968048659958696,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2017,0.253206498487994,0.108690210626617,0.144516287861377,0.183749072340965,0.0720624312506463,0.11168664109031869,46.3161791112052,9.72767831357667,36.588500797628534,4.29243266323065,1.5132732812811,2.7791593819495497,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2018,0.24311944021454,0.1091689927669,0.13395044744764,0.180632493734366,0.0718330349629262,0.10879945877143979,48.17723939827,-1.62084325705171,49.79808265532171,4.09845077335653,1.5224806301327,2.5759701432238296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2019,0.245465032950072,0.119179270720706,0.126285762229366,0.180081170336968,0.0808192779580728,0.0992618923788952,46.1082964275245,13.2413375424335,32.866958885091,4.14355832596292,1.71498597539819,2.42857235056473,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2020,0.250278386442821,0.122218196522135,0.12806018992068602,0.182024238366097,0.0846523134599862,0.0973719249061108,48.5592075392578,9.69748159451957,38.861725944738225,4.2361228162081,1.7734268561949,2.4626959600132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2021,0.24900882973499,0.125141269160169,0.12386756057482101,0.185253240314893,0.0852180376469871,0.10003520266790589,48.7374621055765,8.56384294623548,40.173619159341015,4.21170826413443,1.8296397915417,2.3820684725927297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2022,0.260072129659397,0.117016085488192,0.14305604417120502,0.192142785621004,0.0796953822140631,0.11244740340694091,49.1479105749294,7.09278007852074,42.05513049640866,4.42446403191149,1.6733862593883,2.75107777252319,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2023,0.224056517282217,0.119560072203399,0.10449644507881801,0.167383225387486,0.0825506437975495,0.0848325815899365,50.0659477544851,1.11757139694315,48.94837635754195,3.7318561015811,1.72230908083461,2.0095470207464903,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nukus,2024,0.249771208309798,0.115659346516416,0.13411186179338197,0.187224489994185,0.0793107628212765,0.10791372717290851,47.4600733635086,2.21380341486764,45.24626994864096,4.22636939057303,1.6472951253157,2.57907426525733,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2016,0.416999671371255,0.270475484798508,0.14652418657274696,0.303359875810646,0.157827091908497,0.145532783902149,41.329803004635,14.4809133219013,26.8488896827337,7.44230137252414,4.62452855381746,2.81777281870668,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2017,0.381655551949846,0.0187706564783806,0.3628848954714654,0.283443112048679,0.0788753143519198,0.2045677976967592,40.2921935178057,-1.71165055365355,42.00384407145925,6.76260676826626,0,6.76260676826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2018,0.385037609553864,0.133391527469741,0.251646082084123,0.282918499261017,0.0834346934904502,0.1994838057705668,40.2481178535392,0.4710034858398,39.7771143676994,6.82764633757431,1.98829860518733,4.8393477323869805,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2019,0.390058414221475,0.234227436647643,0.15583097757383202,0.287005346412853,0.120092920780037,0.16691242563281602,39.3472269953308,9.04715154772792,30.30007544760288,6.92420027348991,3.92745070476236,2.99674956872755,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2020,0.406553670046817,0.167697519907593,0.23885615013922398,0.307410754379194,0.0860129083360365,0.22139784604315751,39.0435411127264,1.92022377770983,37.12331733501657,7.24141673166956,2.64802922899218,4.59338750267738,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2021,0.362811401818586,0.164329304688683,0.198482097129903,0.267730458117547,0.0844225744530842,0.18330788366446277,41.5028849101404,12.321411084352,29.1814738257884,6.40021926574204,2.58325585939776,3.81696340634428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2022,0.38309053419092,0.217440486823119,0.16565004736780098,0.283075241525555,0.111589546390994,0.17148569513456102,40.7629063430255,11.2012448507358,29.5616614922897,6.79020258059462,3.60462474659844,3.1855778339961804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2023,0.374570395249122,0.020713623191764,0.353856772057358,0.274429758013636,0.0472549716758954,0.2271747863377406,39.5449258996954,5.42832064207548,34.11660525761992,6.62635375479081,0,6.62635375479081,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nurafshon,2024,0.395446217742257,0.0551835311435184,0.3402626865987386,0.287745316796257,0.00206451749169376,0.2856807993045632,40.7746697339557,1.48260250259594,39.29206723135976,7.0278118796588,0.484298675836892,6.543513203821908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2016,0.299793848179825,0.202168615665936,0.09762523251388902,0.238024912311251,0.123713688961663,0.114311223349588,45.0046466323504,11.7908618227672,33.2137848095832,5.18834323422739,3.31093491665261,1.8774083175747802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2017,0.316140352694281,0.189539377003577,0.12660097569070397,0.25202486256216,0.053677467062233,0.198347395499927,44.3618165733544,13.5164321745552,30.845384398799204,5.50269909027464,3.06806494237648,2.43463414789816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2018,0.278208088220376,0.140191539090731,0.138016549129645,0.219592973284975,0.0962317620833311,0.12336121120164391,45.0526987820232,12.9051372383175,32.1475615437057,4.77323246577647,2.11906805943714,2.65416440633933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2019,0.317586277232954,0.280313971053504,0.03727230617945004,0.248921657808397,0.171144410975837,0.07777724683256002,45.269185178438,12.1278325886818,33.1413525897562,5.53050533140295,4.81373021256738,0.71677511883557,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2020,0.322699596542586,0.206273392369127,0.116426204173459,0.253487261449036,0.118228118578748,0.135259142870288,44.6569948181113,8.90159331528177,35.75540150282953,5.62883839504973,3.38987293017553,2.2389654648742,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2021,0.29345894836012,0.156759493762134,0.136699454597986,0.230874881999243,0.0943872254716558,0.1364876565275872,46.5710416502847,13.1739957323853,33.3970459178994,5.06651823769461,2.43768257234874,2.62883566534587,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2022,0.305404052762883,0.181286242861898,0.124117809900985,0.241278680259332,0.101036654370744,0.140242025888588,46.0047334127912,8.87771056701594,37.12702284577526,5.2962317839016,2.90935082426726,2.38688095963434,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2023,0.29096444168103,-0.00637054171363448,0.29733498339466446,0.230087064119367,-0.177176416923767,0.40726348104313403,45.5195120022754,-0.328546148910914,45.848058151186315,5.01854695540443,0,5.01854695540443,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Qarshi,2024,0.323248872995337,0.162700639716762,0.160548233278575,0.251870745072927,0.110495033341196,0.14137571173173102,44.7645461035828,14.0366559229864,30.727890180596404,5.63940140375648,2.55193537916849,3.0874660245879904,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2016,0.359100343451949,0.0225686924107243,0.33653165104122473,0.268007362178841,0.0175864906747816,0.25042087150405945,38.9124003137437,1.54478894110545,37.36761137263825,6.32885275869133,0,6.32885275869133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2017,0.347223956536151,0.156009907135,0.19121404940115103,0.264607479396497,0.0895091321649964,0.17509834723150058,40.8852406194469,3.97532743229657,36.90991318715032,6.10046070261828,2.42326744490385,3.67719325771443,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2018,0.324098169835376,0.147037197746364,0.17706097208901198,0.244699964535025,0.0857202737608003,0.1589796907742247,40.5732267665208,6.40586592348768,34.167360843033116,5.65573403529569,2.25071534127622,3.4050186940194695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2019,0.34762363446627,0.240207915873744,0.107415718592526,0.262434370649615,0.125473776282723,0.136960594366892,43.475202213212,6.6700431075812,36.8051591056308,6.10814681665904,4.04245992064891,2.0656868960101296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2020,0.356587429484525,0.210038022084099,0.146549407400426,0.27007810574521,0.118971854094162,0.15110625165104802,40.8446966579945,18.4190283076406,22.4256683503539,6.28052749008703,3.46226965546345,2.81825783462358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2021,0.329635156820721,0.122816366353397,0.206818790467324,0.247553376413114,0.0715456725401705,0.1760077038729435,44.6263804995956,6.90402715604763,37.722353343547965,5.76221455424463,1.78493012218071,3.97728443206392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2022,0.346746563988178,0.182957991960666,0.16378857202751199,0.261733961007336,0.0878275496165121,0.17390641139082388,40.3489266519577,5.7071296561487,34.641796995808996,6.09128007669572,2.94149984539743,3.14978023129829,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2023,0.329828419330943,0.0132987467923771,0.3165296725385659,0.248486163585015,-0.144271833647754,0.392757997232769,42.231759523903,-1.02143441680028,43.253193940703284,5.76593114097967,0,5.76593114097967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Samarkand,2024,0.34454011775489,0.107201267734845,0.237338850020045,0.259348263108449,NA,NA,41.5530447671344,7.13816340315578,34.41488136397862,6.04884841836327,1.48463976413164,4.56420865423163,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Tashkent,2016,0.35565386078491,0.245610722545832,0.11004313823907802,0.261774457232056,0.138610008054456,0.1231644491776,43.2630897112734,11.0961328062899,32.1669569049835,6.26257424586365,4.14636004895831,2.1162141969053403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tashkent,2017,0.347954074051834,0.206194598313658,0.141759475738176,0.260155254598121,0.0969949055691286,0.1631603490289924,40.9326360494581,0.497022249999507,40.43561379945859,6.11450142407373,3.38835765987803,2.7261437641956996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tashkent,2018,0.328239471780327,0.147903312510625,0.18033615926970198,0.24474759162467,0.0878731909477788,0.15687440067689118,42.726229601415596,3.9179091936782098,38.808320407737384,5.73537445731398,2.26737139443509,3.4680030628788896,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tashkent,2019,0.331030460007788,0.226415442706476,0.10461501730131201,0.245678022041029,0.114625309225979,0.13105271281505002,41.277808977036,7.1727672188323,34.105041758203704,5.78904730784208,3.77722005204762,2.01182725579446,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tashkent,2020,0.335442740831785,0.192710290573704,0.14273245025808098,0.246386011598451,0.0918490836467696,0.1545369279516814,41.4086237399169,2.17878690379005,39.22983683612685,5.87389886214971,3.12904404949431,2.7448548126554004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tashkent,2021,0.306570374464974,0.153946333844688,0.15262404062028598,0.229969280682439,0.0861251771255261,0.1438441035569129,42.816185023043,11.1425947999009,31.6735902231421,5.31866104740334,2.38358334316707,2.9350777042362695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tashkent,2022,0.31663350061584,0.194390640104153,0.12224286051168701,0.233685912075097,0.105510478513969,0.128175433561128,42.6372366578495,11.894676796471,30.7425598613785,5.51218270415077,3.16135846354141,2.35082424060936,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tashkent,2023,0.312007494072936,0.0780691519130023,0.2339383421599337,0.230909534952055,0.0874239973835859,0.1434855375684691,42.427198482205696,6.73983739759867,35.687361084607026,5.42322103986415,0.924406767557737,4.498814272306413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tashkent,2024,0.326384377320815,0.203357402087282,0.12302697523353298,0.238848658239365,0.107059681255864,0.131788976983501,43.8575681127425,4.08260267672002,39.77496543602248,5.69969956386183,3.33379619398618,2.36590336987565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2016,0.270790351584797,0.136859650481835,0.13393070110296199,0.203379317576516,0.0933190237568992,0.11006029381961681,43.4243537091059,14.7146568906838,28.709696818422103,4.63058368432301,2.05499327849683,2.5755904058261803,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2017,0.270993497518726,0.141129707370968,0.12986379014775798,0.203386143837903,0.0839100462122063,0.11947609762569669,42.3396652443866,11.3254990061574,31.0141662382292,4.63449033689858,2.13710975713399,2.49738057976459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2018,0.239801748303143,0.106397306456557,0.133404441846586,0.182924840218961,0.0728899915945174,0.1100348486244436,42.2198562477065,12.3321343915252,29.8877218561813,4.03464900582967,1.46917897031841,2.56547003551126,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2019,0.260515403791967,0.142102680781137,0.11841272301083003,0.19251567508984,0.0901894248031827,0.10232625028665729,44.4044658189581,15.3003965022565,29.1040693167016,4.4329885344609,2.15582078425263,2.2771677502082706,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2020,0.268914601840041,0.134356223559989,0.13455837828005202,0.203260823582973,0.083872303467129,0.11938852011584401,44.5030579199693,10.1490478939455,34.3540100260238,4.59451157384695,2.00685045307671,2.5876611207702402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2021,0.24489477891573,0.10913765616812,0.13575712274760998,0.186822594060131,0.0725965060442976,0.1142260880158334,45.2586342922562,16.3882823035794,28.8703519886768,4.13259190222557,1.52187800323307,2.6107138989925005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2022,0.240560881884085,0.131320490237024,0.10924039164706101,0.182420499104517,0.0854173778217558,0.09700312128276119,43.3721877215805,15.6074542859723,27.7647334356082,4.04924772854009,1.94847096609662,2.10077676244347,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2023,0.221628610982861,0.0780540084167764,0.1435746025660846,0.169434082312518,0.0651880662494324,0.1042460160630856,39.9886342743509,8.16554291268031,31.823091361670592,3.68516559582425,0.92411554647647,2.76105004934778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Termez,2024,0.262290124722021,0.139909328960621,0.12238079576140001,0.19912196204668,0.0954582441681243,0.1036637178785557,43.900611719985,13.2768960158034,30.6237157041816,4.46711778311578,2.11364094155041,2.3534768415653704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2016,0.44497143910295,0.1390382962687,0.30593314283425,0.319187590479715,0.0841273919578761,0.2350601985218389,40.8618004424479,7.47436855622461,33.38743188622329,7.98021998274904,2.09689031285962,5.88332966988942,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2017,0.448622487734142,0.123357658662776,0.325264829071366,0.326571087826644,0.0741315536117608,0.2524395342148832,38.9162633929094,5.11012921056848,33.80613418234092,8.05043245642581,1.79533958966877,6.25509286675704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2018,0.386042171206898,0.118281900058546,0.267760271148352,0.282665541315032,0.0799543579816481,0.20271118333338392,42.8866066950972,-1.59481977673251,44.48142647182971,6.84696483090188,1.69772884727974,5.149235983622139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2019,0.472911224799481,0.129469896439524,0.343441328359957,0.345184804253511,0.07548724856308,0.26969755569043097,38.1921452296155,11.6911007419281,26.5010444876874,8.51752355383618,1.91288262383701,6.604640929999169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2020,0.405825533374344,0.132304492982854,0.27352104039149006,0.286819824769428,0.0791451534910198,0.20767467127840822,41.8777939226011,8.91961917015347,32.95817475244763,7.22741410335278,1.96739409582412,5.26002000752866,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2021,0.470637091999351,0.122319462208605,0.348317629790746,0.351418711733947,0.0802457728226206,0.27117293891132643,40.4573041619382,-0.179712805772943,40.63701696771114,8.47379023075674,1.7753742732424,6.698415957514339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2022,0.452266025505228,0.0699479842915311,0.3823180412136969,0.334065593299336,0.0417566581508601,0.2923089351484759,39.6797821688223,8.14779202592204,31.53199014290026,8.12050049048516,0.768230467144829,7.352270023340331,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2023,0.463221705828818,0.130058776213074,0.333162929615744,0.341573543617004,0.0857588906217756,0.2558146529952284,39.6664710128359,4.85458472845253,34.81188628438337,8.33118665055419,1.92420723486681,6.406979415687381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urgench,2024,0.490523173715654,0.149001920100262,0.341521253615392,0.360288851978467,0.0925962940210314,0.26769255795743563,38.0764431818132,13.4852807301323,24.591162451680894,8.85621487914718,2.28849846346657,6.567716415680609,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
