city,y_2016,y_2024,abs_growth_m2,pct_growth
Namangan,299666978.8235305,354902865.8823531,55235887.05882263,18.43242364429824
Termez,81251431.76470597,93769140.00000012,12517708.235294148,15.406138653093365
Nurafshon,70942207.05882351,80447703.52941188,9505496.470588371,13.398929726991227
Samarkand,350589564.70587957,396813635.2941141,46224070.588234544,13.18466812525163
Gulistan,87464717.6470588,98769599.99999996,11304882.352941155,12.92507728494486
Fergana,262546175.29409975,294415196.47056955,31869021.176469803,12.138444272048782
Jizzakh,141426716.4705879,157707765.8823526,16281049.411764681,11.512004109315939
Qarshi,157923656.47058797,175971772.94117618,18048116.470588207,11.428380569411098
Andijan,290547825.8823516,322674674.11764574,32126848.235294163,11.057335616857427
Navoiy,137221076.4705884,152246897.64705884,15025821.176470459,10.950082569634304
Urgench,164935761.17647097,180206763.5294121,15271002.352941126,9.258757618126312
Nukus,140903710.58823532,153204455.29411766,12300744.70588234,8.729894091880206
Tashkent,750382627.0588326,809130194.1176566,58747567.05882394,7.8290148172923955
Bukhara,193756012.9411768,205345891.7647062,11589878.823529392,5.981687302291884
