city,year,built_up_area_m2,entropy_nats,entropy_bits,total_area,percentage__Built Area,percentage__Crops,percentage__Trees,percentage__Rangeland,percentage__Bare Ground,percentage__Water,percentage__Flooded Vegetation,percentage__Clouds,area_m2__Built Area,area_m2__Crops,area_m2__Trees,area_m2__Rangeland,area_m2__Bare Ground,area_m2__Water,area_m2__Flooded Vegetation,area_m2__Clouds,pct_sum_known
Andijan,2016,290547825.8823516,1.0610112992659397,1.5307157397781272,758185217.6470565,38.32148386960569,45.88666899311977,0.15066115266402397,14.817673257195075,0.14022074242963817,0.6832919849857925,NA,NA,290547825.8823516,347905941.1764695,1142290.5882352942,112345408.23529416,1063132.9411764708,5180618.823529424,NA,NA,99.99999999999999
Andijan,2017,290547825.8823516,1.0610112992659397,1.5307157397781272,758185217.6470565,38.32148386960569,45.88666899311977,0.15066115266402397,14.817673257195075,0.14022074242963817,0.6832919849857925,NA,NA,290547825.8823516,347905941.1764695,1142290.5882352942,112345408.23529416,1063132.9411764708,5180618.823529424,NA,NA,99.99999999999999
Andijan,2018,295090492.94117504,1.0441548880235585,1.5063970788715588,758185217.6470562,38.92063391277341,46.589281416235046,0.14217447890875884,13.552198059442096,0.07099972397711599,0.72471240866358,NA,NA,295090492.94117504,353233044.7058812,1077945.8823529412,102750762.3529412,538309.411764706,5494662.352941187,NA,NA,100.00000000000001
Andijan,2019,300238207.05882215,1.0530719084935682,1.5192616200831472,758185217.6470563,39.59958596800108,45.26390513285023,0.13665448673115285,14.200340477102314,0.08192007281287736,0.7174751579986076,1.1870450373499106e-4,NA,300238207.05882215,343184237.64705765,1036094.1176470588,107664882.35294122,621105.8823529412,5439790.588235305,900,NA,100
Andijan,2020,304269698.8235281,1.047845202331447,1.5117210770228713,758185217.6470565,40.13131511160232,44.94814370478944,0.09493101743794793,14.038107730109486,0.04169181475887556,0.7458106213019362,NA,NA,304269698.8235281,340790181.1764695,719752.9411764706,106434857.64705886,316101.17647058825,5654625.882352948,NA,NA,100
Andijan,2021,308423167.05882215,1.0477835413588292,1.5116321190434592,758185217.6470565,40.67913220676857,44.29803265439866,0.08703693518564212,14.195056497408597,0.0418826729805671,0.6988590332579561,NA,NA,308423167.05882215,335861135.2941166,659901.1764705883,107624820.00000003,317548.23529411765,5298645.882352949,NA,NA,100
Andijan,2022,313063538.82352805,1.050821892633005,1.5160155333591911,758185217.6470565,41.291168903963325,43.654929359298954,0.11766455918070094,14.185888320149537,0.05918280700726203,0.6911660504002127,NA,NA,313063538.82352805,330985221.17646956,892115.2941176471,107555308.23529413,448715.29411764705,5240318.823529417,NA,NA,99.99999999999999
Andijan,2023,315464901.1764694,1.0512958890702575,1.5166993656686143,758185217.6470566,41.60789393328975,43.29521840336902,0.12585330790698415,14.228764386898618,0.04735844191168357,0.6949115266239454,NA,NA,315464901.1764694,328257945.8823519,954201.1764705883,107880388.23529416,359064.70588235295,5268716.4705882445,NA,NA,100
Andijan,2024,322674674.11764574,1.0549520253419664,1.521974055336623,758185217.6470567,42.55881895442787,41.989559170808555,0.08324071860541131,14.589465943549913,0.07498214370046044,0.7039330689078046,NA,NA,322674674.11764574,318358630.5882344,631118.8235294118,110615174.1176471,568503.5294117648,5337116.470588244,NA,NA,100.00000000000001
Bukhara,2016,193756012.9411768,0.8165055244554639,1.17796847099034,518767930.58823794,37.34926573457889,59.5262844731927,8.674398964672681e-4,1.4245070765984806,1.248057555446733,0.4487623765559026,0.002255343730814897,NA,193756012.9411768,308803274.1176494,4500,7389885.882352943,6474522.352941168,2328035.294117652,11700,NA,100
Bukhara,2017,193756012.9411768,0.8165055244554639,1.17796847099034,518767930.58823794,37.34926573457889,59.5262844731927,8.674398964672681e-4,1.4245070765984806,1.248057555446733,0.4487623765559026,0.002255343730814897,NA,193756012.9411768,308803274.1176494,4500,7389885.882352943,6474522.352941168,2328035.294117652,11700,NA,100
Bukhara,2018,195044805.8823533,0.8244517139647448,1.1894323991893436,518767930.58823794,37.5976991602371,59.11651539093179,NA,1.4976217145229092,1.2600479560234696,0.5251664826367398,0.002949295647988711,NA,195044805.8823533,306677523.52941406,NA,7769181.176470584,6536724.705882343,2724395.2941176533,15300,NA,100
Bukhara,2019,201686011.7647062,0.8200750129781925,1.1831181543805906,518767930.5882381,38.87788736979398,58.07343286250277,NA,1.5013105452041997,1.0613361852307828,0.4860330372682716,NA,NA,201686011.7647062,301266345.88235545,NA,7788317.64705882,5505871.764705881,2521383.5294117723,NA,NA,100
Bukhara,2020,203124995.294118,0.8231934268053382,1.1876170745444534,518767930.5882382,39.15527219729865,57.75582875898275,NA,1.5193981978218296,1.0288626372321323,0.5394237928095776,0.0012144158550541748,NA,203124995.294118,299618717.64706135,NA,7882150.588235291,5337409.411764705,2798357.647058831,6300,NA,100
Bukhara,2021,204013178.82352978,0.8126759464027767,1.1724435577250312,518767930.5882382,39.32648238147574,57.83502227963262,NA,1.3973327359359733,1.073276240276273,0.3678863626793957,NA,NA,204013178.82352978,300029548.2352966,NA,7248914.117647058,5567812.941176468,1908476.4705882415,NA,NA,100
Bukhara,2022,203376592.94117677,0.8122065315191023,1.1717663352002345,518767930.5882381,39.20377127216889,57.92507342640619,NA,1.5208942765138547,1.0597067589154585,0.29055426599559175,NA,NA,203376592.94117677,300496704.7058849,NA,7889911.7647058815,5497418.823529415,1507302.3529411764,NA,NA,99.99999999999999
Bukhara,2023,202675584.70588267,0.8091090872397412,1.1672976676989704,518767930.58823806,39.06864182526974,58.11287382381886,NA,1.5531283430665783,0.9987002212556786,0.266655786589156,NA,NA,202675584.70588267,301470952.9411789,NA,8057131.764705879,5180936.470588239,1383324.705882353,NA,NA,100.00000000000001
Bukhara,2024,205345891.7647062,0.8016084750362106,1.1564765716693055,518767930.5882381,39.58338202052345,57.8374252582321,NA,1.4549205398861473,0.8763939172338617,0.24527594443505096,0.00242883171010835,1.7348797929345357e-4,205345891.7647062,300042014.11764956,NA,7547661.176470586,4546450.5882353,1272412.9411764706,12600,900,100.00000000000001
Fergana,2016,262546175.29409975,1.1244444078252989,1.6222303709248858,753688807.0587957,34.83482477584656,45.16038064116895,0.005317844662760573,17.75945455509842,2.0883680801910014,0.15165410303231874,NA,NA,262546175.29409975,340368734.1176375,40080,133851021.17647022,15739796.470588233,1143000,NA,NA,100.00000000000001
Fergana,2017,262546175.29409975,1.1244444078252989,1.6222303709248858,753688807.0587957,34.83482477584656,45.16038064116895,0.005317844662760573,17.75945455509842,2.0883680801910014,0.15165410303231874,NA,NA,262546175.29409975,340368734.1176375,40080,133851021.17647022,15739796.470588233,1143000,NA,NA,100.00000000000001
Fergana,2018,274940583.52939403,1.0848431170864299,1.5650977851631176,753688807.0587955,36.479324219013634,46.47486979826817,0.009807761413953635,15.387420483916722,1.529284470514074,0.11929326687345394,NA,NA,274940583.52939403,350275891.76469576,73920,115973265.88235267,11526045.882352939,899100,NA,NA,100.00000000000001
Fergana,2019,282373118.8235111,1.0829264700599708,1.5623326480029105,753688807.0587958,37.46547861383896,45.782146541910905,0.028030136313742487,15.18310585748652,1.4042725070025748,0.13696634344729886,NA,NA,282373118.8235111,345054914.11763805,211260.0000000001,114433369.41176431,10583844.705882352,1032300,NA,NA,100
Fergana,2020,283416854.11762863,1.0731065983820989,1.5481655678310786,753688807.0587955,37.6039622007441,46.26087197423888,0.010229686215040923,14.666569687961871,1.3203253932768113,0.13804105756327598,NA,NA,283416854.11762863,348663014.11763775,77099.99999999999,110540294.11764677,9951144.705882352,1040400,NA,NA,99.99999999999999
Fergana,2021,285736754.1176287,1.0757803873137894,1.5520230298632125,753688807.0587959,37.911768284405234,45.68381886357183,0.0034072417899124624,14.955686984845434,1.3133676144815225,0.13195101090607259,NA,NA,285736754.1176287,344313829.4117557,25680,112719338.82352915,9898704.705882352,994500,NA,NA,100
Fergana,2022,296695771.76468724,1.0748012740546944,1.5506104680198474,753688807.058796,39.36581902052072,44.338630345557085,0.023181981523890394,14.984570336461697,1.1307706423244033,0.15702767361220396,NA,NA,296695771.76468724,334175294.1176385,174720.00000000003,112937029.41176438,8522491.764705881,1183500,NA,NA,100
Fergana,2023,292146465.8823343,1.0662746911143874,1.538309209096138,753688807.0587962,38.762213681056245,45.083216635926924,0.00891614673995784,15.038272794024286,0.9702949861257335,0.1370857561268518,NA,NA,292146465.8823343,339787157.6470504,67199.99999999999,113341778.82352914,7313004.705882354,1033200,NA,NA,100
Fergana,2024,294415196.47056955,1.0941699108356069,1.5785535042524494,753688807.0587963,39.06323056852851,42.106718390558044,0.028467982805436828,17.71157709487291,0.9262317073706741,0.1637742558644399,NA,NA,294415196.47056955,317353623.5294036,214560.00000000003,133490174.11764663,6980904.705882354,1234348.2352941176,NA,NA,100.00000000000001
Gulistan,2016,87464717.6470588,0.6899066318308054,0.9953248764187108,335484847.05882275,26.071138059992027,71.69680425997669,2.682684502415684e-4,0.8438925899414708,0.023071086720774885,1.3648257349187911,NA,NA,87464717.6470588,240531914.11764634,900,2831131.764705882,77400,4578783.529411761,NA,NA,99.99999999999999
Gulistan,2017,87464717.6470588,0.6899066318308054,0.9953248764187108,335484847.05882275,26.071138059992027,71.69680425997669,2.682684502415684e-4,0.8438925899414708,0.023071086720774885,1.3648257349187911,NA,NA,87464717.6470588,240531914.11764634,900,2831131.764705882,77400,4578783.529411761,NA,NA,99.99999999999999
Gulistan,2018,90015395.29411763,0.695583662821693,1.0035151008762373,335484847.0588227,26.83143399270569,70.91200437140803,NA,0.6197411493504132,2.682684502415686e-4,1.6365522180856313,NA,NA,90015395.29411763,237899029.41176388,NA,2079137.6470588234,900,5490384.705882349,NA,NA,100.00000000000001
Gulistan,2019,92283007.0588235,0.6987233905147235,1.0080447704487143,335484847.05882263,27.507354763669234,70.26645264104496,NA,0.41820316106501215,0.0037557583033819594,1.804233675917408,NA,NA,92283007.0588235,235733301.17646974,NA,1403008.2352941178,12600,6052930.588235291,NA,NA,100
Gulistan,2020,94208375.29411763,0.720936503318538,1.0400915181334844,335484847.05882275,28.081260933254455,69.24580165135532,5.365369004831371e-4,0.5038649593431286,NA,2.1685359191466285,NA,NA,94208375.29411763,232309171.76470512,1800,1690390.5882352942,NA,7275109.411764702,NA,NA,100.00000000000001
Gulistan,2021,95084375.29411763,0.7292947393728587,1.0521499038396323,335484847.05882275,28.34237555815624,68.83047159279073,NA,0.5456169984989604,0.002146147601932548,2.279389702952136,NA,NA,95084375.29411763,230915802.3529404,NA,1830462.3529411766,7200,7647007.058823529,NA,NA,100
Gulistan,2022,96994450.58823529,0.7460453507731388,1.0763159278386747,335484847.05882293,28.911723268153622,68.04192225811755,0.007243248156522346,0.8816521633378247,NA,2.156117719983288,0.001341342251207842,NA,96994450.58823529,228270338.8235288,24300,2957809.411764704,NA,7233448.235294114,4500,NA,100.00000000000001
Gulistan,2023,96474899.99999999,0.7242517886427172,1.0448744638298098,335484847.05882275,28.756857678011432,68.67825397005738,0.004292295203865096,0.5608220334453973,8.048053507247054e-4,1.9989692179311933,NA,NA,96474899.99999999,230405135.29411688,14400,1881472.941176471,2700,6706238.823529409,NA,NA,100
Gulistan,2024,98769599.99999997,0.7623979708817403,1.099907771774895,335484847.05882275,29.440852803310687,67.28312126449327,0.011535543360387446,1.2712999889326135,0.009799688682353768,1.9742695839124813,0.00912112730821333,NA,98769599.99999997,225724676.4705875,38700,4265018.823529408,32876.470588235294,6623375.2941176435,30600,NA,100.00000000000001
Jizzakh,2016,141426716.4705879,1.1723277219393742,1.6913113907385908,333702024.7058812,42.38113826106953,32.34414439079668,0.001078806759765085,22.773021585537606,0.6294837443229271,1.8711332115134889,NA,NA,141426716.4705879,107933064.70588224,3600,75994034.11764637,2100600,6244009.411764692,NA,NA,100
Jizzakh,2017,141426716.4705879,1.1723277219393742,1.6913113907385908,333702024.7058812,42.38113826106953,32.34414439079668,0.001078806759765085,22.773021585537606,0.6294837443229271,1.8711332115134889,NA,NA,141426716.4705879,107933064.70588224,3600,75994034.11764637,2100600,6244009.411764692,NA,NA,100
Jizzakh,2018,144798363.52941144,1.1319603167478678,1.6330735354552492,333702024.7058812,43.39151482734756,32.28066718952137,NA,22.90815799700347,0.25529538908366317,1.1643645970439416,NA,NA,144798363.52941144,107721239.99999988,NA,76444987.05882283,851925.8823529412,3885508.235294108,NA,NA,100
Jizzakh,2019,147626495.2941173,1.1676900291854642,1.6846206144013582,333702024.7058813,44.239016956589495,30.638010442574505,2.697016899412712e-4,22.108413162301176,0.12541128582269107,2.8888784510221823,NA,NA,147626495.2941173,102239661.17647047,900,73776222.35294059,418500,9640245.882352924,NA,NA,99.99999999999999
Jizzakh,2020,150363603.5294114,1.152455623848009,1.6626420133701192,333702024.7058813,45.059242197268375,30.82322675607457,NA,21.558519973160465,0.11768195268508008,2.422180300825691,0.01914881998583025,NA,150363603.5294114,102857731.76470576,NA,71941217.6470583,392707.05882352946,8082864.705882337,63900,NA,100.00000000000001
Jizzakh,2021,152025398.82352903,1.1303177536816849,1.6307038178653197,333702024.70588124,45.55722997411281,30.445955340340486,NA,22.217051118316892,0.1113275693393265,1.6684359978904897,NA,NA,152025398.82352903,101598769.41176458,NA,74138749.4117641,371502.35294117645,5567604.705882339,NA,NA,100
Jizzakh,2022,153749795.29411727,1.120376843294283,1.6163621157474937,333702024.7058813,46.07397735438658,30.721480471477115,0.003506121969236525,21.706274193100842,0.20614410698581698,1.2886177520804134,NA,NA,153749795.29411727,102518202.35294107,11700,72434276.4705877,687907.0588235293,4300143.529411754,NA,NA,100
Jizzakh,2023,153939074.1176467,1.1191284783732478,1.6145611058666962,333702024.7058815,46.130698263915434,31.53959463539865,5.394033798825421e-4,20.66342237039286,0.11477446270214452,1.5509708642110485,NA,NA,153939074.1176467,105248265.88235284,1800,68954258.823529,383004.70588235295,5175621.176470576,NA,NA,100.00000000000001
Jizzakh,2024,157707765.8823526,1.1331517114249439,1.6347923546476084,333702024.7058814,47.26005663925869,29.746809235986248,0.005933437178707963,20.6836912456322,0.1263124067632007,2.1771970351809578,NA,NA,157707765.8823526,99265704.70588224,19800,69021896.47058779,421507.05882352946,7265350.588235278,NA,NA,100.00000000000001
Namangan,2016,299666978.8235305,0.946696275943354,1.3657940225315266,760669030.5882336,39.39518591834806,52.662778392932594,0.0054425773017188475,6.693435609614978,0.21949501308659178,1.021621406230947,0.0020410824851032575,NA,299666978.8235305,400589445.88235015,41400,50914891.76470588,1669630.588235294,7771157.647058823,15525.882352941175,NA,100
Namangan,2017,299666978.8235305,0.946696275943354,1.3657940225315266,760669030.5882336,39.39518591834806,52.662778392932594,0.0054425773017188475,6.693435609614978,0.21949501308659178,1.021621406230947,0.0020410824851032575,NA,299666978.8235305,400589445.88235015,41400,50914891.76470588,1669630.588235294,7771157.647058823,15525.882352941175,NA,100
Namangan,2018,310805932.9411774,0.9410220892796124,1.3576079015706681,760669030.5882336,40.859548692396196,51.50696288912062,0.0030762393444497835,6.4927390636536355,0.17044407514724738,0.9672290403378611,NA,NA,310805932.9411774,391797515.294115,23400,49388255.29411765,1296515.294117647,7357411.764705882,NA,NA,100.00000000000001
Namangan,2019,322427103.5294126,0.951404268452176,1.3725862199765464,760669030.5882342,42.38730519633172,49.647534425252424,0.006744063178216829,6.781025841097206,0.15132731236735655,1.0260631617730906,NA,NA,322427103.5294126,377653418.8235274,51300,51581163.52941176,1151100,7804944.705882352,NA,NA,100.00000000000001
Namangan,2020,329716231.7647067,0.9270566529608603,1.337460035849754,760669030.5882341,43.345557464030485,49.8698351727758,0.0021297041615421564,5.622272830303345,0.12435105965448924,1.0357354521764692,1.1831689786345313e-4,NA,329716231.7647067,379344391.76470387,16200,42766888.23529412,945900,7878518.823529411,900,NA,100
Namangan,2021,337277152.94117713,0.9324760471556071,1.3452785689791376,760669030.588234,44.33954050690836,48.72521755136787,4.732675914538126e-4,5.725166308551587,0.13961393947887474,1.0699884261018564,NA,NA,337277152.94117713,370637639.99999803,3600,43549567.05882353,1062000,8139070.588235293,NA,NA,100
Namangan,2022,341857965.88235325,0.9176833762487819,1.3239372560203584,760669030.5882341,44.94174892567804,48.76151114379058,0.017510900883791064,5.1618303265900956,0.09642827175871431,1.0208521144009164,1.1831689786345313e-4,NA,341857965.88235325,370913714.1176455,133200,39264444.705882356,733500,7765305.882352941,900,NA,100
Namangan,2023,343471454.1176473,0.9165643234509863,1.3223228040984858,760669030.588234,45.15386328427713,48.60092773810763,0.02827773858936531,5.135236399853071,0.09157727894631275,0.9901175602265043,NA,NA,343471454.1176473,369692205.88235134,215100,39062152.941176474,696600,7531517.647058823,NA,NA,100.00000000000001
Namangan,2024,354902865.8823531,0.942804111285676,1.360178815881571,760669030.5882347,46.65667348227684,46.1103050714445,0.025793083734232766,5.959997047552614,0.18689012395026713,1.0603411910415539,NA,NA,354902865.8823531,350746810.5882345,196200,45335851.764705874,1421615.294117647,8065687.05882353,NA,NA,100
Navoiy,2016,137221076.4705884,1.2727516045343927,1.8361924281452395,521261382.35294235,26.32481152760267,34.81859338154094,0.024172134032113338,33.187863354317095,4.848991024994957,0.7795113741908961,0.016057203321332432,NA,137221076.4705884,181495881.1764704,126000,172995515.29411885,25275917.647058826,4063291.7647058824,83700,NA,100
Navoiy,2017,137221076.4705884,1.2727516045343927,1.8361924281452395,521261382.35294235,26.32481152760267,34.81859338154094,0.024172134032113338,33.187863354317095,4.848991024994957,0.7795113741908961,0.016057203321332432,NA,137221076.4705884,181495881.1764704,126000,172995515.29411885,25275917.647058826,4063291.7647058824,83700,NA,100
Navoiy,2018,141556870.58823535,1.2634512688782042,1.8227748800154537,521261382.352942,27.156600389090073,33.216219231099224,0.013812648018350488,34.51283958420557,4.271644681817353,0.8185239797556674,0.010359486013762867,NA,141556870.58823535,173143323.52941155,72000,179902104.7058833,22266434.117647063,4266649.4117647065,54000,NA,100
Navoiy,2019,144631034.11764702,1.2302605192358174,1.774890750102995,521261382.3529421,27.746355094404144,33.15495675168487,0.017783784323626248,35.62038035902407,2.345019973326012,1.0923678518065347,0.023136185430737057,NA,144631034.11764702,172823985.8823527,92700,185675287.05882475,12223683.529411765,5694091.7647058815,120600,NA,100
Navoiy,2020,146593987.05882347,1.2140135859380072,1.7514513800045906,521261382.3529424,28.12293256736324,33.278237343611,0.023654159731425192,35.72582503065125,1.7533572267317357,1.0751020417835961,0.020891630127755096,NA,146593987.05882347,173466599.9999998,123300,186224929.41176623,9139574.11764706,5604091.7647058815,108900,NA,100
Navoiy,2021,147023107.05882347,1.2126068075991074,1.7494218278714297,521261382.3529422,28.205255949552626,33.164354769062065,0.017956442423855627,35.74840600179888,1.9443170855854317,0.9091776074631615,0.010532144113992243,NA,147023107.05882347,172872974.11764684,93600,186342635.29411897,10134974.11764706,4739191.7647058815,54900,NA,100.00000000000001
Navoiy,2022,147686643.52941173,1.21066316005101,1.7466177371925538,521261382.3529422,28.33255033449116,33.38992546756057,0.003107845804128859,35.45648110265575,1.8745713381798317,0.9326591090943572,0.010704802214221624,NA,147686643.52941173,174048787.05882332,16200,184820943.52941307,9771416.470588235,4861591.7647058815,55800,NA,100.00000000000003
Navoiy,2023,150154291.76470584,1.2107516757405135,1.746745438338841,521261382.3529425,28.805949730424764,32.977332191984175,0.00552505920734019,35.41966633314334,1.8453921192410652,0.9380196352885373,0.008114930710780904,NA,150154291.76470584,171898097.64705864,28800,184629042.35294273,9619316.470588235,4889534.117647058,42300,NA,100
Navoiy,2024,152246897.64705884,1.208238271527217,1.743119362544569,521261382.3529423,29.20740012617577,32.71964708684301,0.027970612237159725,35.44402940672157,1.5058142615252215,1.0825344651805295,0.012604041316744813,NA,152246897.64705884,170554884.70588207,145800,184756037.6470602,7849228.2352941185,5642834.117647058,65700,NA,100
