city,year,built_up_area_m2,entropy_nats,entropy_bits,total_area,percentage__Built Area,percentage__Crops,percentage__Trees,percentage__Rangeland,percentage__Bare Ground,percentage__Water,percentage__Flooded Vegetation,percentage__Clouds,area_m2__Built Area,area_m2__Crops,area_m2__Trees,area_m2__Rangeland,area_m2__Bare Ground,area_m2__Water,area_m2__Flooded Vegetation,area_m2__Clouds,pct_sum_known
Nukus,2016,140903710.58823532,1.2717786997537455,1.8347888232429426,540549116.4705911,26.06677289720466,22.277871515790483,0.32067391235747333,45.5744600573917,1.8825843260313828,3.6215643539419458,0.25607293728234376,NA,140903710.58823532,120422837.64705895,1733400,246352341.1764733,10176292.941176472,19576334.117647063,1384200,NA,99.99999999999999
Nukus,2017,140903710.58823532,1.2717786997537455,1.8347888232429426,540549116.4705911,26.06677289720466,22.277871515790483,0.32067391235747333,45.5744600573917,1.8825843260313828,3.6215643539419458,0.25607293728234376,NA,140903710.58823532,120422837.64705895,1733400,246352341.1764733,10176292.941176472,19576334.117647063,1384200,NA,99.99999999999999
Nukus,2018,144057084.70588237,1.2294122738247293,1.7736669906549614,540549116.4705911,26.650137853609806,22.83064274581479,0.23526076747721175,45.87448699144085,1.7547156606102863,2.6426016738808533,0.01215430716619707,NA,144057084.70588237,123410837.64705895,1271700,247974134.11764976,9485100,14284560.000000004,65700,NA,99.99999999999999
Nukus,2019,146458958.82352942,1.2228550051374298,1.764206851638018,540549116.4705911,27.09447751571667,23.052462932415494,0.18081613126698654,45.445627013153285,1.215264219261266,2.977220229705878,0.034131958480416426,NA,146458958.82352942,124609884.70588247,977400,245655935.29412037,6569100,16093337.647058826,184500,NA,100
Nukus,2020,146559984.70588237,1.2197015512604445,1.7596573793680192,540549116.4705911,27.113167007434384,23.33654986641907,0.259569381809606,45.385437238680616,1.2900215332013,2.601768686421298,0.013486286033725519,NA,146559984.70588237,126145514.11764717,1403100,245330580.00000265,6973200,14063837.647058826,72900,NA,100
Nukus,2021,146437810.58823532,1.2117588122890937,1.7481984292429757,540549116.4705911,27.090565154258716,23.825547384713914,0.14834914637098068,45.18206561232599,1.2017779332275407,2.5382084830691287,0.013486286033725519,NA,146437810.58823532,128788785.88235307,801900,244231256.4705909,6496200,13720263.529411767,72900,NA,100
Nukus,2022,151987641.1764706,1.2074427135344405,1.7419716149736506,540549116.4705911,28.117267523965992,22.967272436943972,0.17199177126961063,45.14288127518042,1.0292866698826069,2.54266277710554,0.027971556218097368,6.659894337642231e-4,151987641.1764706,124149388.23529422,929700,244019445.88235563,5563800,13744341.17647059,151200,3600,100
Nukus,2023,150340881.1764706,1.1959116538737875,1.7253358123850318,540549116.4705911,27.81262175731444,23.082615930494573,0.07009538790368447,45.514456368202,0.8907608676596482,2.6221238046542377,0.007159386412965397,1.6649735844105574e-4,150340881.1764706,124772876.47058833,378900,246027991.7647086,4815000,14173867.058823531,38700,900,99.99999999999999
Nukus,2024,153204455.29411766,1.1894342449015043,1.7159908865829092,540549116.4705912,28.342374564301565,22.510248287847162,0.041957334327146045,45.742673970951756,1.0241252517709338,2.328797246653412,0.009823344148022288,NA,153204455.29411766,121678948.23529421,226800,247261620.0000028,5535900,12588292.941176472,53100,NA,100
Nurafshon,2016,70942207.05882351,0.8645623936021958,1.2472998777889799,338144198.82353276,20.97986814667967,70.4670989145605,0.07186283273391728,1.6302895128600545,0.6724732879274979,5.8674192004733765,0.3109881047650059,NA,70942207.05882351,238280407.0588269,243000,5512729.411764705,2273929.411764706,19840337.64705883,1051588.2352941176,NA,100.00000000000001
Nurafshon,2017,70942207.05882351,0.8645623936021958,1.2472998777889799,338144198.82353276,20.97986814667967,70.4670989145605,0.07186283273391728,1.6302895128600545,0.6724732879274979,5.8674192004733765,0.3109881047650059,NA,70942207.05882351,238280407.0588269,243000,5512729.411764705,2273929.411764706,19840337.64705883,1051588.2352941176,NA,100.00000000000001
Nurafshon,2018,72280482.3529412,0.8663949570418585,1.2499437079754958,338144198.823533,21.37563873768012,69.88613827329647,0.07079819817489623,2.028786403339098,0.49432965718150856,6.063130345202579,0.08117838512535093,NA,72280482.3529412,236315922.35294473,239400,6860223.529411762,1671547.0588235292,20502123.52941177,274500,NA,100.00000000000001
Nurafshon,2019,73746818.82352951,0.881848726950538,1.2722387851857868,338144198.823533,21.80928109371933,69.31085777053256,0.11471437373451229,1.6384840676863996,0.44811721100439605,6.263374536882598,0.4151709464401827,NA,73746818.82352951,234370644.70588586,387900,5540438.823529411,1515282.3529411762,21179237.647058833,1403876.4705882354,NA,99.99999999999999
Nurafshon,2020,75977707.05882363,0.8960654454526784,1.2927491744665391,338144198.8235328,22.46902573611032,68.3225042776654,0.08197686104461673,2.894815472893474,0.43193372194790575,5.740390553672854,0.05935337666542055,NA,75977707.05882363,231028584.70588565,277200,9788650.588235302,1460558.8235294118,19410797.64705883,200700,NA,100
Nurafshon,2021,76151484.70588247,0.8706219985630442,1.2560420398157421,338144198.823533,22.520417316289254,68.99826540761343,0.05429636251007079,2.1296083398377577,0.38508980135098175,5.833607659390111,0.07871511300840041,NA,76151484.70588247,233313631.76470935,183600,7201147.058823528,1302158.8235294118,19726005.882352944,266170.5882352941,NA,100.00000000000001
Nurafshon,2022,79172315.29411775,0.9013309631354747,1.3003457107152225,338144198.8235328,23.41377304995121,67.57684675763956,0.049771665634231584,1.468020418396565,0.3658950665074563,6.462655338662644,0.6630377032083311,NA,79172315.29411775,228507187.05882683,168300,4964025.882352939,1237252.9411764706,21853094.11764707,2242023.529411765,NA,100
Nurafshon,2023,78148238.82352953,0.8877613157976345,1.2807688477943082,338144198.823533,23.11092104948773,68.13290851909436,0.05578893841144336,1.406980326586656,0.2876496452162708,6.403194454781944,0.6025570664215939,NA,78148238.82352953,230387477.6470623,188647.05882352943,4757622.352941176,972670.5882352941,21652030.588235296,2037511.7647058824,NA,100
Nurafshon,2024,80447703.52941188,0.9148609322314802,1.3198653300334107,338144198.8235329,23.79094593646868,66.91707080246746,0.07009366059907354,1.4482630972517527,0.25215138898852185,6.582295212871685,0.939179901352831,NA,80447703.52941188,226276192.94117984,237017.64705882355,4897217.647058821,852635.2941176471,22257649.411764715,3175782.3529411764,NA,100.00000000000001
Qarshi,2016,157923656.47058797,0.9885833945037942,1.4262243607558016,327734692.94117415,48.18643246259377,42.25614176752529,0.0010984494707266684,8.111972880617973,0.32376798149668556,1.1205864582955483,NA,NA,157923656.47058797,138488036.47058627,3600,26585749.411764637,1061100,3672550.5882352944,NA,NA,100
Qarshi,2017,157923656.47058797,0.9885833945037942,1.4262243607558016,327734692.94117415,48.18643246259377,42.25614176752529,0.0010984494707266684,8.111972880617973,0.32376798149668556,1.1205864582955483,NA,NA,157923656.47058797,138488036.47058627,3600,26585749.411764637,1061100,3672550.5882352944,NA,NA,100
Qarshi,2018,165383459.9999997,0.992978163319983,1.4325646719327707,327734692.9411745,50.46260391776241,39.08281170714066,NA,9.203831654520275,0.2534672153701785,0.997285505206479,NA,NA,165383459.9999997,128087932.94117483,NA,30164149.411764648,830700,3268450.5882352944,NA,NA,100
Qarshi,2019,166658707.0588232,0.975582921221726,1.4074686424225524,327734692.9411744,50.851713489098636,39.6752442755084,0.004393797882906671,8.160776344455606,0.08952363186422342,1.218348461190221,NA,NA,166658707.0588232,130029539.99999832,14400,26745695.294117574,293400,3992950.5882352944,NA,NA,99.99999999999999
Qarshi,2020,169491868.2352938,0.9782888123252926,1.4113724180988536,327734692.94117445,51.71618137653682,38.48201692294921,0.00988604523654001,8.482121275649217,0.07277227743564173,1.2370221021925742,NA,NA,169491868.2352938,126118919.99999838,32400,27798854.11764699,238500,4054150.5882352944,NA,NA,100
Qarshi,2021,172087147.05882317,0.9832688307305865,1.4185570659557067,327734692.94117486,52.5080654460073,36.87490457893275,0.003020736044498332,9.505447571690633,0.09391742974712997,1.0146442375776965,NA,NA,172087147.05882317,120851855.29411648,9900,31152649.411764655,307800,3325341.1764705884,NA,NA,100.00000000000001
Qarshi,2022,173543795.2941173,0.969470158482256,1.3986497899321884,327734692.9411748,52.95252502464447,37.22090862383291,0.010984494707266666,8.787259769504617,0.09611432868858333,0.9322077586221521,NA,NA,173543795.2941173,121985830.58823402,36000,28798898.823529337,315000,3055168.235294118,NA,NA,100
Qarshi,2023,174665819.99999967,0.9653464740033012,1.3927005707842093,327734692.94117486,53.29488264806632,36.88718244404622,0.00878759576581333,8.91483606023955,0.12137866651529662,0.7729325853667853,NA,NA,174665819.99999967,120892094.11764584,28800,29217010.588235218,397800,2533168.235294118,NA,NA,99.99999999999999
Qarshi,2024,175971772.94117618,0.9412803204421933,1.3579804503883268,327734692.9411746,53.693361347241165,37.85282614302824,0.0076891462950866695,7.574937703645958,0.058217821948513354,0.8129678378410354,NA,NA,175971772.94117618,124056843.52941026,25200,24825698.823529344,190800,2664377.6470588236,NA,NA,100
Samarkand,2016,350589564.70587957,0.965077923551682,1.3923131343794297,745671617.6470529,47.01661648490199,45.57763989707654,0.06376612319687376,5.268385488250176,0.5478364845588316,1.525514128893291,2.4139312230762546e-4,NA,350589564.70587957,339859524.7058792,475485.8823529412,39284855.294117674,4085061.1764705866,11375325.88235295,1800,NA,100
Samarkand,2017,350589564.70587957,0.965077923551682,1.3923131343794297,745671617.6470529,47.01661648490199,45.57763989707654,0.06376612319687376,5.268385488250176,0.5478364845588316,1.525514128893291,2.4139312230762546e-4,NA,350589564.70587957,339859524.7058792,475485.8823529412,39284855.294117674,4085061.1764705866,11375325.88235295,1800,NA,100
Samarkand,2018,360950435.2941149,0.9635359034256246,1.3900884695906157,745671617.6470532,48.40608476330161,43.9104071793154,0.002776020906537692,5.800199149325951,0.48741341944599453,1.3929987711433571,1.2069656115381269e-4,NA,360950435.2941149,327427443.52940893,20700,43250438.823529445,3634503.529411764,10387196.470588244,900,NA,100
Samarkand,2019,363278297.64705604,0.9319700219404206,1.3445485289106232,745671617.647053,48.71826807534543,45.00060478443529,0.03068295912468985,4.383465281101737,0.3079116004186538,1.5584638167684342,6.034828057690638e-4,NA,363278297.64705604,335556737.64705575,228794.11764705883,32686256.470588256,2296009.4117647056,11621022.352941187,4500,NA,100
Samarkand,2020,370102542.3529384,0.9139308579802309,1.3185235165234745,745671617.6470531,49.63344904031444,44.57768687407142,0.0037714125461709015,4.05228291037278,0.16330244724110862,1.5681796532813923,0.00132766217269194,NA,370102542.3529384,332403158.8235264,28122.35294117647,30216723.52941179,1217700,11693470.588235306,9900,NA,100
Samarkand,2021,382570552.9411733,0.9224382248668933,1.3307970525418855,745671617.6470532,51.30550015412473,42.54246974746611,NA,4.417880840545088,0.32137897004418087,1.4127702878198947,NA,NA,382570552.9411733,317227122.3529388,NA,32942883.529411793,2396431.7647058824,10534627.058823539,NA,NA,100
Samarkand,2022,388268227.0588201,0.9077302014033319,1.309577860029727,745671617.6470531,52.06959979031925,42.335985857202964,0.002051841539614816,3.840199172991928,0.2847690997870674,1.4673942381591771,NA,NA,388268227.0588201,315687430.588233,15300,28635275.294117667,2123442.3529411764,10941942.352941187,NA,NA,100
Samarkand,2023,387124528.2352909,0.9060178753291352,1.3071074956940987,745671617.6470532,51.91622144032409,42.509203881932734,0.0014483587338457522,3.923635049098092,0.2540922938203971,1.3950368864073899,3.6208968346143806e-4,NA,387124528.2352909,316979068.2352918,10800,29257432.941176496,1894694.1176470586,10402394.117647069,2700,NA,100
Samarkand,2024,396813635.2941141,0.9084894108431245,1.310673167723512,745671617.6470535,53.21560133215863,41.11932002870689,0.009052242086535949,3.8642140021027545,0.34103263007865037,1.450538371744237,2.413931223076253e-4,NA,396813635.2941141,306615098.8235275,67500,28814347.058823556,2542983.5294117643,10816252.941176482,1800,NA,100
Tashkent,2016,750382627.0588326,0.8136299240708361,1.173819856575859,1194086082.3529332,62.84158555639574,33.62981516053156,0.14795415725127098,1.993749549064448,0.3811283011549975,1.005465789800145,3.0148580183651753e-4,NA,750382627.0588326,401568942.3529241,1766700,23807085.88235294,4550999.999999999,12006127.058823531,3600,NA,100
Tashkent,2017,750382627.0588326,0.8136299240708361,1.173819856575859,1194086082.3529332,62.84158555639574,33.62981516053156,0.14795415725127098,1.993749549064448,0.3811283011549975,1.005465789800145,3.0148580183651753e-4,NA,750382627.0588326,401568942.3529241,1766700,23807085.88235294,4550999.999999999,12006127.058823531,3600,NA,100
Tashkent,2018,763556347.0588323,0.8007832247201894,1.1552859871308896,1194086082.3529336,63.944832650109504,32.57857348091165,0.15104438672009524,2.2666722313457943,0.2401470375813003,0.8186548418811951,7.537145045912936e-5,NA,763556347.0588323,389016211.7646897,1803600,27066017.647058826,2867562.3529411764,9775443.529411767,900,NA,100
Tashkent,2019,776189869.4117732,0.794771383875669,1.1466127341578864,1194086082.352932,65.00284032138626,31.492090771225755,0.18141908125512463,2.205128929664236,0.1759482962490539,0.9392562563993758,0.0033163438202016963,NA,776189869.4117732,376042672.9411589,2166300,26331137.64705882,2100974.1176470583,11215528.235294119,39600,NA,100
Tashkent,2020,790935257.6470677,0.7882142853804244,1.1371528406761764,1194086082.3529341,66.23770843124962,30.044786602584605,0.16022965414938106,2.609703367824013,0.1381984313930198,0.7993491098882985,0.010024402911064201,NA,790935257.6470677,358760615.2941017,1913280,31162104.70588234,1650208.2352941176,9544916.470588235,119700,NA,100
Tashkent,2021,795108801.1764797,0.7861182054086785,1.134128836495632,1194086082.3529363,66.58722624165627,29.70869289086619,0.13060867411894303,2.563838510135209,0.23686793612485443,0.7687710602241863,0.003994686874333847,NA,795108801.1764797,354747367.0588094,1559580,30614438.823529404,2828407.0588235296,9179788.235294119,47700,NA,99.99999999999999
Tashkent,2022,803825085.8823624,0.7807802177414007,1.1264277481597238,1194086082.3529356,67.31718070931977,28.965144664857352,0.157797668681233,2.501532035570961,0.18385609148663593,0.8744888300840546,NA,NA,803825085.8823624,345868761.17645544,1884240,29870445.882352926,2195399.9999999995,10442149.411764706,NA,NA,100.00000000000001
Tashkent,2023,804156130.5882449,0.7640453481764551,1.1022844348284533,1194086082.3529353,67.34490439781887,29.511823253415482,0.16464139638292197,2.0286953003890824,0.1275707613039669,0.8219126619869215,4.5222870275477554e-4,NA,804156130.5882449,352396574.1176315,1965960,24224368.235294104,1523304.7058823528,9814344.705882354,5400,NA,100
Tashkent,2024,809130194.1176566,0.7772483774283412,1.121332379654861,1194086082.3529537,67.76146260102628,28.51214273969424,0.17685157135729818,2.420302597752385,0.12020209361790196,1.008812282200513,2.261143513773843e-4,NA,809130194.1176566,340459528.2352971,2111760,28900496.470588222,1435316.4705882352,12046087.058823531,2700,NA,100
Termez,2016,81251431.76470597,1.5210687668335274,2.1944383667618212,320490247.058824,25.352232247427104,33.41035907819321,0.07638297959034879,22.639432801313788,8.078316120916327,9.734487653125246,0.7087891194339718,NA,81251431.76470597,107076942.35294166,244800,72557174.11764702,25890215.294117548,31198083.529411823,2271600,NA,100
Termez,2017,81251431.76470597,1.5210687668335274,2.1944383667618212,320490247.058824,25.352232247427104,33.41035907819321,0.07638297959034879,22.639432801313788,8.078316120916327,9.734487653125246,0.7087891194339718,NA,81251431.76470597,107076942.35294166,244800,72557174.11764702,25890215.294117548,31198083.529411823,2271600,NA,100
Termez,2018,86283808.2352942,1.500633992785134,2.1649572195805176,320490247.058824,26.92244429499202,30.876770004307076,0.011243803656537793,24.345385420740133,8.158427946655653,9.506003871788927,0.17972465785964425,NA,86283808.2352942,98957036.47058861,36035.294117647056,78024585.88235298,26146965.882352844,30465815.294117708,576000,NA,99.99999999999999
Termez,2019,92647948.23529422,1.5104861119015682,2.1791708229720443,320490247.05882394,28.908195829837304,28.814410834049088,0.1434989065098097,24.827425233936633,6.461558470477061,10.354599392966755,0.49031133222334194,NA,92647948.23529422,92347376.47058848,459900,79569476.47058833,20708664.7058823,33185481.176470637,1571400,NA,99.99999999999999
Termez,2020,91668130.58823542,1.494375619049041,2.1559282948274263,320490247.0588239,28.602471192020502,28.515186898777266,0.0733710498155564,26.352852583822774,5.852321614191705,10.180320436290426,0.42347622508178695,NA,91668130.58823542,91388392.94117664,235147.0588235294,84458322.35294124,18756119.999999944,32626934.11764712,1357200,NA,100.00000000000001
Termez,2021,91099634.11764717,1.4795684544674255,2.134566071915903,320490247.058824,28.42508780023075,28.38301879499245,0.0017620064496043546,27.053015580431904,6.094873915774085,9.853811831146484,0.18843007097472075,NA,91099634.11764717,90964807.05882376,5647.058823529411,86702276.47058837,19533476.47058819,31580505.882352997,603900,NA,100
Termez,2022,89103857.64705892,1.4761862967498498,2.129686649749252,320490247.05882394,27.802361683319642,26.62854051794401,0.0025824407027013837,29.528541035533394,6.7538577204019266,9.199870668726609,0.08424593337170826,NA,89103857.64705892,85341875.2941178,8276.470588235294,94636094.1176472,21645455.29411759,29484688.235294186,270000,NA,99.99999999999999
Termez,2023,92162244.70588246,1.4722705970520826,2.124037489213673,320490247.0588241,28.756645655106823,29.125702310992637,NA,26.264258899536667,7.5103795945556895,8.31633566090714,0.02667787890104094,NA,92162244.70588246,93345035.29411794,NA,84174388.23529427,24070034.117647044,26653044.70588238,85500,NA,100
Termez,2024,93769140.00000012,1.470913239305505,2.1220792359239735,320490247.05882406,29.258032299119968,28.57765443243188,0.005616395558113882,26.31812894297123,6.78821023864504,9.031857847486659,0.020499843787115668,NA,93769140.00000012,91588595.29411791,18000,84347036.47058839,21755551.764705878,28946223.52941178,65700,NA,100.00000000000001
Urgench,2016,164935761.17647097,0.7909413022075402,1.1410870943290772,532764727.05880773,30.958461174225782,65.60344754143192,6.757204103721799e-4,1.3942424089735121,0.5275448614424181,1.5059992776681783,0.009629015847803565,NA,164935761.17647097,349512028.23527795,3600,7428031.764705877,2810572.941176464,8023432.941176486,51300,NA,99.99999999999999
Urgench,2017,164935761.17647097,0.7909413022075402,1.1410870943290772,532764727.05880773,30.958461174225782,65.60344754143192,6.757204103721799e-4,1.3942424089735121,0.5275448614424181,1.5059992776681783,0.009629015847803565,NA,164935761.17647097,349512028.23527795,3600,7428031.764705877,2810572.941176464,8023432.941176486,51300,NA,99.99999999999999
Urgench,2018,167038648.2352945,0.7830696910998417,1.129730760020194,532764727.058808,31.35317331487981,65.44597619956264,0.0011825107181513141,1.512293414549493,0.4286015066471854,1.2587730536427129,NA,NA,167038648.2352945,348673076.47057235,6300,8056965.882352935,2283437.6470588166,6706298.823529423,NA,NA,99.99999999999999
Urgench,2019,169795545.88235325,0.7916917765999014,1.142169800013251,532764727.05880815,31.87064331749776,64.82260623427759,8.446505129652243e-4,1.4130519478085075,0.3524425166303166,1.5029088504972101,0.03750248277565595,NA,169795545.88235325,345351981.1764549,4500,7528242.352941168,1877689.4117647011,8006968.2352941325,199800,NA,100
Urgench,2020,171551971.76470622,0.7804065919837968,1.1258887201320804,532764727.05880827,32.200324655834386,64.81842604232713,8.446505129652242e-4,1.2848982596264742,0.3799940226567564,1.311458046580044,0.0040543224622330756,NA,171551971.76470622,345329710.5882197,4500,6845484.705882363,2024474.1176470544,6986985.882352951,21600,NA,99.99999999999999
Urgench,2021,170411036.4705886,0.763944145424655,1.102138430120307,532764727.058808,31.986170971070717,65.38829750029845,0.0020271612311165386,1.1268777293059904,0.3062530517554357,1.1854746133630858,0.004898972975198302,NA,170411036.4705886,348365784.70586646,10800,6003607.058823554,1631608.2352941174,6315790.588235304,26100,NA,100
Urgench,2022,176166716.4705886,0.778743522263902,1.1234894176945356,532764727.05880827,33.06651276317375,64.10458970104204,0.006081483693349613,1.2576991881670152,0.255224236294506,1.308372256706011,0.0015203709233374033,NA,176166716.4705886,341526642.35292554,32400,6700577.647058846,1359744.7058823528,6970545.882352949,8100,NA,100.00000000000001
Urgench,2023,178424308.23529446,0.7866648830588222,1.1349175256304591,532764727.0588082,33.49026299475705,63.541522482614745,0.007263994411500928,1.3063000474475395,0.23885987788566926,1.414439162062746,0.0013514408207443587,NA,178424308.23529446,338526818.8235137,38700,6959505.882352965,1272561.1764705882,7535632.941176482,7200,NA,100
Urgench,2024,180206763.5294121,0.7816841728355499,1.1277318796912392,532764727.0588081,33.82483005664907,63.38126412528815,0.0059125535907565705,1.247494485028415,0.22551439978081875,1.3144775893550211,5.067903077791347e-4,NA,180206763.5294121,337673018.8235136,31500,6646210.588235318,1201461.1764705882,7003072.941176479,2700,NA,100.00000000000001
