city,class,pct_2016,pct_2024,area_m2_2016,area_m2_2024,pct_change,area_change_m2
Andijan,Bare Ground,0.14022074242963817,0.07498214370046044,1063132.9411764708,568503.5294117648,-0.06523859872917773,-494629.411764706
Andijan,Built Area,38.32148386960569,42.55881895442787,290547825.8823516,322674674.11764574,4.237335084822178,32126848.235294163
Andijan,Crops,45.88666899311977,41.989559170808555,347905941.1764695,318358630.5882344,-3.897109822311215,-29547310.58823508
Andijan,Rangeland,14.817673257195077,14.589465943549913,112345408.23529416,110615174.1176471,-0.22820731364516433,-1730234.1176470667
Andijan,Trees,0.15066115266402397,0.08324071860541131,1142290.5882352942,631118.8235294118,-0.06742043405861266,-511171.7647058824
Andijan,Water,0.6832919849857925,0.7039330689078046,5180618.823529424,5337116.470588244,0.020641083922012138,156497.64705881942
Bukhara,Bare Ground,1.248057555446733,0.8763939172338617,6474522.352941168,4546450.5882353,-0.3716636382128713,-1928071.7647058675
Bukhara,Built Area,37.34926573457889,39.58338202052345,193756012.9411768,205345891.7647062,2.234116285944559,11589878.823529392
Bukhara,Clouds,NA,1.7348797929345357e-4,NA,900,NA,NA
Bukhara,Crops,59.5262844731927,57.8374252582321,308803274.1176494,300042014.11764956,-1.6888592149606012,-8761259.999999821
Bukhara,Flooded Vegetation,0.00225534373081489,0.00242883171010835,11700,12600,1.7348797929346007e-4,900
Bukhara,Rangeland,1.4245070765984806,1.4549205398861471,7389885.882352943,7547661.176470586,0.030413463287666476,157775.2941176435
Bukhara,Trees,8.674398964672681e-4,NA,4500,NA,NA,NA
Bukhara,Water,0.4487623765559026,0.24527594443505096,2328035.294117652,1272412.9411764706,-0.20348643212085166,-1055622.3529411813
Fergana,Bare Ground,2.0883680801910014,0.926231707370674,15739796.470588231,6980904.705882354,-1.1621363728203273,-8758891.764705878
Fergana,Built Area,34.83482477584656,39.06323056852851,262546175.29409975,294415196.47056955,4.228405792681947,31869021.176469803
Fergana,Crops,45.16038064116895,42.10671839055805,340368734.1176375,317353623.5294036,-3.0536622506108984,-23015110.58823389
Fergana,Rangeland,17.75945455509842,17.71157709487291,133851021.17647022,133490174.11764663,-0.04787746022550721,-360847.0588235855
Fergana,Trees,0.00531784466276057,0.02846798280543682,40080,214560.00000000003,0.02315013814267625,174480.00000000003
Fergana,Water,0.15165410303231874,0.1637742558644399,1143000,1234348.2352941176,0.012120152832121145,91348.23529411759
Gulistan,Bare Ground,0.02307108672077488,0.00979968868235376,77400,32876.470588235294,-0.013271398038421119,-44523.529411764706
Gulistan,Built Area,26.071138059992027,29.440852803310687,87464717.6470588,98769599.99999996,3.36971474331866,11304882.352941155
Gulistan,Crops,71.69680425997669,67.28312126449327,240531914.1176463,225724676.4705875,-4.413682995483413,-14807237.647058815
Gulistan,Flooded Vegetation,NA,0.00912112730821333,NA,30600,NA,NA
Gulistan,Rangeland,0.8438925899414708,1.2712999889326135,2831131.764705882,4265018.823529408,0.4274073989911428,1433887.0588235264
Gulistan,Trees,2.682684502415684e-4,0.01153554336038744,900,38700,0.01126727491014587,37800
Gulistan,Water,1.3648257349187911,1.9742695839124813,4578783.529411761,6623375.2941176435,0.6094438489936902,2044591.7647058824
Jizzakh,Bare Ground,0.6294837443229271,0.1263124067632007,2100600,421507.05882352946,-0.5031713375597264,-1679092.9411764706
Jizzakh,Built Area,42.38113826106953,47.26005663925869,141426716.4705879,157707765.8823526,4.878918378189162,16281049.411764681
Jizzakh,Crops,32.34414439079668,29.746809235986248,107933064.70588224,99265704.70588224,-2.5973351548104304,-8667360
Jizzakh,Rangeland,22.77302158553761,20.6836912456322,75994034.11764637,69021896.47058779,-2.089330339905409,-6972137.647058576
Jizzakh,Trees,0.00107880675976508,0.00593343717870796,3600,19800,0.00485463041894288,16200
Jizzakh,Water,1.8711332115134889,2.1771970351809578,6244009.411764692,7265350.588235278,0.30606382366746887,1021341.1764705861
Namangan,Bare Ground,0.21949501308659175,0.1868901239502671,1669630.588235294,1421615.294117647,-0.032604889136324644,-248015.294117647
Namangan,Built Area,39.39518591834806,46.65667348227684,299666978.8235305,354902865.8823531,7.261487563928775,55235887.05882263
Namangan,Crops,52.662778392932594,46.1103050714445,400589445.88235015,350746810.5882345,-6.552473321488094,-49842635.29411566
Namangan,Flooded Vegetation,0.00204108248510325,NA,15525.882352941177,NA,NA,NA
Namangan,Rangeland,6.693435609614978,5.959997047552614,50914891.76470588,45335851.764705874,-0.7334385620623642,-5579040.000000007
Namangan,Trees,0.00544257730171884,0.02579308373423276,41400,196200,0.020350506432513918,154800
Namangan,Water,1.021621406230947,1.060341191041554,7771157.647058823,8065687.05882353,0.038719784810607116,294529.4117647065
Navoiy,Bare Ground,4.848991024994957,1.5058142615252217,25275917.647058822,7849228.2352941185,-3.343176763469735,-17426689.411764704
Navoiy,Built Area,26.32481152760267,29.20740012617577,137221076.4705884,152246897.64705884,2.8825885985731006,15025821.176470459
Navoiy,Crops,34.81859338154094,32.71964708684301,181495881.1764704,170554884.70588207,-2.0989462946979316,-10940996.470588326
Navoiy,Flooded Vegetation,0.01605720332133243,0.01260404131674481,83700,65700,-0.0034531620045876177,-18000
Navoiy,Rangeland,33.187863354317095,35.44402940672157,172995515.29411885,184756037.6470602,2.256166052404474,11760522.352941334
Navoiy,Trees,0.02417213403211333,0.02797061223715972,126000,145800,0.0037984782050463906,19800
Navoiy,Water,0.7795113741908961,1.0825344651805295,4063291.7647058824,5642834.117647058,0.3030230909896334,1579542.352941176
Nukus,Bare Ground,1.8825843260313828,1.0241252517709338,10176292.941176472,5535900,-0.858459074260449,-4640392.941176472
Nukus,Built Area,26.06677289720466,28.342374564301565,140903710.58823532,153204455.29411766,2.275601667096904,12300744.70588234
Nukus,Crops,22.277871515790483,22.51024828784716,120422837.64705896,121678948.2352942,0.23237677205667495,1256110.5882352293
Nukus,Flooded Vegetation,0.25607293728234376,0.00982334414802228,1384200,53100,-0.2462495931343215,-1331100
Nukus,Rangeland,45.5744600573917,45.74267397095176,246352341.1764733,247261620.0000028,0.16821391356006643,909278.8235295117
Nukus,Trees,0.32067391235747333,0.04195733432714604,1733400,226800,-0.2787165780303273,-1506600
Nukus,Water,3.6215643539419458,2.328797246653412,19576334.117647063,12588292.941176472,-1.2927671072885336,-6988041.176470591
Nurafshon,Bare Ground,0.6724732879274979,0.25215138898852185,2273929.411764706,852635.2941176471,-0.4203218989389761,-1421294.1176470588
Nurafshon,Built Area,20.97986814667967,23.79094593646868,70942207.05882351,80447703.52941188,2.8110777897890102,9505496.470588371
Nurafshon,Crops,70.4670989145605,66.91707080246746,238280407.0588269,226276192.94117984,-3.550028112093031,-12004214.117647052
Nurafshon,Flooded Vegetation,0.3109881047650059,0.939179901352831,1051588.2352941176,3175782.3529411764,0.6281917965878252,2124194.117647059
Nurafshon,Rangeland,1.6302895128600543,1.4482630972517527,5512729.411764705,4897217.647058821,-0.18202641560830157,-615511.7647058833
Nurafshon,Trees,0.07186283273391728,0.07009366059907354,243000,237017.64705882355,-0.0017691721348437328,-5982.352941176447
Nurafshon,Water,5.8674192004733765,6.582295212871685,19840337.64705883,22257649.411764715,0.7148760123983084,2417311.764705885
Qarshi,Bare Ground,0.32376798149668556,0.05821782194851335,1061100,190800,-0.26555015954817224,-870300
Qarshi,Built Area,48.18643246259377,53.693361347241165,157923656.47058797,175971772.94117618,5.506928884647394,18048116.470588207
Qarshi,Crops,42.25614176752529,37.85282614302824,138488036.47058627,124056843.52941026,-4.403315624497054,-14431192.941176012
Qarshi,Rangeland,8.111972880617973,7.574937703645958,26585749.411764637,24825698.823529344,-0.5370351769720152,-1760050.5882352926
Qarshi,Trees,0.00109844947072666,0.00768914629508666,3600,25200,0.0065906968243600005,21600
Qarshi,Water,1.1205864582955485,0.8129678378410354,3672550.5882352944,2664377.6470588236,-0.30761862045451305,-1008172.9411764708
Samarkand,Bare Ground,0.5478364845588316,0.34103263007865037,4085061.1764705866,2542983.5294117643,-0.20680385448018124,-1542077.6470588222
Samarkand,Built Area,47.01661648490199,53.21560133215863,350589564.70587957,396813635.2941141,6.198984847256639,46224070.588234544
Samarkand,Crops,45.57763989707654,41.11932002870689,339859524.7058792,306615098.8235275,-4.458319868369649,-33244425.882351696
Samarkand,Flooded Vegetation,2.4139312230762544e-4,2.413931223076253e-4,1800,1800,-1.3552527156068805e-19,0
Samarkand,Rangeland,5.268385488250176,3.8642140021027545,39284855.294117674,28814347.058823556,-1.4041714861474213,-10470508.235294119
Samarkand,Trees,0.06376612319687376,0.00905224208653594,475485.8823529412,67500,-0.05471388111033782,-407985.8823529412
Samarkand,Water,1.525514128893291,1.450538371744237,11375325.88235295,10816252.941176482,-0.07497575714905391,-559072.9411764685
Tashkent,Bare Ground,0.3811283011549975,0.12020209361790196,4550999.999999999,1435316.4705882352,-0.26092620753709556,-3115683.529411764
Tashkent,Built Area,62.84158555639574,67.76146260102628,750382627.0588326,809130194.1176566,4.919877044630539,58747567.05882394
Tashkent,Crops,33.62981516053156,28.51214273969424,401568942.3529241,340459528.2352971,-5.117672420837316,-61109414.117627025
Tashkent,Flooded Vegetation,3.0148580183651753e-4,2.261143513773843e-4,3600,2700,-7.537145045913323e-5,-900
Tashkent,Rangeland,1.993749549064448,2.420302597752385,23807085.88235294,28900496.470588222,0.426553048687937,5093410.588235281
Tashkent,Trees,0.14795415725127098,0.17685157135729818,1766700,2111760,0.028897414106027197,345060
Tashkent,Water,1.005465789800145,1.008812282200513,12006127.058823531,12046087.058823531,0.0033464924003681062,39960
Termez,Bare Ground,8.078316120916327,6.78821023864504,25890215.294117548,21755551.76470588,-1.2901058822712868,-4134663.529411666
Termez,Built Area,25.352232247427104,29.258032299119968,81251431.76470597,93769140.00000012,3.9058000516928644,12517708.235294148
Termez,Crops,33.41035907819321,28.57765443243188,107076942.35294166,91588595.29411791,-4.8327046457613285,-15488347.05882375
Termez,Flooded Vegetation,0.7087891194339718,0.02049984378711566,2271600,65700,-0.6882892756468562,-2205900
Termez,Rangeland,22.639432801313788,26.31812894297123,72557174.11764702,84347036.47058839,3.6786961416574435,11789862.352941364
Termez,Trees,0.07638297959034879,0.00561639555811388,244800,18000,-0.0707665840322349,-226800
Termez,Water,9.734487653125246,9.03185784748666,31198083.529411823,28946223.52941178,-0.7026298056385851,-2251860.000000041
Urgench,Bare Ground,0.5275448614424181,0.22551439978081875,2810572.941176464,1201461.1764705882,-0.3020304616615993,-1609111.7647058757
Urgench,Built Area,30.958461174225786,33.82483005664907,164935761.17647097,180206763.5294121,2.8663688824232842,15271002.352941126
Urgench,Crops,65.60344754143192,63.38126412528815,349512028.23527795,337673018.8235136,-2.2221834161437712,-11839009.411764324
Urgench,Flooded Vegetation,0.00962901584780356,5.067903077791347e-4,51300,2700,-0.009122225540024426,-48600
Urgench,Rangeland,1.394242408973512,1.247494485028415,7428031.764705877,6646210.588235318,-0.14674792394509684,-781821.1764705591
Urgench,Trees,6.757204103721799e-4,0.00591255359075657,3600,31500,0.0052368331803843895,27900
Urgench,Water,1.5059992776681783,1.3144775893550211,8023432.941176486,7003072.941176479,-0.1915216883131572,-1020360.0000000075
