city,class,term,estimate,std.error,statistic,p.value
Andijan,Bare Ground,(Intercept),20.385761758390398,7.419499765406003,2.747592479676407,0.028603123038645477
Andijan,Bare Ground,year,-0.010053542170709872,0.003673016685309326,-2.7371349035576746,0.029038009146871938
Andijan,Built Area,(Intercept),-1058.3568965523243,50.88941591063618,-20.797190881711842,1.4929560727520465e-7
Andijan,Built Area,year,0.5438197791914717,0.02519275957348646,21.586352126497584,1.1544389176873231e-7
Andijan,Crops,(Intercept),1061.2905340029672,143.3290885819206,7.4045718458356085,1.488431392377015e-4
Andijan,Crops,year,-0.503289460847014,0.0709549363834726,-7.093085928891683,1.948434072467997e-4
Andijan,Flooded Vegetation,(Intercept),1.1870450373499106e-4,NA,NA,NA
Andijan,Flooded Vegetation,year,NA,NA,NA,NA
Andijan,Rangeland,(Intercept),62.01281589166296,110.30980578005537,0.5621695682730975,0.5915385940283415
Andijan,Rangeland,year,-0.023624322062481624,0.05460877013198521,-0.43261040315289007,0.678313150927571
Andijan,Trees,(Intercept),15.026656027329468,4.908046614290561,3.061636778994103,0.018281281939920943
Andijan,Trees,year,-0.007379044358453277,0.0024297240618052236,-3.0369886335861667,0.018927103883424484
Andijan,Water,(Intercept),-0.3628807023795133,5.803827122244864,-0.06252438171162386,0.9518931135564097
Andijan,Water,year,5.285686555853272e-4,0.0028731793965478584,0.18396646454461058,0.8592555318042444
Bukhara,Bare Ground,(Intercept),89.41839045437781,15.16488595344091,5.896410347490203,6.016558487807556e-4
Bukhara,Bare Ground,year,-0.04372448157658632,0.007507363151018779,-5.82421293562344,6.473551614540995e-4
Bukhara,Built Area,(Intercept),-559.1504584085659,114.19314993991175,-4.896532398859213,0.0017600729072060845
Bukhara,Built Area,year,0.29592221085660164,0.05653121616540326,5.23466910725519,0.0012062684642345147
Bukhara,Clouds,(Intercept),1.7348797929345357e-4,NA,NA,NA
Bukhara,Clouds,year,NA,NA,NA,NA
Bukhara,Crops,(Intercept),516.8498474080146,117.62197519008015,4.394160585832468,0.0031792999472293696
Bukhara,Crops,year,-0.22694938866475461,0.058228653021402586,-3.897555187844322,0.005917486020585241
Bukhara,Flooded Vegetation,(Intercept),0.0460046749091395,0.23096530144935803,0.1991843563533139,0.8548543009977574
Bukhara,Flooded Vegetation,year,-2.1685997411680683e-5,1.1439577751905885e-4,-0.18956991142498855,0.8617471828640061
Bukhara,Rangeland,(Intercept),-13.675791619582759,13.765815341063592,-0.9934603422136362,0.35357799298172116
Bukhara,Rangeland,year,0.007501416121143745,0.006814754502771638,1.1007610205316765,0.30740671291134447
Bukhara,Trees,(Intercept),8.674398964669588e-4,NA,NA,NA
Bukhara,Trees,year,1.533293416682622e-19,NA,NA,NA
Bukhara,Water,(Intercept),65.9724902356373,19.39851446159282,3.4009042479132323,0.011428407567651644
Bukhara,Water,year,-0.03246061010424698,0.009603217135993233,-3.380180791974738,0.011755795361448029
Fergana,Bare Ground,(Intercept),300.7391746846513,36.77532734242085,8.177742971107275,7.919550053541596e-5
Fergana,Bare Ground,year,-0.14817828870629174,0.018205592722871734,-8.139163111132051,8.163152795969028e-5
Fergana,Built Area,(Intercept),-1138.1049454801337,155.08946321226023,-7.33837697228011,1.5748968093497957e-4
Fergana,Built Area,year,0.5819178193322884,0.07677689926621718,7.579334733414268,1.2847509058279289e-4
Fergana,Crops,(Intercept),611.2873508019389,293.6376716161917,2.081774274524766,0.07588608863609744
Fergana,Crops,year,-0.28028246003218266,0.14536506521779427,-1.9281280520340112,0.09518425179224163
Fergana,Rangeland,(Intercept),332.0069914141613,361.95354848666767,0.9172640876219799,0.3895132382173716
Fergana,Rangeland,year,-0.15646957152792548,0.17918477861501747,-0.8732302639617837,0.41148958020819604
Fergana,Trees,(Intercept),-3.5389097485410734,2.4627154565907743,-1.4369949801022135,0.19387214180665613
Fergana,Trees,year,0.001758683408305672,0.0012191650716673493,1.4425309986124102,0.1923617710710551
Fergana,Water,(Intercept),-2.389661672077119,3.771163973739561,-0.6336668701540132,0.5464373380128511
Fergana,Water,year,0.0012538175258059573,0.001866911333182697,0.6715999327447748,0.5233764674065999
Gulistan,Bare Ground,(Intercept),3.800535301141159,2.4839066086981068,1.5300636859020793,0.1865551042117916
Gulistan,Bare Ground,year,-0.0018772690809278493,0.0012298294939395201,-1.526446625470318,0.18742472403440374
Gulistan,Built Area,(Intercept),-865.4517631350691,68.49594636555709,-12.635080016505299,4.4949244796288156e-6
Gulistan,Built Area,year,0.4421936195452622,0.03390885663879751,13.040652601636747,3.6320838108376858e-6
Gulistan,Crops,(Intercept),1210.4744065118678,106.89547765995103,11.323906614296169,9.374495772641812e-6
Gulistan,Crops,year,-0.5647754687754449,0.05291851006718448,-10.672550456511628,1.3908021269239037e-5
Gulistan,Flooded Vegetation,(Intercept),-7.864021350381279,NA,NA,NA
Gulistan,Flooded Vegetation,year,0.0038898925285027136,NA,NA,NA
Gulistan,Rangeland,(Intercept),-50.171345923037244,71.5036634163579,-0.7016611950480783,0.5055423453508464
Gulistan,Rangeland,year,0.025194229864752005,0.035397824259470544,0.7117451536025238,0.49964860825703583
Gulistan,Trees,(Intercept),-2.404451555925701,0.7755692694544583,-3.1002408819227867,0.03621265220213397
Gulistan,Trees,year,0.001192117925761091,3.8388141806831687e-4,3.10543274472571,0.036030896934292386
Gulistan,Water,(Intercept),-195.2404024302624,59.41114718588937,-3.2862587524085645,0.013371250900288935
Gulistan,Water,year,0.09757488126403344,0.029411434976330746,3.3175831557541535,0.012807452232999821
Jizzakh,Bare Ground,(Intercept),123.7870395359402,38.294596534686576,3.232493634547528,0.014401924867036649
Jizzakh,Bare Ground,year,-0.061153324596338494,0.01895770556997863,-3.225776683291291,0.014536549797875775
Jizzakh,Built Area,(Intercept),-1216.0128822124836,79.83862541160501,-15.230884499117755,1.2662504382827346e-6
Jizzakh,Built Area,year,0.6241248598815935,0.039524039698239616,15.791018950661355,9.896615912220447e-7
Jizzakh,Crops,(Intercept),573.6944239168591,169.01297617314378,3.3943809339771827,0.01153039153616485
Jizzakh,Crops,year,-0.26855697372930504,0.08366972183383775,-3.2097271013119957,0.014863707048097452
Jizzakh,Flooded Vegetation,(Intercept),0.01914881998583025,NA,NA,NA
Jizzakh,Flooded Vegetation,year,NA,NA,NA,NA
Jizzakh,Rangeland,(Intercept),593.6344351394642,100.1233493290977,5.929030931518619,5.822005015822276e-4
Jizzakh,Rangeland,year,-0.2830208109474255,0.04956597402826473,-5.709981827171083,7.278056330208023e-4
Jizzakh,Trees,(Intercept),-0.8259601958022708,0.5339957898351306,-1.5467541346295692,0.19682696198635283
Jizzakh,Trees,year,4.098809877527367e-4,2.643322458238611e-4,1.5506280229838574,0.19592917616267558
Jizzakh,Water,(Intercept),25.719753575669888,152.91312133494904,0.16819847342813682,0.8711837363706667
Jizzakh,Water,year,-0.011802798171603263,0.07569950317739017,-0.1559164548800963,0.8805000153389952
Namangan,Bare Ground,(Intercept),22.844077432541827,10.169787405473956,2.2462689259606203,0.05952483109420851
Namangan,Bare Ground,year,-0.011231962310528053,0.005034544107746925,-2.2309790261336326,0.06088285340219727
Namangan,Built Area,(Intercept),-1857.1585204662351,121.58241233345933,-15.274894491916141,1.2415832090730624e-6
Namangan,Built Area,year,0.9406436355107102,0.06018926386697143,15.628096691624165,1.062286619489245e-6
Namangan,Crops,(Intercept),1558.3970591238067,174.688064052856,8.921027704859542,4.5172129314527104e-5
Namangan,Crops,year,-0.7468110935828678,0.08647916898416583,-8.635733927087198,5.576352650967592e-5
Namangan,Flooded Vegetation,(Intercept),0.7688653538269201,0.19075801253116054,4.030579599907108,0.05639819716498889
Namangan,Flooded Vegetation,year,-3.8032725901445785e-4,9.449306720583427e-5,-4.024922359499569,0.05654364695027488
Namangan,Rangeland,(Intercept),387.3390989946459,114.04992021294386,3.3962241996438123,0.01150147543803927
Namangan,Rangeland,year,-0.18876714807013104,0.056460310417897445,-3.343360082028409,0.012362635232851882
Namangan,Trees,(Intercept),-5.797159898293626,1.9566318123860262,-2.9628261493020727,0.021020580135440246
Namangan,Trees,year,0.00287510061808191,9.686288188065783e-4,2.968217094370829,0.020860426869384732
Namangan,Water,(Intercept),-6.0980834875249466,8.377130419765004,-0.7279441983065139,0.4902749084917388
Namangan,Water,year,0.0035256502280662633,0.004147090879397778,0.8501502211058956,0.42336317783106947
Navoiy,Bare Ground,(Intercept),931.2754625135262,180.76810453479783,5.151768697858177,0.0013214214950327376
Navoiy,Bare Ground,year,-0.4596392224359373,0.08948908755598838,-5.136260017718545,0.001344293574012282
Navoiy,Built Area,(Intercept),-705.6108851791365,62.68855362955126,-11.255816960602406,9.759629553299024e-6
Navoiy,Built Area,year,0.3630761624784894,0.031033912088364417,11.69933592144891,7.537406395400794e-6
Navoiy,Crops,(Intercept),490.1170679472298,127.26401128667993,3.8511835592166963,0.006282802677391427
Navoiy,Crops,year,-0.22604597095270307,0.06300193431838337,-3.5879211233478743,0.008881739894317526
Navoiy,Flooded Vegetation,(Intercept),1.6825531867353167,1.2872324204913956,1.3071090814299169,0.23247295847410612
Navoiy,Flooded Vegetation,year,-8.258812460972053e-4,6.372432519481702e-4,-1.2960219564072808,0.2360605338777543
Navoiy,Rangeland,(Intercept),-562.1685931868919,186.02997751118912,-3.0219247494833423,0.01933369930248534
Navoiy,Rangeland,year,0.29558969709619703,0.09209397304009832,3.2096530026725563,0.014865235624592691
Navoiy,Trees,(Intercept),2.1043761098290514,2.2838382050965738,0.9214208367006744,0.3874845603727233
Navoiy,Trees,year,-0.0010330709663724615,0.0011306120492083588,-0.9137271861694785,0.39124562900919796
Navoiy,Water,(Intercept),-57.39998139129346,27.654285023134427,-2.0756270264544905,0.07657794626390628
Navoiy,Water,year,0.02887828602642438,0.013690228926736044,2.1094085556178785,0.07285202318319482
Nukus,Bare Ground,(Intercept),266.43192838893765,39.607166925646155,6.726861552332326,2.706824589343086e-4
Nukus,Bare Ground,year,-0.131227515660768,0.01960749236141654,-6.6927230286212644,2.793006789800536e-4
Nukus,Built Area,(Intercept),-554.2829791004793,64.63184095362205,-8.576004813141822,5.832130887950963e-5
Nukus,Built Area,year,0.28783833713285617,0.031995934730233384,8.996090895912284,4.2777711240514794e-5
Nukus,Clouds,(Intercept),1.0106389657370378,NA,NA,NA
Nukus,Clouds,year,-4.99492075323083e-4,NA,NA,NA
Nukus,Crops,(Intercept),-124.89271332813071,129.17443433807497,-0.9668531855247908,0.36582606553608005
Nukus,Crops,year,0.07316806944826218,0.06394768753162437,1.1441863227982718,0.29015928343591885
Nukus,Flooded Vegetation,(Intercept),58.00196327155735,19.775534950581505,2.933016144266266,0.021929978683077278
Nukus,Flooded Vegetation,year,-0.028679169991471853,0.009789860789951638,-2.929476793062093,0.022040683669996335
Nukus,Rangeland,(Intercept),87.03520081420656,64.58157545102212,1.3476785012811123,0.2197469669503731
Nukus,Rangeland,year,-0.02056547077795053,0.03197105083838318,-0.6432528878050026,0.5405517034672507
Nukus,Trees,(Intercept),68.38980746352077,10.299962926390316,6.639811031580906,2.9327444908838415e-4
Nukus,Trees,year,-0.03376011437989806,0.00509898738228869,-6.620944875675446,2.984455322652531e-4
Nukus,Water,(Intercept),299.3783595135976,71.82321691311337,4.16826720356684,0.004198211911387618
Nukus,Water,year,-0.1468046602867439,0.035556018930613255,-4.128827261939246,0.004410465623538452
Nurafshon,Bare Ground,(Intercept),106.68595698667296,10.76418732359527,9.911194759014984,2.2689329273673403e-5
Nurafshon,Bare Ground,year,-0.05259425191485174,0.005328801252572997,-9.869809253902414,2.3323098207821934e-5
Nurafshon,Built Area,(Intercept),-732.6985888154118,61.60907284194509,-11.892705976847148,6.75320246542402e-6
Nurafshon,Built Area,year,0.3737479119115386,0.030499516095411468,12.254224320882505,5.523145044912866e-6
Nurafshon,Crops,(Intercept),948.7375639361616,111.69635060295907,8.493899387175032,6.205677344698197e-5
Nurafshon,Crops,year,-0.43556431715005633,0.055295177899419894,-7.877075971115121,1.0060857623298678e-4
Nurafshon,Flooded Vegetation,(Intercept),-141.5115671263318,65.359918005557,-2.165112372299798,0.06709951506133383
Nurafshon,Flooded Vegetation,year,0.07024561456758738,0.03235636861991646,2.170998092917905,0.06651893527059517
Nurafshon,Rangeland,(Intercept),70.09923728942293,130.85465723543473,0.5357030370214476,0.6087554539467726
Nurafshon,Rangeland,year,-0.03380734864978518,0.06477948036566639,-0.5218836035570197,0.6178530308757473
Nurafshon,Trees,(Intercept),5.382812045864951,5.005992446906575,1.0752737050554741,0.31791147700992306
Nurafshon,Trees,year,-0.002629490796876121,0.002478212058143269,-1.061043500388015,0.323900869206037
Nurafshon,Water,(Intercept),-156.69541431637853,62.26343558406838,-2.516652234918962,0.040005859758108386
Nurafshon,Water,year,0.08060188203244323,0.030823457782325463,2.6149526312606404,0.03466270221316905
Qarshi,Bare Ground,(Intercept),66.80845962172845,17.05124517228663,3.918098587328517,0.005763104934766239
Qarshi,Bare Ground,year,-0.03299467597695231,0.008441203585600725,-3.908764389148922,0.005832698680287347
Qarshi,Built Area,(Intercept),-1429.654851369609,143.1248456005794,-9.98886563245188,2.15518961834567e-5
Qarshi,Built Area,year,0.7331543377613327,0.07085382607926835,10.347420574594091,1.7073707878753448e-5
Qarshi,Crops,(Intercept),1393.8452151900321,285.416528052356,4.883547651222038,0.0017863620264412655
Qarshi,Crops,year,-0.6707381055269417,0.14129519549112013,-4.747069447022316,0.0020906201024514337
Qarshi,Rangeland,(Intercept),-17.450628797524402,170.98808371260142,-0.10205757277715097,0.9215729708260043
Qarshi,Rangeland,year,0.012866271469673344,0.08464749704471293,0.1519982506142746,0.8834764440546709
Qarshi,Trees,(Intercept),-2.1158103624503015,0.7728126492945324,-2.737805035129451,0.033833996304805915
Qarshi,Trees,year,0.001050206757485211,3.8253285112711366e-4,2.7454027919192563,0.03349505082240898
Qarshi,Water,(Intercept),88.8041348969334,31.983373610249725,2.776571851959804,0.027433281443342398
Qarshi,Water,year,-0.043454930289758664,0.01583334033793865,-2.7445206988720665,0.028730153376124504
Samarkand,Bare Ground,(Intercept),71.07079546199392,26.701028779103748,2.661724986327643,0.03238599212998752
Samarkand,Bare Ground,year,-0.03500448766380592,0.013218320280546016,-2.6481797173067116,0.033028850074544765
Samarkand,Built Area,(Intercept),-1613.514889781206,115.62968253264764,-13.954158261444986,2.2967450673928218e-6
Samarkand,Built Area,year,0.8234836064684569,0.0572423703333313,14.385910326095559,1.8674705613662881e-6
Samarkand,Crops,(Intercept),1142.7508015309766,172.72612036184165,6.615969832107866,2.9982617018977823e-4
Samarkand,Crops,year,-0.5440927533350663,0.08550791052462213,-6.363069217770139,3.804446044909644e-4
Samarkand,Flooded Vegetation,(Intercept),-0.03196597061920312,0.1248687122392161,-0.25599663875739026,0.8081518734494002
Samarkand,Flooded Vegetation,year,1.605007462151949e-5,6.182925397485163e-5,0.2595870658256314,0.8055318405915983
Samarkand,Rangeland,(Intercept),460.2649676587824,107.91258901091041,4.26516472153446,0.003722799249284423
Samarkand,Rangeland,year,-0.22560869425451058,0.05342203012662435,-4.223139662041263,0.003921314460702866
Samarkand,Trees,(Intercept),14.28653880702219,5.173687948810163,2.7613839389574677,0.03279393164854507
Samarkand,Trees,year,-0.0070620085014447935,0.0025613878495595213,-2.7571023664609164,0.03298021470320787
Samarkand,Water,(Intercept),24.648036403029735,17.200717684071112,1.432965580608028,0.19497815566086266
Samarkand,Water,year,-0.011470622516180261,0.008515199818114855,-1.347076141628312,0.21993136485215425
Tashkent,Bare Ground,(Intercept),62.707230773401335,15.154421573011707,4.137883486432484,0.004360707527825701
Tashkent,Bare Ground,year,-0.03093399503358335,0.007502182768899609,-4.1233326335130895,0.004440958097512144
Tashkent,Built Area,(Intercept),-1332.2489262448546,124.69814053486577,-10.683791438512717,1.3811148368601161e-5
Tashkent,Built Area,year,0.6919757790247002,0.06173170231059991,11.209407048959372,1.0032437937581518e-5
Tashkent,Crops,(Intercept),1439.3393247362028,153.51321466107802,9.375996248361641,3.2662811371478075e-5
Tashkent,Crops,year,-0.6972486819527617,0.07599657883872944,-9.174737765924657,3.763571122549005e-5
Tashkent,Flooded Vegetation,(Intercept),-0.1924100720917396,1.012583530979871,-0.190018962589235,0.8555600026649032
Tashkent,Flooded Vegetation,year,9.642113482162281e-5,5.013405965936948e-4,0.1923266048605398,0.853830730532886
Tashkent,Rangeland,(Intercept),-86.57540612624622,60.30156643936828,-1.4357074158810723,0.19422494635412638
Tashkent,Rangeland,year,0.0439913106274492,0.02985223622686758,1.4736353515739697,0.18407106127979633
Tashkent,Trees,(Intercept),-4.163422336243848,4.03705247529167,-1.0313025064017896,0.33670879822389554
Tashkent,Trees,year,0.002139125510085928,0.00199853919671958,1.0703445364479753,0.31997600462508113
Tashkent,Water,(Intercept),20.96195984504316,26.087566933682915,0.8035229923254423,0.4480938572365152
Tashkent,Water,year,-0.009934843893461146,0.012914626545755786,-0.7692707069974156,0.4668913077367325
Termez,Bare Ground,(Intercept),345.1015411891013,213.9756896629903,1.612807238675725,0.15082126780621533
Termez,Bare Ground,year,-0.1673343019229581,0.10592847270475336,-1.5796914432001363,0.15818816075199782
Termez,Built Area,(Intercept),-885.101105704321,235.94639416466728,-3.7512804924944425,0.007156137289974783
Termez,Built Area,year,0.4518861196143218,0.11680505020650415,3.868720734381047,0.006141831847947514
Termez,Crops,(Intercept),1413.8746545075653,390.1970954700283,3.6234884137320993,0.008470818967283014
Termez,Crops,year,-0.6852106649404954,0.193166721145145,-3.5472500691546647,0.009378242955610032
Termez,Flooded Vegetation,(Intercept),178.48964367861245,37.30606473494472,4.784467215900706,0.0020019035543690673
Termez,Flooded Vegetation,year,-0.0882054922401785,0.018468333791662787,-4.776039529889662,0.0020215262507162946
Termez,Rangeland,(Intercept),-1259.8804834696218,374.7049467708942,-3.3623267969289725,0.012045946746156487
Termez,Rangeland,year,0.6363527406230032,0.18549734686623107,3.430522060684245,0.010977430079551298
Termez,Trees,(Intercept),21.296309867232445,13.411918638133598,1.587864528694758,0.1634156375207673
Termez,Trees,year,-0.010520495040910231,0.006640791428318072,-1.5842230785999525,0.1642340795777749
Termez,Water,(Intercept),284.8727347403437,139.57272961171157,2.041034344838377,0.08058976347890662
Termez,Water,year,-0.13630048611922604,0.06909535425397116,-1.9726432781317185,0.08914323879948495
Urgench,Bare Ground,(Intercept),83.41995362358789,7.939561674850108,10.506871416823245,1.542913665843883e-5
Urgench,Bare Ground,year,-0.041118680048281384,0.0039304728658039285,-10.461509709435706,1.5877938661985637e-5
Urgench,Built Area,(Intercept),-728.7807427373751,69.27240438157656,-10.52050595390044,1.529706563208719e-5
Urgench,Built Area,year,0.37671812569079705,0.034293241481233805,10.985200273265141,1.1478598195778654e-5
Urgench,Crops,(Intercept),643.5290578553867,107.20101523771864,6.003012718007928,5.406319399423033e-4
Urgench,Crops,year,-0.2865265095341147,0.05306976617023902,-5.399053551790394,0.001009507639907703
Urgench,Flooded Vegetation,(Intercept),3.9456669246231733,3.1879776035311433,1.2376708419321327,0.2620719824183382
Urgench,Flooded Vegetation,year,-0.0019487837510843236,0.001578010094841727,-1.2349627910839092,0.2630087600965742
Urgench,Rangeland,(Intercept),56.747786636943424,23.938810738246193,2.37053491326031,0.04956720758549352
Urgench,Rangeland,year,-0.027436357527096278,0.011850886723928462,-2.3151311936598593,0.053778746578446
Urgench,Trees,(Intercept),-1.7374836451922633,0.3908340636132093,-4.445578845225148,0.0029875259372018764
Urgench,Trees,year,8.61543523224528e-4,1.9348205165149837e-4,4.452834337193964,0.0029615064700645936
Urgench,Water,(Intercept),43.75397669374539,29.054026712659304,1.5059522429185723,0.17580118249615379
Urgench,Water,year,-0.020983382184607557,0.014383169791121477,-1.4588844106923007,0.18796177068304143
