city,zone,y_2016,y_2024,abs_change,pct_change,cagr_percent
Tashkent,urban_core,15.175331354547705,22.89357935656735,7.718248002019646,50.86049076422084,5.274197505724798
Tashkent,rural_ring,1.0788197915520803,2.157101394928811,1.0782816033767306,99.95011324601532,9.047372777236173
Nukus,urban_core,0.9736287465392816,2.248940043639409,1.2753112971001275,130.9853783213738,11.031974028184454
Nukus,rural_ring,0.1860984010254547,0.6034468619745956,0.4173484609491409,224.26224978260595,15.840933589034423
Andijan,urban_core,3.1007409612524532,6.371026968223264,3.2702860069708106,105.46788808988012,9.4190638095065
Andijan,rural_ring,1.0327097506493117,1.7639377699573169,0.7312280193080052,70.80673140233728,6.921027283600822
Bukhara,urban_core,2.701559124772934,5.339553983500408,2.637994858727474,97.64712659950382,8.88957760110154
Bukhara,rural_ring,0.4555297858023512,0.907920982895596,0.45239119709324477,99.31100252784168,9.00374251981837
Samarkand,urban_core,4.787802143785397,10.38702207994424,5.599219936158843,116.94760493448277,10.16518231026562
Samarkand,rural_ring,0.3659479944670775,1.2675542777644844,0.9016062832974069,246.37552245924928,16.800149654602524
Namangan,urban_core,3.574807420448111,5.955245306853366,2.3804378864052556,66.58926220162265,6.587401732440323
Namangan,rural_ring,0.8247222704342682,1.2529847581131668,0.42826248767889863,51.928085736473626,5.367034742365306
Jizzakh,urban_core,3.720099767231135,6.601726683839047,2.881626916607912,77.46101171777721,7.433041023538367
Jizzakh,rural_ring,0.3141639927715303,0.7811941984759329,0.46703020570440257,148.6580946416865,12.059924412903733
Qarshi,urban_core,4.500967802106979,6.951807830413056,2.450840028306077,54.45140103332437,5.584211633099145
Qarshi,rural_ring,2.2065484794373056,1.1439335304368232,-1.0626149490004824,-48.15733526378088,-7.883821103138322
Navoiy,urban_core,2.66754147686143,5.404383468406355,2.736841991544925,102.59791704401285,9.226840645896672
Navoiy,rural_ring,0.2137677056757621,0.6675042048555156,0.45373649917975356,212.25680359219953,15.295933172810038
Termez,urban_core,2.123125770019787,4.069376527330623,1.9462507573108359,91.66912223446364,8.472342559751622
Termez,rural_ring,0.23024034360889128,0.6603281967600949,0.4300878531512036,186.7995184552855,14.07679266145474
Gulistan,urban_core,2.3264055764252705,3.928962943766434,1.6025573673411637,68.8855539025846,6.769955771533009
Gulistan,rural_ring,0.4121905364363498,0.911251221317606,0.49906068488125627,121.07524088154821,10.42502680717805
Nurafshon,urban_core,1.5550535369083105,2.752087394318706,1.1970338574103956,76.97701905429481,7.3963717350222336
Nurafshon,rural_ring,2.553726547383558,4.388996269125337,1.8352697217417786,71.86633680971518,7.00371415959351
Fergana,urban_core,2.298531452693706,4.419951700385536,2.1214202476918302,92.29459293261726,8.516526519148737
Fergana,rural_ring,0.5892138064685517,1.2856716724990165,0.6964578660304648,118.20121293570487,10.244554053380561
Urgench,urban_core,1.3257827641417432,3.6129060060337217,2.2871232418919787,172.51116123632573,13.350394716817316
Urgench,rural_ring,0.20823558480534635,0.876901284982666,0.6686657001773196,321.1101987214973,19.68768583040392
