"city","year","day_urban_mean","day_rural_mean","suhi_day","day_urban_stddev","day_urban_count","day_urban_stderr","day_urban_ci95_lo","day_urban_ci95_hi","day_rural_stddev","day_rural_count","day_rural_stderr","day_rural_ci95_lo","day_rural_ci95_hi","night_urban_mean","night_rural_mean","suhi_night","night_urban_stddev","night_urban_count","night_urban_stderr","night_urban_ci95_lo","night_urban_ci95_hi","night_rural_stddev","night_rural_count","night_rural_stderr","night_rural_ci95_lo","night_rural_ci95_hi","suhi_day_night_diff","day_stronger_than_night","summary_json"
"Andijan",2016,38.3884688256157,37.0836720320913,1.3047967935244,3.16562055680169,591,0.130216229840149,38.133245015129,38.6436926361023,3.2914793692593,5033,0.0463956936480528,36.9927364725411,37.1746075916414,22.100848685737,21.0829669133465,1.01788177239051,1.00597816348797,591,0.0413804122763431,22.0197430776754,22.1819542937987,0.900250900345701,5033,0.0126896633072994,21.0580951732642,21.1078386534288,0.286915021133893,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2016.json"
"Andijan",2017,37.9843517517983,36.3912509926933,1.59310075910501,3.13549494357805,591,0.128977027697878,37.7315567775104,38.2371467260861,2.88134582875436,5033,0.0406145758085262,36.3116464241085,36.470855561278,22.3148246875933,21.1168382493613,1.19798643823195,0.952897753109136,591,0.0391969759503915,22.2379986147305,22.391650760456,0.910386681327888,5033,0.0128325341980379,21.0916864823332,21.1419900163895,0.395114320873059,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2017.json"
"Andijan",2018,38.3611596009149,37.0937116851619,1.26744791575302,2.98854272911709,591,0.122932221319346,38.120212447129,38.6021067547008,3.27901801230034,5033,0.0462200421445658,37.0031204025585,37.1843029677652,21.8037196459943,20.803439048826,1.00028059716821,0.874321745112482,591,0.0359647908752632,21.7332286558787,21.8742106361098,0.829444224181032,5033,0.0116915939023218,20.7805235247775,20.8263545728746,0.267167318584811,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2018.json"
"Andijan",2019,38.4284434353144,37.2653386636182,1.16310477169625,3.64544362457302,591,0.149953513495724,38.1345345488628,38.7223523217661,3.63215403603359,5033,0.0511977402964173,37.1649910926372,37.3656862345992,22.376144983261,21.3117214883254,1.06442349493556,1.03071822845994,591,0.0423980825652627,22.2930447414331,22.4592452250889,0.826657283016719,5033,0.0116523100259949,21.2888829606745,21.3345600159764,0.0986812767606899,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2019.json"
"Andijan",2020,38.4917425834467,37.307644031307,1.18409855213966,3.36261601319095,591,0.138319540128406,38.220636284795,38.7628488820983,3.49121817613093,5033,0.0492111512139706,37.2111901749276,37.4040978876864,20.5802500580066,19.6472161638973,0.933033894109265,1.07462545646387,591,0.0442041845888038,20.4936098562125,20.6668902598006,0.886161381200731,5033,0.0124910617240711,19.6227336829181,19.6716986448765,0.251064658030394,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2020.json"
"Andijan",2021,38.1786021412709,36.7931655613315,1.38543657993935,3.44101392130864,591,0.141544399153441,37.9011751189301,38.4560291636116,4.00843709964699,5033,0.0565017120932348,36.6824222056288,36.9039089170343,21.5878076833836,20.5578232666228,1.02998441676084,0.935801067834914,591,0.0384937122903203,21.5123600072946,21.6632553594727,0.824925273542131,5033,0.0116278961464096,20.5350325901758,20.5806139430697,0.355452163178512,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2021.json"
"Andijan",2022,37.8801303324605,36.2936499175781,1.58648041488235,2.79139115344001,591,0.114822489141699,37.6550782537428,38.1051824111782,3.07021868325737,5033,0.0432768702095775,36.2088272519674,36.3784725831889,22.1380003977593,21.1964504488888,0.941549948870552,1.00630843801506,591,0.04139399795503,22.0568681617675,22.2191326337512,0.905245286490926,5033,0.0127600626577308,21.1714407260796,21.2214601716979,0.6449304660118,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2022.json"
"Andijan",2023,37.9760974510259,36.8261885730749,1.14990887795098,2.79566130792792,591,0.114998139826383,37.7507010969662,38.2014938050856,3.19075810904556,5033,0.0449759573506401,36.7380356966677,36.9143414494822,22.5051243329246,21.3205710182749,1.18455331464961,1.13017147492602,591,0.0464890424790622,22.4140058096656,22.5962428561835,0.941703534567085,5033,0.0132739670511424,21.2945540428547,21.3465879936952,-0.0346444366986347,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2023.json"
"Andijan",2024,36.9575476151017,35.5953530942749,1.3621945208268,3.10013302147545,591,0.127522432589754,36.7076036472257,37.2074915829776,3.43949234023514,5033,0.0484820395390431,35.5003282967783,35.6903778917714,23.0299827637642,21.8135216893239,1.21646107444028,0.933171746612485,591,0.0383855564673214,22.9547470730882,23.1052184544401,0.926815648988342,5033,0.0130641119371078,21.7879160299272,21.8391273487206,0.145733446386519,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Andijan\Andijan_suhi_2024.json"
"Bukhara",2016,38.82246371335,43.2773818055317,-4.45491809218169,1.37640575848127,404,0.0684787459254025,38.6882453713363,38.9566820553638,6.28332824238349,4554,0.0931093371303602,43.0948875047562,43.4598761063072,21.8268317733465,22.3751961541749,-0.548364380828364,1.17317055936289,404,0.0583674168512767,21.712431636318,21.941231910375,1.60271829743206,4554,0.0237498396588606,22.3286464684435,22.4217458399063,-3.90655371135333,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2016.json"
"Bukhara",2017,38.2272172160534,42.8377038303736,-4.61048661432021,1.59969927722242,404,0.0795880136994176,38.0712247092025,38.3832097229042,6.56347082139369,4554,0.097260622695498,42.6470730098904,43.0283346508568,21.5929131058272,22.0447877553734,-0.451874649546227,1.16764702937687,404,0.05809261096341,21.4790515883389,21.7067746233155,1.65427046788427,4554,0.0245137641640392,21.9967407776119,22.0928347331349,-4.15861196477398,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2017.json"
"Bukhara",2018,39.4659601185978,44.2829592188189,-4.8169991002211,1.40531140462766,404,0.069916855571538,39.3289230816776,39.602997155518,6.22676269519396,4554,0.0922711220315999,44.102107819637,44.4638106180008,21.3441061566188,21.4832466371042,-0.139140480485306,1.36317379367404,404,0.0678204310712653,21.2111781117192,21.4770342015185,1.41973078614379,4554,0.0210382439532188,21.4420116789558,21.5244815952525,-4.67785861973579,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2018.json"
"Bukhara",2019,39.0026776543999,43.6639424887198,-4.66126483431986,1.39941845578327,404,0.0696236704085293,38.8662152603992,39.1391400484007,6.44245570977638,4554,0.0954673633923408,43.4768264564708,43.8510585209688,21.8106623645913,22.0287234850676,-0.218061120476307,1.1807500245715,404,0.0587445093394998,21.6955231262858,21.9258016028967,1.46928820961095,4554,0.0217726093517652,21.9860491707381,22.071397799397,-4.44320371384355,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2019.json"
"Bukhara",2020,38.8155543282368,43.5672696644052,-4.75171533616839,1.44092690006761,404,0.0716887926970631,38.6750442945505,38.956064361923,6.25608529678615,4554,0.0927056382452794,43.3855666134444,43.7489727153659,21.0082419626766,21.4581508238157,-0.449908861139075,1.30710768472286,404,0.065031037895426,20.8807811284016,21.1357027969516,1.75800750796898,4554,0.0260509888108433,21.4070908857464,21.5092107618849,-4.30180647502931,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2020.json"
"Bukhara",2021,38.1572095614596,42.846849594847,-4.6896400333874,1.78000644901442,404,0.0885586307791487,37.9836346451325,38.3307844777868,6.63246846567469,4554,0.0982830625036279,42.6542147923399,43.0394843973541,21.4930465283027,21.8926398095388,-0.399593281236108,1.25514695866788,404,0.062445895152675,21.3706525738034,21.6154404828019,1.5649500580864,4554,0.0231901719804583,21.8471870724571,21.9380925466205,-4.29004675215129,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2021.json"
"Bukhara",2022,38.4073682731625,43.0308162796699,-4.62344800650744,1.9198203681409,404,0.0955146332411416,38.2201595920098,38.5945769543151,6.4942448897546,4554,0.0962348000170536,42.8421960716365,43.2194364877033,21.6173241865783,21.9946244424667,-0.37730025588834,1.3070120518762,404,0.0650262799834743,21.4898726778107,21.744775695346,1.56822010376381,4554,0.0232386290677954,21.9490767294938,22.0401721554396,-4.2461477506191,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2022.json"
"Bukhara",2023,38.9235777958646,43.2544948556303,-4.33091705976572,1.92887118072607,404,0.0959649279973348,38.7354865369898,39.1116690547394,6.36301155644078,4554,0.0942901222598364,43.0696862160011,43.4393034952596,22.1779782183207,22.4534053317749,-0.275427113454199,1.26541182198013,404,0.0629565911900806,22.0545832995881,22.3013731370532,1.50028629863064,4554,0.0222319537325764,22.409830702459,22.4969799610907,-4.05548994631152,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2023.json"
"Bukhara",2024,37.2507925895782,40.6527416696951,-3.40194908011694,1.5496547281546,404,0.0770982043249286,37.0996801091013,37.401905070055,5.76379047642229,4554,0.0854105801759589,40.4853369325502,40.82014640684,22.7358493692227,23.2358350935861,-0.499985724363405,1.09063610634379,404,0.0542611743398945,22.6294974675165,22.8422012709289,1.70974381888806,4554,0.0253357945818552,23.1861769362057,23.2854932509666,-2.90196335575354,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Bukhara\Bukhara_suhi_2024.json"
"Fergana",2016,39.6410974763912,38.4511178255092,1.18997965088193,2.56935777283695,590,0.105778785518773,39.4337710567744,39.848423896008,3.57263281177373,4994,0.0505549998631772,38.3520300257774,38.5502056252411,22.2641436803073,21.0626969126163,1.20144676769104,1.26048638157143,590,0.0518934030967432,22.1624326102377,22.365854750377,1.72466190402751,4994,0.0244050499773723,21.0148630146606,21.1105308105719,-0.0114671168091114,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2016.json"
"Fergana",2017,39.3358649895961,38.1388315716876,1.19703341790852,3.20232636499587,590,0.131837690066025,39.0774631170667,39.5942668621255,3.76390414391427,4994,0.0532616094364667,38.0344388171921,38.2432243261831,21.8213400336126,20.7760452204623,1.04529481315029,1.19891642413929,590,0.0493586080633435,21.7245971618084,21.9180829054167,1.72811960262648,4994,0.0244539785858824,20.728115422434,20.8239750184906,0.151738604758233,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2017.json"
"Fergana",2018,39.5442583231073,38.3792353258156,1.16502299729179,2.7550915661332,590,0.11342532477943,39.3219446865397,39.766571959675,3.58814987575382,4994,0.0507745760717384,38.2797171567149,38.4787534949162,22.0828559995732,20.8371395355414,1.2457164640318,1.16090032124828,590,0.0477935098755858,21.9891807202171,22.1765312789294,1.59996683203094,4994,0.0226405363315952,20.7927640843315,20.8815149867513,-0.0806934667400121,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2018.json"
"Fergana",2019,39.8528998159313,38.557869089401,1.29503072653032,2.77443692556685,590,0.114221760623417,39.6290251651094,40.0767744667532,3.81838391506651,4994,0.054032532441504,38.4519653258156,38.6637728529863,21.7832916288748,20.6747648171481,1.10852681172665,1.11184476729252,590,0.0457739246799199,21.6935747365021,21.8730085212474,1.62726531686192,4994,0.0230268270504027,20.6296322361293,20.7198973981669,0.186503914803669,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2019.json"
"Fergana",2020,39.4112770100838,38.1988046442721,1.21247236581169,2.6978456983214,590,0.111068549698467,39.1935826526748,39.6289713674928,3.58243928986208,4994,0.0506937676919843,38.0994448595958,38.2981644289484,21.0033004321614,19.7148407370634,1.28845969509803,1.18466270119339,590,0.0487717915762514,20.9077077206719,21.0988931436508,1.64334966524166,4994,0.0232544306897852,19.6692620529114,19.7604194212153,-0.0759873292863347,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2020.json"
"Fergana",2021,38.8102919089793,37.8463650031578,0.963926905821566,2.68157189577957,590,0.110398567850534,38.5939107159923,39.0266731019664,3.78837354709013,4994,0.0536078668716364,37.7412935840894,37.9514364222262,21.4638644427253,20.3506661864558,1.1131982562695,1.20168943617128,590,0.0494727711620265,21.3668978112477,21.5608310742029,1.5138870459127,4994,0.0214224532526153,20.3086781780807,20.3926541948309,-0.149271350447929,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2021.json"
"Fergana",2022,38.4795368937737,37.2115756465563,1.26796124721734,2.4555332015547,590,0.101092702078109,38.2813951977006,38.6776785898468,3.4039688521047,4994,0.0481682988202124,37.1171657808687,37.3059855122439,22.3442616576856,21.1466018120235,1.19765984566212,1.02128136291315,590,0.0420454883255239,22.2618525005676,22.4266708148036,1.65282014787581,4994,0.0233884439717256,21.1007604618389,21.192443162208,0.070301401555227,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2022.json"
"Fergana",2023,38.3470847116257,37.4225566041294,0.924528107496265,2.83073433935904,590,0.11653948847033,38.1186673142238,38.5755021090275,3.53881828913763,4994,0.050076503113775,37.3244066580264,37.5207065502324,22.0796561382917,21.1097696951892,0.969886443102475,1.22093267114725,590,0.0502650026086277,21.9811367331788,22.1781755434046,1.61538331989333,4994,0.0228586893248738,21.0649666641125,21.154572726266,-0.0453583356062097,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2023.json"
"Fergana",2024,37.4839071253268,36.189688512331,1.29421861299577,2.38228629054614,590,0.0980771744737415,37.2916758633583,37.6761383872953,3.57204083216397,4994,0.0505466229796106,36.090617131291,36.2887598933711,23.204271861495,21.6747350854483,1.52953677604667,1.03377489955413,590,0.0425598390892394,23.1208545768801,23.2876891461099,1.70267766647795,4994,0.0240939591978643,21.6275109254205,21.7219592454761,-0.235318163050895,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Fergana\Fergana_suhi_2024.json"
"Gulistan",2016,39.9990587918015,39.5686341318409,0.430424659960657,0.937449509205605,257,0.0584764937412608,39.8844448640687,40.1136727195344,2.16656970610395,4194,0.0334548011848725,39.5030627215185,39.6342055421632,21.8204262555436,21.4945275532959,0.325898702247713,0.754703876112854,257,0.0470771343465915,21.7281550722243,21.9126974388629,0.781196161362294,4194,0.0120627377882792,21.4708845872309,21.5181705193609,0.104525957712944,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2016.json"
"Gulistan",2017,38.4254821407168,38.1568437161832,0.26863842453367,0.936092665669648,257,0.0583918561669071,38.3110341026297,38.539930178804,2.11076851431208,4194,0.0325931544203967,38.0929611335192,38.2207262988471,21.2872905429702,21.0553373574418,0.231953185528418,0.795325888797199,257,0.0496110658780149,21.1900528538493,21.3845282320911,0.878569175541978,4194,0.0135663103809244,21.0287473890952,21.0819273257884,0.0366852390052514,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2017.json"
"Gulistan",2018,38.6444712633346,38.9255510284076,-0.281079765073024,0.987781408362468,257,0.0616161113496012,38.5237036850894,38.7652388415798,2.23148910181308,4194,0.0344572454959751,38.8580148272355,38.9930872295797,21.0300557353471,20.5839849456962,0.446070789650882,0.895462196765991,257,0.0558573971510156,20.9205752369311,21.139536233763,1.06585496042804,4194,0.01645825919774,20.5517267576686,20.6162431337237,-0.727150554723906,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2018.json"
"Gulistan",2019,39.0753798094211,39.0252859042429,0.0500939051782012,0.79972493151373,257,0.0498854706233956,38.9776042869993,39.173155331843,2.1627100460684,4194,0.0333952027520289,38.9598313068489,39.0907405016369,21.5285815953494,21.043950624809,0.484630970540451,0.738702953989352,257,0.046079024247625,21.4382667078241,21.6188964828748,1.00366776196492,4194,0.0154980037510925,21.0135745374568,21.0743267121611,-0.43453706536225,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2019.json"
"Gulistan",2020,38.5374480103081,38.8770787204874,-0.339630710179335,1.00270392210925,257,0.0625469521822524,38.4148559840309,38.6600400365853,1.94198811061806,4194,0.0299869540135611,38.8183042906208,38.935853150354,20.302982290543,19.6655255221745,0.637456768368487,0.97854447170668,257,0.0610399270716892,20.1833440334825,20.4226205476035,1.16842788716363,4194,0.0180421255562615,19.6301629560842,19.7008880882648,-0.977087478547823,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2020.json"
"Gulistan",2021,38.6572196751768,39.2977121471558,-0.64049247197903,1.29486261123378,257,0.0807713104951851,38.4989079066063,38.8155314437474,2.3769139956411,4194,0.0367028048687664,39.2257746496131,39.3696496446986,21.545237774182,21.074006588485,0.471231185696944,0.783796441703535,257,0.0488918787279954,21.4494096918751,21.6410658564888,0.862474580141481,4194,0.013317787802695,21.0479037243917,21.1001094525783,-1.11172365767597,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2021.json"
"Gulistan",2022,37.8494230192976,37.7733252063472,0.0760978129504295,0.963873217744606,257,0.0601247593937877,37.7315784908858,37.9672675477095,1.59038924814463,4194,0.0245577864184743,37.725191944967,37.8214584677274,21.6887176375405,21.0579170503542,0.630800587186279,0.856907902599994,257,0.053452446357018,21.5839508426807,21.7934844324002,0.936916901397139,4194,0.0144672791162364,21.0295611832864,21.086272917422,-0.554702774235849,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2022.json"
"Gulistan",2023,37.6986750868992,37.9918392057058,-0.293164118806551,1.21082335644054,257,0.0755290858114241,37.5506380787089,37.8467120950896,2.11864289497134,4194,0.0327147456337638,37.9277183042636,38.055960107148,21.8903038475369,21.3686231697872,0.521680677749664,0.869806208135356,257,0.0542570205506197,21.7839600872577,21.9966476078161,0.866307398128097,4194,0.0133769717575702,21.3424043051424,21.3948420344321,-0.814844796556216,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2023.json"
"Gulistan",2024,36.6494255663431,36.7269681622198,-0.0775425958767002,1.28173724516275,257,0.0799525726545147,36.4927185239402,36.8061326087459,2.25393560542124,4194,0.034803850229435,36.6587526157701,36.7951837086695,22.7563712093971,22.2779146685221,0.478456540874991,0.773151378904354,257,0.0482278579545682,22.6618446078062,22.8508978109881,0.878100965234246,4194,0.0135590805730332,22.251338870599,22.3044904664453,-0.555999136751691,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Gulistan\Gulistan_suhi_2024.json"
"Jizzakh",2016,41.9515911693792,41.9629383715547,-0.011347202175493,2.53614407176044,259,0.157588324841512,41.6427180526899,42.2604642860686,3.19674674611548,4176,0.0494684140071921,41.8659802801006,42.0598964630088,22.2291529535865,20.6101232964934,1.61902965709309,1.09630426973228,259,0.0681210327549661,22.0956357293868,22.3626701777863,1.4027054112676,4176,0.0217063213090097,20.5675789067278,20.6526676862591,-1.63037685926858,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2016.json"
"Jizzakh",2017,41.8891047317661,41.7039248755108,0.185179856255374,3.07032509341434,259,0.190780718484248,41.515174523537,42.2630349399953,3.71362414315467,4176,0.0574668909271308,41.5912897692936,41.8165599817279,22.0840735382761,20.3518731053159,1.73220043296021,1.16074514363512,259,0.0721251938287586,21.9427081583717,22.2254389181804,1.39551613219315,4176,0.0215950700082616,20.3095467680997,20.3941994425321,-1.54702057670483,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2017.json"
"Jizzakh",2018,42.9077513562387,43.1436023584366,-0.23585100219789,2.96969142866169,259,0.184527646812328,42.5460771684866,43.2694255439909,3.65470789479015,4176,0.0565551848717832,43.0327541960879,43.2544505207853,21.5127709463532,19.7382850887242,1.77448585762908,1.21727605350815,259,0.0756378536527223,21.3645207531939,21.6610211395126,1.35806483971482,4176,0.021015525806434,19.6970946581436,19.7794755193048,-2.01033685982697,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2018.json"
"Jizzakh",2019,41.9368065099458,41.6334971471893,0.303309362756437,2.45438809259052,259,0.15250825547691,41.637890329211,42.2357226906805,3.26591957295726,4176,0.0505388366299459,41.5344410273946,41.732553266984,21.8997650693189,20.1407510940254,1.75901397529343,1.27969025415697,259,0.0795160833779533,21.7439135458981,22.0556165927397,1.60444579507077,4176,0.0248281753752013,20.0920878702901,20.1894143177608,-1.45570461253699,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2019.json"
"Jizzakh",2020,41.5698236889693,41.2932347225405,0.276588966428818,2.62364469566535,259,0.163025349061587,41.2502940048086,41.88935337313,3.31484380731561,4176,0.0512959201502982,41.1926947190459,41.3937747260351,20.6558943640748,18.7931678693638,1.86272649471096,1.34210647622812,259,0.0833944387082563,20.4924412642066,20.8193474639429,1.51490600541617,4176,0.0234425819151835,18.74722040881,18.8391153299176,-1.58613752828214,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2020.json"
