"city","year","day_urban_mean","day_rural_mean","suhi_day","day_urban_stddev","day_urban_count","day_urban_stderr","day_urban_ci95_lo","day_urban_ci95_hi","day_rural_stddev","day_rural_count","day_rural_stderr","day_rural_ci95_lo","day_rural_ci95_hi","night_urban_mean","night_rural_mean","suhi_night","night_urban_stddev","night_urban_count","night_urban_stderr","night_urban_ci95_lo","night_urban_ci95_hi","night_rural_stddev","night_rural_count","night_rural_stderr","night_rural_ci95_lo","night_rural_ci95_hi","suhi_day_night_diff","day_stronger_than_night","summary_json"
"Jizzakh",2021,42.9280693188668,43.1581098466525,-0.230040527785633,2.90084635186044,259,0.180249821886096,42.5747796679701,43.2813589697636,3.57061607447269,4176,0.055253896620802,43.0498122092757,43.2664074840292,22.0388084689572,20.2861413930542,1.75266707590301,1.10628134439823,259,0.0687409780100221,21.9040761520576,22.1735407858569,1.37862855614609,4176,0.0213337413295074,20.2443272600484,20.3279555260601,-1.98270760368865,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2021.json"
"Jizzakh",2022,41.1875786618445,40.9311309690504,0.256447692794154,2.61608989976445,259,0.162555916885474,40.868969064749,41.50618825894,3.12969448557461,4176,0.048430806324136,40.8362065886551,41.0260553494457,22.0521202531646,20.1423471594001,1.90977309376451,0.969601025672279,259,0.0602480762436507,21.934034023727,22.1702064826021,1.36096092743259,4176,0.0210603416387792,20.1010688897881,20.1836254290121,-1.65332540097036,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2022.json"
"Jizzakh",2023,42.2009798071127,42.0157298735636,0.185249933549102,2.50607565896977,259,0.155719964579535,41.8957686765368,42.5061909376886,3.07069667203346,4176,0.0475178380793668,41.9225949109281,42.1088648361992,22.5485149186257,20.6742986309714,1.87421628765431,1.24331024424358,259,0.0772555395532529,22.3970940611013,22.6999357761501,1.39632323775658,4176,0.021607559653307,20.6319478140509,20.7166494478919,-1.6889663541052,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2023.json"
"Jizzakh",2024,41.0460539481615,40.6688118992998,0.377242048861753,2.66238608480927,259,0.165432621852279,40.7218060093311,41.370301886992,3.24610585667757,4176,0.0502322270678542,40.5703567342468,40.7672670643528,23.2586913803497,21.5422467853429,1.71644459500681,1.16017740961004,259,0.0720899165529266,23.1173951439059,23.3999876167934,1.39353138658273,4176,0.0215643568409846,21.4999806459345,21.5845129247512,-1.33920254614505,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Jizzakh\Jizzakh_suhi_2024.json"
"Namangan",2016,38.9555056335701,38.2881812358541,0.667324397715994,2.23810115322499,593,0.0919077986924069,38.775366348133,39.1356449190072,3.14786775413649,5051,0.0442922553041857,38.2013684154579,38.3749940562503,22.0033761771023,20.9132106253677,1.09016555173454,1.25652185814634,593,0.0515991682613254,21.9022418073101,22.1045105468945,1.03283412839964,5051,0.0145325523417683,20.8847268227779,20.9416944279576,-0.422841154018542,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2016.json"
"Namangan",2017,38.3309066578556,37.4711786549316,0.859728002923987,2.34716025133612,593,0.096386319075782,38.141989472467,38.5198238432441,3.14248951610393,5051,0.0442165804948765,37.3845141571616,37.5578431527015,21.9122766231621,20.8147836726307,1.0974929505314,1.21396226755395,593,0.0498514553489935,21.8145677706781,22.0099854756461,1.05127242621074,5051,0.0147919894775725,20.7857913732547,20.8437759720068,-0.237764947607413,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2017.json"
"Namangan",2018,38.3539508342971,37.7570237980341,0.596927036262983,1.73299585452719,593,0.0711656101437384,38.2144662384153,38.4934354301788,2.88067401243234,5051,0.0405326903073114,37.6775797250317,37.8364678710364,21.6138923509004,20.5855111097966,1.02838124110377,1.13228746336213,593,0.0464974731346119,21.5227573035566,21.7050273982442,1.15480723361366,5051,0.0162487819734878,20.5536634971286,20.6173587224647,-0.431454204840783,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2018.json"
"Namangan",2019,38.109838625475,37.5963647599804,0.513473865494525,1.99124350637849,593,0.081770570140714,37.9495683079992,38.2701089429508,3.03165628874315,5051,0.0426570951588106,37.5127568534692,37.6799726664917,21.5759146208492,20.4352196508127,1.14069497003651,1.36869652312583,593,0.0562056296415308,21.4657515867518,21.6860776549466,1.04418090038304,5051,0.014692207753247,20.4064229236163,20.464016378009,-0.627221104541981,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2019.json"
"Namangan",2020,37.9810495291591,37.4062950766337,0.574754452525383,1.80967866626071,593,0.0743145957978572,37.8353929213953,38.1267061369229,2.94030384796807,5051,0.0413717153571485,37.3252065145337,37.4873836387338,20.7975354369734,19.4906801072842,1.30685532968926,1.23675979256846,593,0.0507876374946038,20.697991667484,20.8970792064629,1.11265635202618,5051,0.0156556955561452,19.4599949439941,19.5213652705742,-0.732100877163877,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2020.json"
"Namangan",2021,37.462723806377,37.3281181682612,0.134605638115801,2.66273510899086,593,0.109345425257343,37.2484067728726,37.6770408398814,3.32594004006649,5051,0.0467978317028915,37.2363944181235,37.4198419183988,21.5558110028085,20.4662820708399,1.08952893196861,1.0468708422366,593,0.0429898329155456,21.4715509302941,21.640071075323,1.05523627092963,5051,0.0148477629839546,20.4371804553914,20.4953836862885,-0.954923293852811,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2021.json"
"Namangan",2022,37.6866367751528,36.6765485923233,1.01008818282949,1.91174272518348,593,0.078505864350526,37.5327652810258,37.8405082692798,2.833684121088,5051,0.0398715163233012,36.5984004203296,36.754696764317,21.8984197587973,20.8800186175097,1.01840114128758,1.1559806153087,593,0.0474704342701515,21.8053777076278,21.9914618099668,1.17626475437443,5051,0.0165507012604344,20.8475792430392,20.9124579919802,-0.0083129584580881,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2022.json"
"Namangan",2023,38.4635770031389,37.6355696008442,0.828007402294716,2.09153302583355,593,0.0858889670915187,38.2952346276396,38.6319193786383,3.2231403029941,5051,0.0453513820565776,37.5466808920133,37.7244583096751,22.6657582025442,21.3831093576336,1.28264884491065,1.29847045591494,593,0.0533217907056194,22.5612474927612,22.7702689123273,1.09391893513997,5051,0.0153920496480938,21.3529409403233,21.4132777749439,-0.454641442615937,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2023.json"
"Namangan",2024,37.1898669750537,36.2262198204873,0.963647154566345,2.31811554046027,593,0.0951935957547606,37.0032875273744,37.376446422733,3.15448599315759,5051,0.0443853776191246,36.1392244803539,36.3132151606208,23.180332859739,21.8613179671421,1.31901489259682,1.12351211013622,593,0.0461371125688801,23.089904119104,23.270761600374,1.08310286235108,5051,0.0152398614703266,21.8314478386603,21.891188095624,-0.355367738030473,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Namangan\Namangan_suhi_2024.json"
"Navoiy",2016,43.9319214487527,47.0092891930504,-3.07736774429773,4.87824041737987,408,0.241508888165909,43.4585640279475,44.4052788695578,4.47406477109613,4575,0.0661464769284552,46.8796420982706,47.1389362878302,22.0097083015921,22.5868181212903,-0.57710981969824,1.36335635183897,408,0.06749619709875,21.8774157552785,22.1420008479056,1.34218232664398,4575,0.0198433945070906,22.5479250680564,22.6257111745242,-2.50025792459949,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2016.json"
"Navoiy",2017,43.7921887505665,47.1101970445041,-3.31800829393762,5.20346281496545,408,0.257609796060426,43.2872735502881,44.297103950845,4.70998621158376,4575,0.0696344398701092,46.9737135423587,47.2466805466496,22.4215605141606,22.9852280023814,-0.563667488220759,1.25306208183426,408,0.0620358170762714,22.2999703126912,22.5431507156301,1.49351508577396,4575,0.0220807623979131,22.9419497080815,23.0285062966813,-2.75434080571686,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2017.json"
"Navoiy",2018,44.7338424153593,47.9323461234139,-3.19850370805467,4.43024843285673,408,0.219329980028468,44.3039556545035,45.1637291762151,4.0157849332671,4575,0.0593710728449986,47.8159788206377,48.0487134261901,21.6142847362179,22.0986259719708,-0.484341235752922,1.0549931898006,408,0.0522299457369097,21.5119140425736,21.7166554298622,1.30976377915023,4575,0.019364104909474,22.0606723263482,22.1365796175934,-2.71416247230175,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2018.json"
"Navoiy",2019,43.7569514864565,47.4448968342811,-3.68794534782462,4.4871653151765,408,0.222147785587608,43.3215418267048,44.1923611462082,4.60330931849377,4575,0.0680572833002798,47.3115045590126,47.5782891095497,21.9412058474683,22.7960325463637,-0.854826698895462,1.45381306613878,408,0.0719744717692351,21.8001358828006,22.082275812136,1.54731826474741,4575,0.0228762114847561,22.7511951718536,22.8408699208739,-2.83311864892915,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2019.json"
"Navoiy",2020,43.7068038533119,47.3105808671985,-3.60377701388665,4.7265888019493,408,0.234001014445558,43.2481618649986,44.1654458416252,4.75034891195843,4575,0.0702311792035116,47.1729277559596,47.4482339784374,21.4826271178269,22.2020557972029,-0.719428679376005,1.54685374690727,408,0.0765806718422249,21.3325290010162,21.6327252346377,1.58901302557788,4575,0.0234926445666211,22.1560102138523,22.2481013805535,-2.88434833451064,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2020.json"
"Navoiy",2021,44.4042299644177,47.5751661209913,-3.17093615657361,4.89702958679101,408,0.24243909066226,43.9290493467196,44.8794105821157,4.26336293997428,4575,0.0630313714205682,47.451624633007,47.6987076089756,21.8973284283001,22.2335344900906,-0.336206061790524,1.22046632762935,408,0.0604220867793984,21.7789011382125,22.0157557183877,1.3653677361676,4575,0.0201861774650036,22.1939695822592,22.273099397922,-2.83473009478309,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2021.json"
"Navoiy",2022,43.1187161412881,46.5962401664604,-3.47752402517225,4.76084078530899,408,0.235696740303842,42.6567505302926,43.5806817522837,4.34959572879731,4575,0.0643062736556027,46.4701998700954,46.7222804628254,21.762579771077,22.2894651293255,-0.526885358248443,1.26076733590287,408,0.0624172839954736,21.6402418944459,21.8849176477082,1.3623152244537,4575,0.0201410478332286,22.2499886755724,22.3289415830786,-2.95063866692381,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2022.json"
"Navoiy",2023,44.0821645468308,46.9926776781121,-2.91051313128123,4.42704883465748,408,0.219171576313693,43.652588257256,44.5117408364057,3.95339341180137,4575,0.0584486500491048,46.8781183240158,47.1072370322083,22.6865873697,23.0087046145149,-0.322117244814855,1.27199140325347,408,0.0629729581309435,22.5631603717634,22.8100143676367,1.25960152854306,4575,0.0186224848565185,22.9722045441961,23.0452046848337,-2.58839588646637,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2023.json"
"Navoiy",2024,41.6082516417076,44.1512340539227,-2.54298241221505,4.31544697483692,408,0.213646460949045,41.1895045782475,42.0269987051678,3.72621314175695,4575,0.0550899202899441,44.0432578101544,44.259210297691,23.2568796466833,23.8350645918689,-0.578184945185544,1.49241385215803,408,0.0738854954409312,23.1120640756191,23.4016952177476,1.43218321330145,4575,0.0211740059035301,23.793563540298,23.8765656434398,-1.96479746702951,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Navoiy\Navoiy_suhi_2024.json"
"Nukus",2016,41.6288254056819,39.8267174200841,1.80210798559787,4.48500232941851,424,0.21781096776018,41.201915908872,42.0557349024919,5.03770380938839,4739,0.0731794726156708,39.6832856537574,39.9701491864108,22.5891553447715,21.9536950636164,0.635460281155069,0.943051742529479,424,0.0457986412495133,22.4993900079225,22.6789206816205,1.07635412884753,4739,0.0156355019026664,21.9230494798872,21.9843406473457,1.1666477044428,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2016.json"
"Nukus",2017,41.5912082577766,40.2806892098109,1.31051904796568,4.70273854871884,424,0.228385173336656,41.1435733180367,42.0388431975164,5.20439053631442,4739,0.0756008231416281,40.1325115964533,40.4288668231685,22.2027205096015,21.4158250668143,0.786895442787259,0.875686444047136,424,0.0425270931480445,22.1193674070314,22.2860736121717,1.12503442539696,4739,0.0163426491592445,21.3837934744622,21.4478566591664,0.523623605178418,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2017.json"
"Nukus",2018,42.6343145022551,41.2046294771341,1.42968502512105,4.35891170720966,424,0.211687465823816,42.2194070692405,43.0492219352698,4.76155156910144,4739,0.0691679872107183,41.0690602222011,41.3401987320671,21.6497027944391,20.6565552516076,0.993147542831423,1.28804442338391,424,0.0625529669260451,21.527098979264,21.7723066096141,1.58283398244638,4739,0.0229928079252541,20.6114893480741,20.7016211551411,0.436537482289623,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2018.json"
"Nukus",2019,42.0793050634677,40.3261452035411,1.75315985992658,4.21602490530368,424,0.20474826929338,41.6779984556527,42.4806116712827,5.01181920743014,4739,0.0728034637052937,40.1834504146787,40.4688399924035,21.0487483145023,20.2693973711723,0.779350943329973,1.23236290584455,424,0.0598488333870162,20.9314446010637,21.1660520279408,1.42470218903922,4739,0.0206957293983784,20.2288337415515,20.3099610007931,0.973808916596603,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2019.json"
"Nukus",2020,42.8115206211931,41.6581550902262,1.15336553096692,4.46509194419432,424,0.216844033976063,42.3865063146001,43.2365349277862,5.10573857533899,4739,0.0741677697605957,41.5127862614955,41.803523918957,21.6855003487237,21.015436425815,0.670063922908685,1.06313006965839,424,0.0516301603253046,21.5843052344861,21.7866954629613,1.11763597004278,4739,0.0162351765722336,20.9836154797334,21.0472573718966,0.48330160805823,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2020.json"
"Nukus",2021,43.1724250709072,42.3898407890791,0.782584281828072,4.24429998052387,424,0.206121428334302,42.7684270713719,43.5764230704424,4.45448097541139,4739,0.0647073708362224,42.2630143422401,42.5166672359181,23.2018514902125,22.0012630335405,1.20058845667202,0.946123868105602,424,0.045947836856487,23.1117937299738,23.2919092504512,1.22727493934648,4739,0.0178278311337856,21.9663204845183,22.0362055825627,-0.418004174843947,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2021.json"
"Nukus",2022,41.4606452782815,41.0148542264874,0.445791051794153,4.05010304791558,424,0.196690391576523,41.0751321107915,41.8461584457715,4.32596144188855,4739,0.0628404505011113,40.8916869435052,41.1380215094695,21.6210935044405,20.3335673750992,1.2875261293413,1.22411170487053,424,0.0594481196443395,21.5045751899376,21.7376118189434,1.72691142581225,4739,0.0250857279777748,20.2843993482627,20.3827354019356,-0.841735077547145,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2022.json"
"Nukus",2023,42.3313079462501,41.4767139074691,0.854594038781009,3.37022172726302,424,0.163672435834992,42.0105099720136,42.6521059204867,4.07444020779849,4739,0.0591867638298047,41.3607078503627,41.5927199645755,21.8942371320966,20.8917654617183,1.00247167037823,1.27056916162011,424,0.0617042931914368,21.7732967174413,22.0151775467518,1.46157019323984,4739,0.0212312871059922,20.8501521389906,20.9333787844461,-0.147877631597225,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2023.json"
"Nukus",2024,40.2873331473474,39.2982333536027,0.98909979374465,2.99255323676089,424,0.145331232560866,40.0024839315281,40.5721823631667,3.96746040839378,4739,0.0576327373135221,39.1852731884682,39.4111935187372,23.5971596224485,22.6534800650828,0.943679557365744,1.25134450987394,424,0.060770661568947,23.4780491257734,23.7162701191237,1.37430226175658,4739,0.0199636021757461,22.6143514048183,22.6926087253473,0.0454202363789058,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nukus\Nukus_suhi_2024.json"
"Nurafshon",2016,37.2623980319877,39.2002860268731,-1.93788799488541,2.06206850897288,268,0.125960881982926,37.0155147033012,37.5092813606742,2.56837409439515,4225,0.0395134476060792,39.1228396695652,39.277732384181,20.3266280694453,20.5097592797091,-0.183131210263749,0.947321024680489,268,0.0578668416061305,20.2132090598973,20.4400470789933,1.0080179971429,4225,0.0155079691868138,20.4793636601029,20.5401548993152,-1.75475678462166,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2016.json"
"Nurafshon",2017,36.1351208454724,38.3975379547287,-2.2624171092563,1.93704591614757,268,0.118323911634199,35.9032059786694,36.3670357122754,2.90385993272054,4225,0.0446747681957005,38.3099754090651,38.4851005003923,20.3534406028896,20.6676434251032,-0.314202822213598,0.978820504527933,268,0.0597909785813679,20.2362502848701,20.4706309209091,1.08503616638782,4225,0.0166928640982742,20.6349254114706,20.7003614387358,-1.94821428704271,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2017.json"
"Nurafshon",2018,37.4697837267376,40.1594046417384,-2.68962091500076,1.8936190419748,268,0.11567119309029,37.2430681882807,37.6964992651946,3.30556374073001,4225,0.0508548267804617,40.0597291812487,40.2590801022281,19.7033682145193,20.0244000599126,-0.321031845393239,0.917278148772636,268,0.0560316808778666,19.5935461199987,19.8131903090399,1.16982227401279,4225,0.0179972657540429,19.9891254190346,20.0596747007905,-2.36858906960752,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2018.json"
"Nurafshon",2019,37.4808575123373,39.2640910355297,-1.78323352319247,2.10921575054998,268,0.128840858136129,37.2283294303905,37.7333855942841,2.45515103092151,4225,0.0377715543218694,39.1900587890589,39.3381232820006,20.0175160532731,20.4444723736835,-0.426956320410355,1.03425883335533,268,0.0631774134958107,19.8936883228213,20.1413437837249,1.26465939085388,4225,0.0194562983208289,20.4063380289746,20.4826067183923,-1.35627720278212,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2019.json"
"Nurafshon",2020,37.0202489743742,39.4785901745187,-2.45834120014445,1.8934593349822,268,0.115661437433017,36.7935525570055,37.2469453917429,2.52638134577,4225,0.0388674053195385,39.4024100600924,39.554770288945,18.2713841488793,19.0060917537369,-0.734707604857586,1.15164125607853,268,0.0703476861764557,18.1335026839734,18.4092656137851,1.4104001577152,4225,0.0216984639648493,18.9635627643657,19.048620743108,-1.72363359528686,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2020.json"
"Nurafshon",2021,37.9172010821095,40.2664615280131,-2.34926044590357,2.17978270823027,268,0.133151421140987,37.6562242966732,38.1781778675459,3.05985664329069,4225,0.0470747175890875,40.1741950815385,40.3587279744877,20.0141653784411,20.4770237482777,-0.462858369836592,0.929899973391934,268,0.0568026815281178,19.902832122646,20.1254986342362,1.13145729515865,4225,0.0174070353101331,20.4429059590698,20.5111415374855,-1.88640207606698,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2021.json"
"Nurafshon",2022,37.6410118021286,39.3305678580034,-1.68955605587476,2.3715886757529,268,0.144867835379219,37.3570708447853,37.9249527594719,2.70647751703808,4225,0.0416381156467397,39.2489571513357,39.412178564671,19.7942762649385,20.1046516742502,-0.3103754093117,1.19160768024144,268,0.0727890240929014,19.6516097777164,19.9369427521606,1.31693949321017,4225,0.0202606075878487,20.064940883378,20.1443624651224,-1.37918064656306,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2022.json"
"Nurafshon",2023,36.956165794637,39.194342528926,-2.23817673428896,2.18708895097414,268,0.133597720949163,36.6943142615767,37.2180173276974,2.9058173727107,4225,0.0447048826570876,39.1067209589181,39.2819640989339,20.623440751531,21.0004792729364,-0.37703852140536,1.01914888539508,268,0.0622544265225324,20.5014220755469,20.7454594275152,1.34911575401946,4225,0.0207556269849148,20.9597982440459,21.0411603018268,-1.8611382128836,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2023.json"
"Nurafshon",2024,36.0447360128427,37.9151509118531,-1.87041489901041,1.92060399305768,268,0.117319561330179,35.8147896726355,36.2746823530498,2.57634819610692,4225,0.0396361260939526,37.8374641047089,37.9928377189972,21.1533714846305,21.5095882217771,-0.356216737146568,1.04902324913852,268,0.0640792937320495,21.0277760689157,21.2789669003453,1.29866874850056,4225,0.019979519207701,21.47042836413,21.5487480794242,-1.51419816186384,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Nurafshon\Nurafshon_suhi_2024.json"
"Qarshi",2016,41.7812929354913,43.4375596567917,-1.65626672130034,1.68636962519526,259,0.104785909939911,41.5759125520091,41.9866733189736,4.12337960712039,4088,0.0644908164558865,43.3111576565381,43.5639616570452,23.7423129554346,22.1984353719291,1.54387758350548,1.00937713453836,259,0.0627196433895061,23.6193824543911,23.865243456478,0.842784794897905,4088,0.0131813911641111,22.1725998452474,22.2242708986107,-3.20014430480582,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2016.json"
"Qarshi",2017,41.4256454705838,42.1842154681864,-0.758569997602649,1.64092463320338,259,0.101962095535919,41.2257997633334,41.6254911778342,4.0263251034003,4088,0.0629728567281862,42.0607886689992,42.3076422673737,23.064570836849,21.4321467900301,1.6324240468189,1.06656318941444,259,0.0662730119431943,22.9346757334404,23.1944659402577,1.0618003472529,4088,0.0166068559851332,21.3995973522993,21.464696227761,-2.39099404442155,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2017.json"
