"city","year","day_urban_mean","day_rural_mean","suhi_day","day_urban_stddev","day_urban_count","day_urban_stderr","day_urban_ci95_lo","day_urban_ci95_hi","day_rural_stddev","day_rural_count","day_rural_stderr","day_rural_ci95_lo","day_rural_ci95_hi","night_urban_mean","night_rural_mean","suhi_night","night_urban_stddev","night_urban_count","night_urban_stderr","night_urban_ci95_lo","night_urban_ci95_hi","night_rural_stddev","night_rural_count","night_rural_stderr","night_rural_ci95_lo","night_rural_ci95_hi","suhi_day_night_diff","day_stronger_than_night","summary_json"
"Qarshi",2018,42.7335307202578,44.2323124897393,-1.49878176948155,1.58264850436469,259,0.0983409930819236,42.5407823738172,42.9262790666983,3.41045751151806,4088,0.0533405144231943,44.1277650814699,44.3368598980088,22.5820719490681,20.6176747988399,1.96439715022817,1.13475311382201,259,0.0705101276804714,22.4438720988143,22.7202717993218,0.761568602719107,4088,0.0119111470822895,20.5943289505586,20.6410206471212,-3.46317891970972,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2018.json"
"Qarshi",2019,41.5438261870063,42.912213073754,-1.36838688674775,1.3902708407125,259,0.086387226697182,41.3745072226798,41.7131451513328,3.57542339153553,4088,0.0559206271713195,42.8026086444982,43.0218175030098,23.0483824499502,21.3083887601852,1.73999368976494,0.975937020092588,259,0.060641775780684,22.92952456942,23.1672403304803,0.879950187452288,4088,0.0137626683537244,21.2814139302119,21.3353635901585,-3.10838057651269,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2019.json"
"Qarshi",2020,41.3793236173967,43.125755364671,-1.74643174727435,1.6112737260409,259,0.100119677811392,41.1830890488863,41.575558185907,3.66135469215673,4088,0.0572646168749615,43.0135167155961,43.2379940137459,22.1778169824347,20.2220333761207,1.95578360631395,1.14047416437095,259,0.0708656164645593,22.0389203741641,22.3167135907052,0.942959780111666,4088,0.0147481560997809,20.1931269901651,20.2509397620763,-3.7022153535883,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2020.json"
"Qarshi",2021,42.7375086292859,43.8004947085349,-1.06298607924901,1.7576085592427,259,0.109212481917834,42.523452164727,42.9515650938449,4.13796616867773,4088,0.0647189543800526,43.67364555795,43.9273438591199,23.1727136611184,21.4937895779789,1.67892408313948,1.10747909312639,259,0.0688154024947165,23.0378354722288,23.307591850008,0.7857021678056,4088,0.0122886028260516,21.4697039164399,21.517875239518,-2.7419101623885,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2021.json"
"Qarshi",2022,40.9513527652067,42.4123694319128,-1.46101666670607,1.61134614092222,259,0.100124177453178,40.7551093773985,41.147596153015,3.97064999711017,4088,0.0621020824112355,42.2906493503868,42.5340895134388,22.6751588555649,20.6931331444541,1.9820257111108,1.22420243424288,259,0.0760682380103596,22.5260651090646,22.8242526020653,0.894049047589307,4088,0.0139831784905461,20.6657261146127,20.7205401742956,-3.44304237781688,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2022.json"
"Qarshi",2023,41.3454017028458,42.8635689138551,-1.51816721100935,1.66376121989294,259,0.103381091988675,41.142774762548,41.5480286431436,4.25089802318176,4088,0.0664852403383635,42.733257842792,42.9938799849183,24.1319375623227,22.3544010798947,1.77753648242793,1.30257122854353,259,0.0809378379479986,23.9732993999446,24.2905757247007,0.878796060995878,4088,0.0137446174914321,22.3274616296115,22.3813405301779,-3.29570369343728,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2023.json"
"Qarshi",2024,39.4487787067577,40.7240132855471,-1.27523457878938,1.47409622433523,259,0.0915958825978434,39.2692507768659,39.6283066366495,3.34416738357386,4088,0.0523037181828714,40.6214979979087,40.8265285731855,24.3977738743577,22.9167914318879,1.48098244246975,1.12571049568366,259,0.0699482467288051,24.2606753107692,24.5348724379461,0.939570696024855,4088,0.0146951498717298,22.8879889381393,22.9455939256365,-2.75621702125913,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Qarshi\Qarshi_suhi_2024.json"
"Samarkand",2016,38.7317910327021,38.5262406449635,0.205550387738619,1.97495332385223,580,0.0820054732340237,38.5710603051634,38.8925217602408,3.24260412669472,4953,0.046074408350812,38.4359348045959,38.6165464853311,19.7073311131934,19.1408592500727,0.566471863120746,1.03653602897237,580,0.0430398159558505,19.62297307392,19.7916891524669,1.35130493503175,4953,0.0192007944696549,19.1032256929122,19.1784928072332,-0.360921475382128,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2016.json"
"Samarkand",2017,38.1792588597739,37.9428121243498,0.236446735424082,2.03531728201559,580,0.0845119501697972,38.0136154374411,38.3449022821067,3.43146722435311,4953,0.0487579784518536,37.8472464865841,38.0383777621154,20.0829002487546,19.2956496718493,0.787250576905272,1.01150312252828,580,0.0420003810919586,20.0005795018144,20.1652209956948,1.25051168359263,4953,0.0177686155035022,19.2608231854625,19.3304761582362,-0.550803841481191,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2017.json"
"Samarkand",2018,39.710689366923,39.6947998621656,0.0158895047574958,2.12910359313182,580,0.0884062147749771,39.5374131859641,39.883965547882,3.53496168602205,4953,0.0502285391193511,39.5963519254916,39.7932477988395,19.348885323482,18.6763896744853,0.672495648996779,1.11688933310403,580,0.0463763053055739,19.2579877650831,19.439782881881,1.31223117880261,4953,0.0186455924992755,18.6398443131867,18.7129350357838,-0.656606144239284,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2018.json"
"Samarkand",2019,39.2467950437848,38.5079434243602,0.738851619424572,1.95311196545124,580,0.0810985601894896,39.0878418658134,39.4057482217562,2.94181201914298,4953,0.0418004304458474,38.4260145806864,38.5898722680341,20.5206327398729,19.5406494177766,0.979983322096359,1.10307680964525,580,0.0458027714862611,20.4308593077599,20.610406171986,1.27709008662965,4953,0.0181462700512032,19.5050827284762,19.5762161070769,-0.241131702671787,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2019.json"
"Samarkand",2020,37.9143008244629,37.303428075987,0.610872748475821,1.95599927051611,580,0.081218449006788,37.7551126644096,38.0734889845162,3.21982408738557,4953,0.0457507250418516,37.213756654905,37.3930994970691,19.0114096090711,18.0144566258192,0.99695298325193,1.2819251810221,580,0.0532290458972865,18.9070806791125,19.1157385390298,1.39199924140052,4953,0.0197790229600686,17.9756897408175,18.0532235108209,-0.386080234776109,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2020.json"
"Samarkand",2021,39.9799288117084,39.4762827257556,0.50364608595283,2.02698425295055,580,0.0841659399711266,39.814963569365,40.1448940540518,3.68576979453652,4953,0.0523713829889145,39.3736348150973,39.5789306364138,19.7564680899831,18.8957943186168,0.860673771366297,1.01422847486467,580,0.0421135451882315,19.6739255414142,19.8390106385521,1.22885621602607,4953,0.0174609113198569,18.8615709324299,18.9300177048037,-0.357027685413467,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2021.json"
"Samarkand",2022,38.0249361260356,37.441099277322,0.583836848713617,2.0031782487624,580,0.0831774494505239,37.8619083251126,38.1879639269586,3.29511276407352,4953,0.046820507567987,37.3493310824887,37.5328674721553,19.7780632200568,18.7723663061482,1.00569691390863,1.18927729880804,580,0.0493820519793365,19.6812743981773,19.8748520419363,1.28984223448015,4953,0.0183274662886893,18.7364444722223,18.808288140074,-0.421860065195013,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2022.json"
"Samarkand",2023,39.4542340180263,38.7150574204316,0.739176597594707,2.05300598460678,580,0.0852464335671351,39.2871510082347,39.6213170278178,3.45305138274252,4953,0.0490646693979839,38.6188906684115,38.8112241724516,20.8576455281484,19.7245518078068,1.13309372034161,1.17252952002429,580,0.0486866383165463,20.7622197170479,20.9530713392488,1.33717217640513,4953,0.0189999810287771,19.6873118449904,19.7617917706232,-0.393917122746902,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2023.json"
"Samarkand",2024,37.133255785734,36.1833888932117,0.949866892522301,1.74749864720976,580,0.0725609318506481,36.9910363593067,37.2754752121613,2.92448894966986,4953,0.0415542856358093,36.1019424933655,36.2648352930579,21.3954981495089,20.0295556665359,1.36594248297298,1.15710053638792,580,0.0480459846416772,21.3013280196112,21.4896682794066,1.27861504467684,4953,0.0181679382959345,19.9939465074759,20.0651648255959,-0.416075590450678,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Samarkand\Samarkand_suhi_2024.json"
"Tashkent",2016,39.7019184142512,40.4546745321624,-0.752756117911197,1.66357538648112,929,0.0545801379640843,39.5949413438416,39.8088954846608,4.24343701221395,5694,0.05623530159853,40.3444533410293,40.5648957232955,21.7941097210881,20.1376535455459,1.65645617554222,1.22821823857672,929,0.0402965332718228,21.7151285158753,21.8730909263009,0.826314364961386,5694,0.0109505661083343,20.1161904359735,20.1591166551182,-2.40921229345342,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2016.json"
"Tashkent",2017,39.2935943274711,40.3195686950785,-1.02597436760743,1.55806790118629,929,0.0511185496582989,39.1934019701408,39.3937866848013,4.59748593377969,5694,0.0609272642287225,40.2001512571902,40.4389861329668,21.8722944781661,20.4279647287929,1.44432974937319,1.28210648037693,929,0.0420645491345238,21.7898479618624,21.9547409944698,0.978457356930261,5694,0.0129668107267523,20.4025497797685,20.4533796778173,-2.47030411698061,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2017.json"
"Tashkent",2018,40.3757872338635,41.6599852737604,-1.28419803989688,1.67445883487048,929,0.0549372123229883,40.2681102977105,40.4834641700166,4.8758782505267,5694,0.0646166028120266,41.5333367322488,41.786633815272,21.3332045831475,19.6131944553707,1.7200101277768,1.46993592959215,929,0.0482270334650776,21.2386795975559,21.427729568739,0.970435404846362,5694,0.0128605014087282,19.5879878726095,19.6384010381318,-3.00420816767368,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2018.json"
"Tashkent",2019,40.283109956812,40.4658777501289,-0.182767793316899,1.60509977707856,929,0.0526616154524735,40.1798931905251,40.3863267230988,4.1177652586642,5694,0.0545698617810084,40.3589208210381,40.5728346792196,22.0290360573483,20.0545509325009,1.97448512484743,1.58464946295006,929,0.0519906624102413,21.9271343590242,22.1309377556724,1.02163592683772,5694,0.0135390261017774,20.0280144413414,20.0810874236603,-2.15725291816433,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2019.json"
"Tashkent",2020,40.392023858633,40.8922608228201,-0.500236964187103,1.56834618509847,929,0.0514557692147553,40.2911705509721,40.4928771662939,4.55673172947737,5694,0.0603871772747387,40.7739019553616,41.0106196902786,20.9222336529638,18.4673478484094,2.45488580455443,1.7050985524183,929,0.0559424688472978,20.8125864140231,21.0318808919045,1.11134755722454,5694,0.0147279115682467,18.4384811417357,18.4962145550832,-2.95512276874153,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2020.json"
"Tashkent",2021,41.0251512842746,41.8626780225711,-0.837526738296511,1.7003452678025,929,0.0557865186377542,40.9158097077446,41.1344928608046,4.83730318529911,5694,0.0641053944634609,41.7370314494228,41.9883245957195,22.0360979685645,20.3119085247952,1.72418944376934,1.45043641612475,929,0.0475872751806425,21.9428269092105,22.1293690279186,1.0746649313221,5694,0.0142417823939211,20.2839946313031,20.3398224182873,-2.56171618206585,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2021.json"
"Tashkent",2022,40.3854980089744,40.7267637328741,-0.34126572389976,1.75604624090498,929,0.0576140082852767,40.2725745527352,40.4984214652135,4.44675310101973,5694,0.0589297074636148,40.6112615062454,40.8422659595028,22.0220110621891,20.0222218610821,1.99978920110705,1.61745888906525,929,0.0530671047635254,21.9179995368526,22.1260225875256,1.10469829630828,5694,0.0146397935657979,19.9935278656931,20.050915856471,-2.34105492500681,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2022.json"
"Tashkent",2023,40.5686269078909,40.2415353105417,0.327091597349209,1.91562141359038,929,0.0628494998726069,40.4454418881406,40.6918119276412,4.16174204390887,5694,0.0551526553453878,40.1334361060647,40.3496345150186,22.7838672200568,20.6370537031593,2.14681351689742,1.62042778623086,929,0.0531645111198692,22.6796647782618,22.8880696618517,1.09255135185883,5694,0.014478818610202,20.6086752186833,20.6654321876353,-1.81972191954821,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2023.json"
"Tashkent",2024,39.3923337514628,38.5267046415947,0.86562910986806,1.87504838597739,929,0.0615183420166219,39.2717578011102,39.5129097018153,3.56505362876886,5694,0.047245161281221,38.4341041254835,38.6193051577059,23.2546158541206,21.2946776030043,1.95993825111628,1.50315826890328,929,0.0493170230608762,23.1579544889212,23.3512772193199,1.1678463450836,5694,0.0154766504716545,21.2643433680798,21.3250118379287,-1.09430914124822,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Tashkent\Tashkent_suhi_2024.json"
"Termez",2016,39.0568265323732,48.996537149657,-9.93971061728379,4.64550863661322,251,0.293221905097277,38.4821115983826,39.6315414663639,6.60232028919202,4010,0.104261604126503,48.7921844055691,49.200889893745,23.4149834486437,25.0515151565731,-1.63653170792935,1.07506170839761,251,0.0678572933325333,23.281983153712,23.5479837435755,1.74814565768801,4010,0.0276061236858955,24.9974071541487,25.1056231589974,-8.30317890935444,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2016.json"
"Termez",2017,37.4505228973502,47.8836065123092,-10.433083614959,4.53812853181337,251,0.286444132981905,36.8890923967057,38.0119533979948,6.72553745149643,4010,0.10620740778871,47.6754399930434,48.0917730315751,23.5244845546823,25.0929934256388,-1.56850887095658,1.09817001620227,251,0.0693158767876697,23.3886254361784,23.6603436731861,1.63297842898713,4010,0.0257874418466012,25.0424500396195,25.1435368116582,-8.86457474400241,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2017.json"
"Termez",2018,39.1290368836385,48.6237528743194,-9.49471599068091,4.63309293218355,251,0.292438232782624,38.5558579473846,39.7022158198925,6.56492012242567,4010,0.103670993369851,48.4205577273145,48.8269480213243,23.2099645440141,24.5214326039614,-1.31146805994733,1.02134352892895,251,0.0644666319100115,23.0836099454705,23.3363191425577,1.76328111113891,4010,0.0278451376365753,24.4668561341937,24.5760090737291,-8.18324793073358,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2018.json"
"Termez",2019,39.5544329395523,49.7859278626848,-10.2314949231325,4.72089939693829,251,0.297980527693524,38.970391105273,40.1384747738316,7.08192487527609,4010,0.111835357186228,49.5667305625998,50.0051251627698,23.5430496854458,25.3022245415325,-1.75917485608673,1.11522887012971,251,0.0703926220998963,23.40508014613,23.6810192247616,1.43182701188637,4010,0.0226109268487487,25.257907124909,25.3465419581561,-8.47232006704574,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2019.json"
"Termez",2020,39.887920490736,50.1506637198553,-10.2627432291193,4.57971017114214,251,0.2890687427835,39.3213457548803,40.4544952265916,7.31038212006416,4010,0.115443076559509,49.9243952897986,50.3769321499119,22.873270579376,24.2445593528535,-1.37128877347752,1.21540755189944,251,0.076715844424173,22.7229075243046,23.0236336344473,1.62345034076965,4010,0.0256369775070509,24.1943108769397,24.2948078287673,-8.89145445564179,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2020.json"
"Termez",2021,39.3337625704021,49.0648112031199,-9.73104863271779,4.74105898183102,251,0.299252989408831,38.7472267111608,39.9202984296434,6.67543511610637,4010,0.105416208690598,48.8581954340863,49.2714269721535,23.1545333458841,24.8620172272611,-1.70748388137701,1.27828065948837,251,0.0806843597857229,22.9963920007041,23.3126746910641,1.75258631724972,4010,0.0276762490765163,24.8077717790712,24.9162626754511,-8.02356475134077,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2021.json"
"Termez",2022,38.5318945419746,47.7175475158619,-9.18565297388727,4.61974799891354,251,0.29159590806365,37.9603665621698,39.1034225217793,6.41538665009656,4010,0.101309611459742,47.5189806774008,47.9161143543229,22.9810035926641,24.508917792994,-1.52791420032988,1.26892711977535,251,0.0800939695941217,22.8240194122596,23.1379877730686,1.55356731148731,4010,0.0245334083957304,24.4608323125383,24.5570032734496,-7.65773877355739,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2022.json"
"Termez",2023,37.2692442854678,46.7645433980493,-9.49529911258157,4.78666355957566,251,0.302131524831637,36.6770664967978,37.8614220741378,6.42175678694526,4010,0.101410206501676,46.5657793933061,46.9633074027926,23.8601777505844,25.6006359535868,-1.7404582030024,1.18805094711303,251,0.074989110841279,23.7131990933355,24.0071564078333,1.79144417138796,4010,0.0282898791380568,25.5451877904762,25.6560841166974,-7.75484090957917,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2023.json"
"Termez",2024,36.9575216893365,45.9907179465528,-9.03319625721623,4.09864748788954,251,0.258704335462675,36.4504611918297,37.4645821868434,6.22682436383887,4010,0.0983318997490321,45.7979874230447,46.1834484700609,24.8312428421268,26.6659059481474,-1.83466310602069,1.24964810525935,251,0.0788770889881479,24.67664374771,24.9858419365435,1.69530911823234,4010,0.0267717469639482,26.6134333240981,26.7183785721968,-7.19853315119554,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Termez\Termez_suhi_2024.json"
"Urgench",2016,36.2739143808796,36.3444984664216,-0.0705840855419311,2.3235911143441,417,0.113786746420892,36.0508923578947,36.4969364038646,3.21688683983081,4676,0.047043381641428,36.2522934384044,36.4367034944388,21.9370686255084,21.9505948553459,-0.0135262298375451,0.947499693626379,417,0.0463992596231678,21.8461260766469,22.0280111743698,0.708558137954629,4676,0.0103618723811536,21.9302855854788,21.970904125213,-0.0570578557043859,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2016.json"
"Urgench",2017,36.8698202507997,36.8742031233057,-0.00438287250594271,2.12285816911531,417,0.103956811801128,36.6660648996695,37.0735756019299,3.29585013658254,4676,0.048198131773998,36.7797347850286,36.9686714615827,20.6850306186958,20.6954101576783,-0.0103795389824306,1.15450855741446,417,0.0565365272970375,20.5742190251936,20.795842212198,0.978272724113716,4676,0.0143061473409806,20.6673701088899,20.7234502064666,0.00599666647648789,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2017.json"
"Urgench",2018,38.2574316151009,38.4440984079193,-0.186666792818478,2.3381386735351,417,0.114499143459464,38.0330132939203,38.4818499362814,3.28594904324663,4676,0.0480533393284878,38.3499138628355,38.5382829530032,21.1566545890302,21.0411335285084,0.115521060521736,0.991463793167198,417,0.0485521908403653,21.061492294983,21.2518168830773,0.715350736651175,4676,0.0104612065600442,21.0206295636507,21.0616374933661,-0.302187853340214,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2018.json"
"Urgench",2019,37.2491568299979,37.0820734453445,0.16708338465336,2.32326119088213,417,0.113770589999449,37.0261664735989,37.4721471863968,3.16875190902517,4676,0.04633946197222,36.991248099879,37.1728987908101,20.801419027939,20.9107992764568,-0.109380248517823,1.05939566764574,417,0.0518788290459723,20.6997365230089,20.9031015328691,0.949153495166907,4676,0.0138803110997154,20.8835938667014,20.9380046862122,0.276463633171183,TRUE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2019.json"
"Urgench",2020,37.3991190873836,37.696662480741,-0.297543393357351,3.00533769486172,417,0.147172020104281,37.1106619279792,37.687576246788,3.69842316340426,4676,0.0540853132268324,37.5906552668164,37.8026696946656,21.0673561298724,20.8031771428284,0.264178987043941,1.0706072178087,417,0.0524278610195852,20.964597522274,21.1701147374707,0.828587385851079,4676,0.0121171662407359,20.7794274969966,20.8269267886603,-0.561722380401292,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2020.json"
"Urgench",2021,37.5370198431795,37.9964571350279,-0.45943729184841,3.29596204364109,417,0.161403955694907,37.2206680900174,37.8533715963415,3.95769525760024,4676,0.0578768783901489,37.8830184533832,38.1098958166726,21.7583281909021,21.5442561954642,0.21407199543798,1.06036375675176,417,0.0519262365734584,21.6565527672182,21.8601036145861,0.777757532414476,4676,0.0113738363341975,21.5219634762491,21.5665489146792,-0.673509287286389,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2021.json"
"Urgench",2022,36.7321813343901,37.2630745204047,-0.530893186014517,2.98431367263168,417,0.146142469306179,36.44574209455,37.0186205742303,3.68401073071387,4676,0.0538745474755972,37.1574804073525,37.3686686334568,20.3247456619583,20.1133725280554,0.211373133902914,1.21525871131585,417,0.0595114751328832,20.2081031706979,20.4413881532187,0.935473438889486,4676,0.0136802555365646,20.0865592272037,20.1401858289071,-0.74226631991743,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2022.json"
"Urgench",2023,35.9550696823016,36.45459469228,-0.499525009978349,2.79522880147288,417,0.136882943327725,35.6867791133793,36.2233602512239,3.60987265599514,4676,0.0527903608327939,36.3511255850477,36.5580637995122,21.8836608448685,21.6374100383205,0.246250806547938,1.15306322109788,417,0.0564657488731005,21.7729879770772,21.9943337126597,0.798142476187457,4676,0.0116719433977652,21.6145330292609,21.6602870473801,-0.745775816526287,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2023.json"
"Urgench",2024,34.4770230513017,35.1162013732863,-0.639178321984609,2.63119184340963,417,0.128850018930841,34.2244770141972,34.7295690884061,3.48372052171627,4676,0.0509455265898606,35.0163481411701,35.2160546054024,22.672712278616,22.5480108111198,0.124701467496234,1.04616528292331,417,0.0512309343186389,22.5722996473515,22.7731249098805,0.653413718807226,4676,0.00955544676393085,22.5292821354625,22.5667394867771,-0.763879789480843,FALSE,"D:\dev\Uzbekistan_URBAN_research\suhi_analysis_output\suhi\Urgench\Urgench_suhi_2024.json"
