City,SUHI_2017_C,SUHI_2024_C,SUHI_Change_C,SUHI_Change_Percent,Urban_Pixels_2017,Urban_Pixels_2024,Urban_Growth_Rate_Percent,SUHI_Trend_Per_Year_C,Urban_Temp_Trend_Per_Year_C,Trend_R_Squared
Bukhara,-4.705773518042619,-3.3579564788835654,1.3478170391590538,-28.64177449236194,192,195,1.5625,0.17452378620087902,-0.10701273607096559,0.610187427574622
Nurafshon,-1.7787019322549682,-1.3067364204322942,0.471965511822674,-26.53426654933324,86,89,3.488372093023256,0.1057180041442419,0.0011564981242836818,0.30854380102493767
Nukus,0.27109022235760705,-0.1665642797474689,-0.43765450210507595,-161.44237822334537,141,149,5.673758865248227,-0.10254124262031251,-0.13411279368107007,0.4722327736541165
Namangan,1.6349534068891174,1.8779113558338878,0.2429579489447704,14.860236867976251,278,317,14.028776978417264,0.08512762961150354,-0.06697743644689881,0.3483427327658153
Termez,-8.966833735849555,-7.669237255002152,1.2975964808474032,-14.471066589085845,84,88,4.761904761904762,0.17865797158598312,-0.17282110067596054,0.6408144788232049
Fergana,0.09400012478456432,0.8268351246057648,0.7328349998212005,779.6106670079002,237,253,6.751054852320674,0.055388537437250834,-0.22629702325617604,0.25749151765652123
Samarkand,-0.04971612191444308,1.0130813925473348,1.0627975144617778,-2137.732135042141,336,371,10.416666666666668,0.13696183448450322,-0.08707251077173145,0.5934626969209954
Navoiy,-5.431298599748331,-4.192322840031402,1.2389757597169293,-22.81177764327558,143,151,5.594405594405594,0.10553417016115589,-0.22865399611589163,0.32029545359657347
Tashkent,-1.0495500467872887,1.0595991889303207,2.1091492357176094,-200.95747145872585,711,733,3.0942334739803097,0.26397841721762694,0.038646410436232514,0.6701153229799206
Gulistan,0.6175589458454098,0.7128616880512695,0.09530274220585966,15.43216932521228,93,98,5.376344086021505,0.02306795277724711,-0.1979245387128199,0.040551753175333334
Urgench,1.4516927735792322,1.2794129437621606,-0.17227982981707157,-11.867513082145178,148,157,6.081081081081082,0.018921273499612416,-0.2520382759926188,0.034954824539154286
Andijan,1.3965545222212583,1.27368706247168,-0.12286745974957825,-8.797899243787072,276,293,6.159420289855073,0.018595803706017527,-0.10878294214973935,0.021609125702981704
Qarshi,-0.6236863453252113,-1.1624637524210968,-0.5387774070958855,86.3859552376361,151,163,7.9470198675496695,-0.029826607155373927,-0.24146100532708703,0.037233097955305425
Jizzakh,-0.5262316893481866,-0.14258601501592238,0.38364567433226426,-72.90432752300882,147,152,3.4013605442176873,0.05244970822163514,-0.10497476005130317,0.17371450035733849
